secs,date,time,t_adc,t_resistance,ext_temp_c,int_temp_c,pascals,meters,freefall,inactivity,activity,doubletap,tap,x,y,z,xG,yG,zG,mx,my,mz,heading
3,2012/6/9,22:22:02,525.00,10341.87,24.25,27.30,101373,23.24,0,1,0,0,0,13,33,240,0.05,0.13,0.94,-69.00,-362.00,-242.00,259.21
5,2012/6/9,22:22:04,525.00,10341.87,24.25,27.30,101381,23.49,0,0,0,0,0,13,33,239,0.05,0.13,0.93,-71.00,-359.00,-239.00,258.81
7,2012/6/9,22:22:06,525.00,10341.87,24.25,27.30,101375,23.91,0,0,0,0,0,14,32,239,0.05,0.12,0.93,-72.00,-361.00,-241.00,258.72
