secs,date,time,t_adc,t_resistance,ext_temp_c,int_temp_c,pascals,meters,freefall,inactivity,activity,doubletap,tap,x,y,z,xG,yG,zG,mx,my,mz,heading
21,2012/6/9,22:20:23,524.00,10301.48,24.33,27.30,101357,23.91,0,0,0,0,0,13,32,236,0.05,0.12,0.92,-55.00,-378.00,-251.00,261.72
22,2012/6/9,22:20:24,525.00,10341.87,24.25,27.40,101362,23.41,0,0,0,0,0,14,32,241,0.05,0.12,0.94,-55.00,-379.00,-252.00,261.74
23,2012/6/9,22:20:25,524.00,10301.48,24.33,27.30,101363,23.33,0,1,0,0,0,14,32,240,0.05,0.12,0.94,-55.00,-380.00,-254.00,261.76
24,2012/6/9,22:20:26,525.00,10341.87,24.25,27.40,101367,23.83,0,0,0,0,0,15,32,240,0.06,0.12,0.94,-55.00,-380.00,-255.00,261.76
25,2012/6/9,22:20:27,525.00,10341.87,24.25,27.40,101360,23.41,0,0,0,0,0,13,33,240,0.05,0.13,0.94,-54.00,-379.00,-254.00,261.89
26,2012/6/9,22:20:28,524.00,10301.48,24.33,27.30,101359,23.24,0,0,0,0,0,13,32,240,0.05,0.12,0.94,-55.00,-379.00,-253.00,261.74
27,2012/6/9,22:20:29,525.00,10341.87,24.25,27.40,101361,23.58,0,0,0,0,0,14,31,240,0.05,0.12,0.94,-55.00,-378.00,-252.00,261.72
28,2012/6/9,22:20:30,524.00,10301.48,24.33,27.30,101358,23.24,0,0,0,0,0,13,33,241,0.05,0.13,0.94,-55.00,-378.00,-251.00,261.72
29,2012/6/9,22:20:31,525.00,10341.87,24.25,27.40,101356,23.08,0,0,0,0,0,14,32,241,0.05,0.12,0.94,-55.00,-379.00,-252.00,261.74
30,2012/6/9,22:20:32,525.00,10341.87,24.25,27.40,101365,23.08,0,0,0,0,0,13,32,240,0.05,0.12,0.94,-55.00,-381.00,-254.00,261.79
31,2012/6/9,22:20:33,525.00,10341.87,24.25,27.40,101370,23.33,0,0,0,0,0,14,31,239,0.05,0.12,0.93,-55.00,-380.00,-255.00,261.76
32,2012/6/9,22:20:34,525.00,10341.87,24.25,27.30,101366,23.33,0,0,0,0,1,14,32,239,0.05,0.12,0.93,-55.00,-378.00,-255.00,261.72
33,2012/6/9,22:20:35,525.00,10341.87,24.25,27.30,101367,23.33,0,1,0,0,0,14,32,239,0.05,0.12,0.93,-55.00,-379.00,-253.00,261.74
34,2012/6/9,22:20:36,525.00,10341.87,24.25,27.30,101362,23.83,0,0,0,0,0,15,32,240,0.06,0.12,0.94,-54.00,-377.00,-252.00,261.85
35,2012/6/9,22:20:37,525.00,10341.87,24.25,27.30,101364,23.08,0,0,0,0,0,15,32,241,0.06,0.12,0.94,-55.00,-377.00,-250.00,261.70
36,2012/6/9,22:20:38,525.00,10341.87,24.25,27.30,101366,23.58,0,0,0,0,0,13,33,241,0.05,0.13,0.94,-55.00,-378.00,-250.00,261.72
37,2012/6/9,22:20:39,524.00,10301.48,24.33,27.30,101362,23.16,0,0,0,0,0,13,32,241,0.05,0.12,0.94,-55.00,-379.00,-253.00,261.74
38,2012/6/9,22:20:40,525.00,10341.87,24.25,27.30,101359,23.49,0,0,0,0,0,15,32,240,0.06,0.12,0.94,-54.00,-380.00,-254.00,261.91
39,2012/6/9,22:20:41,525.00,10341.87,24.25,27.30,101361,23.58,0,0,0,0,0,14,32,240,0.05,0.12,0.94,-55.00,-380.00,-255.00,261.76
40,2012/6/9,22:20:42,525.00,10341.87,24.25,27.30,101361,23.58,0,0,0,0,0,14,31,242,0.05,0.12,0.94,-55.00,-380.00,-254.00,261.76
41,2012/6/9,22:20:43,525.00,10341.87,24.25,27.30,101367,23.58,0,0,0,0,0,15,32,240,0.06,0.12,0.94,-54.00,-378.00,-253.00,261.87
42,2012/6/9,22:20:44,525.00,10341.87,24.25,27.30,101366,23.08,0,0,0,0,0,15,32,240,0.06,0.12,0.94,-55.00,-377.00,-251.00,261.70
43,2012/6/9,22:20:45,525.00,10341.87,24.25,27.30,101372,23.33,0,0,0,0,0,14,33,240,0.05,0.13,0.94,-55.00,-379.00,-250.00,261.74
44,2012/6/9,22:20:46,525.00,10341.87,24.25,27.30,101357,23.83,0,1,0,0,0,14,32,241,0.05,0.12,0.94,-55.00,-379.00,-252.00,261.74
45,2012/6/9,22:20:47,525.00,10341.87,24.25,27.30,101360,22.58,0,0,0,0,0,14,31,240,0.05,0.12,0.94,-55.00,-381.00,-253.00,261.79
