secs,date,time,t_adc,t_resistance,ext_temp_c,int_temp_c,pascals,meters,freefall,inactivity,activity,doubletap,tap,x,y,z,xG,yG,zG,mx,my,mz,heading
2,2012/6/9,9:06:13,509.00,9714.57,25.65,25.70,101319,24.17,0,0,0,0,0,9,33,241,0.04,0.13,0.94,87.00,-44.00,-203.00,333.17
3,2012/6/9,9:06:14,509.00,9714.57,25.65,25.70,101318,23.75,0,0,0,0,0,7,31,239,0.03,0.12,0.93,83.00,-41.00,-203.00,333.71
