secs,date,time,t_adc,t_resistance,ext_temp_c,int_temp_c,pascals,meters,freefall,inactivity,activity,doubletap,tap,x,y,z,xG,yG,zG,mx,my,mz,heading
296,2012/6/9,17:50:37,557.00,11725.69,21.46,26.10,101181,24.78,0,1,0,0,0,12,33,241,0.05,0.13,0.94,249.00,-34.00,-298.00,352.22
297,2012/6/9,17:50:38,556.00,11679.57,21.55,26.10,101178,24.53,0,0,0,0,0,12,34,241,0.05,0.13,0.94,246.00,-31.00,-297.00,352.82
298,2012/6/9,17:50:39,558.00,11772.00,21.37,26.10,101185,25.04,0,0,0,0,0,12,34,240,0.05,0.13,0.94,241.00,-23.00,-295.00,354.55
299,2012/6/9,17:50:40,556.00,11679.57,21.55,26.10,101183,24.78,0,0,0,0,0,12,28,240,0.05,0.11,0.94,243.00,-22.00,-295.00,354.83
300,2012/6/9,17:50:41,556.00,11679.57,21.55,26.10,101179,24.62,0,0,0,0,1,16,38,241,0.06,0.15,0.94,230.00,-8.00,-294.00,358.01
301,2012/6/9,17:50:42,555.00,11633.65,21.63,26.10,101175,24.70,0,0,0,0,0,13,34,241,0.05,0.13,0.94,230.00,-10.00,-294.00,357.51
302,2012/6/9,17:50:43,555.00,11633.65,21.63,26.10,101186,24.78,0,0,0,0,0,12,34,240,0.05,0.13,0.94,231.00,-10.00,-295.00,357.52
303,2012/6/9,17:50:44,556.00,11679.57,21.55,26.10,101176,25.54,0,0,0,0,0,11,32,240,0.04,0.12,0.94,231.00,-9.00,-296.00,357.77
304,2012/6/9,17:50:45,554.00,11587.93,21.72,26.10,101186,25.29,0,0,0,0,0,12,34,242,0.05,0.13,0.94,221.00,1.00,-294.00,0.26
305,2012/6/9,17:50:46,555.00,11633.65,21.63,26.10,101176,24.78,0,0,0,0,0,12,34,240,0.05,0.13,0.94,220.00,1.00,-293.00,0.26
306,2012/6/9,17:50:47,557.00,11725.69,21.46,26.10,101181,24.70,0,1,0,0,0,11,34,240,0.04,0.13,0.94,222.00,2.00,-293.00,0.52
307,2012/6/9,17:50:48,555.00,11633.65,21.63,26.10,101179,24.53,0,0,0,0,0,11,34,240,0.04,0.13,0.94,222.00,-1.00,-293.00,359.74
308,2012/6/9,17:50:49,555.00,11633.65,21.63,26.10,101178,25.12,0,0,0,0,0,12,33,240,0.05,0.13,0.94,223.00,-1.00,-293.00,359.74
309,2012/6/9,17:50:50,556.00,11679.57,21.55,26.10,101172,25.54,0,0,0,0,0,12,33,242,0.05,0.13,0.94,223.00,-1.00,-293.00,359.74
310,2012/6/9,17:50:51,557.00,11725.69,21.46,26.20,101177,25.12,0,0,0,0,0,12,34,240,0.05,0.13,0.94,223.00,-2.00,-294.00,359.49
311,2012/6/9,17:50:52,555.00,11633.65,21.63,26.20,101174,25.79,0,0,0,0,0,12,34,241,0.05,0.13,0.94,224.00,-1.00,-295.00,359.74
312,2012/6/9,17:50:53,556.00,11679.57,21.55,26.20,101181,25.29,0,0,0,0,0,11,33,241,0.04,0.13,0.94,223.00,0.00,-294.00,0.00
313,2012/6/9,17:50:54,555.00,11633.65,21.63,26.20,101184,25.29,0,0,0,0,0,12,34,241,0.05,0.13,0.94,223.00,-2.00,-293.00,359.49
314,2012/6/9,17:50:55,555.00,11633.65,21.63,26.20,101182,25.12,0,0,0,0,0,12,33,240,0.05,0.13,0.94,222.00,-1.00,-293.00,359.74
315,2012/6/9,17:50:56,555.00,11633.65,21.63,26.20,101178,25.54,0,0,0,0,0,12,34,239,0.05,0.13,0.93,222.00,-1.00,-292.00,359.74
316,2012/6/9,17:50:57,555.00,11633.65,21.63,26.20,101186,25.79,0,1,0,0,0,11,33,237,0.04,0.13,0.92,222.00,-1.00,-293.00,359.74
317,2012/6/9,17:50:58,554.00,11587.93,21.72,26.20,101181,24.95,0,0,0,0,0,11,34,240,0.04,0.13,0.94,223.00,-3.00,-294.00,359.23
318,2012/6/9,17:50:59,554.00,11587.93,21.72,26.20,101179,24.87,0,0,0,0,0,11,33,240,0.04,0.13,0.94,224.00,-2.00,-294.00,359.49
319,2012/6/9,17:51:00,556.00,11679.57,21.55,26.20,101182,25.20,0,0,0,0,0,11,35,241,0.04,0.14,0.94,224.00,-1.00,-295.00,359.74
320,2012/6/9,17:51:01,555.00,11633.65,21.63,26.20,101180,24.70,0,0,0,0,0,11,35,241,0.04,0.14,0.94,223.00,-1.00,-294.00,359.74
321,2012/6/9,17:51:02,554.00,11587.93,21.72,26.20,101189,24.45,0,0,0,0,0,11,34,240,0.04,0.13,0.94,223.00,-2.00,-293.00,359.49
322,2012/6/9,17:51:03,554.00,11587.93,21.72,26.20,101178,25.29,0,0,0,0,0,11,35,240,0.04,0.14,0.94,222.00,0.00,-293.00,0.00
323,2012/6/9,17:51:04,555.00,11633.65,21.63,26.20,101187,24.28,0,0,0,0,0,11,34,240,0.04,0.13,0.94,222.00,0.00,-293.00,0.00
324,2012/6/9,17:51:05,555.00,11633.65,21.63,26.20,101176,25.70,0,0,0,0,0,12,33,241,0.05,0.13,0.94,223.00,0.00,-293.00,0.00
325,2012/6/9,17:51:06,556.00,11679.57,21.55,26.20,101173,25.04,0,0,0,0,0,11,34,240,0.04,0.13,0.94,223.00,-3.00,-294.00,359.23
326,2012/6/9,17:51:07,555.00,11633.65,21.63,26.20,101180,24.70,0,0,0,0,0,12,33,240,0.05,0.13,0.94,223.00,-1.00,-295.00,359.74
327,2012/6/9,17:51:08,555.00,11633.65,21.63,26.20,101182,25.45,0,1,0,0,0,12,34,241,0.05,0.13,0.94,223.00,-1.00,-294.00,359.74
328,2012/6/9,17:51:09,555.00,11633.65,21.63,26.20,101178,25.62,0,0,0,0,0,12,34,240,0.05,0.13,0.94,223.00,-1.00,-294.00,359.74
329,2012/6/9,17:51:10,554.00,11587.93,21.72,26.20,101182,24.62,0,0,0,0,0,12,34,239,0.05,0.13,0.93,222.00,-1.00,-293.00,359.74
330,2012/6/9,17:51:11,554.00,11587.93,21.72,26.20,101177,25.20,0,0,0,0,0,12,33,238,0.05,0.13,0.93,222.00,0.00,-293.00,0.00
331,2012/6/9,17:51:12,556.00,11679.57,21.55,26.20,101184,25.12,0,0,0,0,0,11,34,240,0.04,0.13,0.94,223.00,-1.00,-294.00,359.74
332,2012/6/9,17:51:13,556.00,11679.57,21.55,26.10,101181,25.12,0,0,0,0,0,12,33,240,0.05,0.13,0.94,223.00,-1.00,-294.00,359.74
333,2012/6/9,17:51:14,555.00,11633.65,21.63,26.10,101178,25.79,0,0,0,0,0,10,34,241,0.04,0.13,0.94,223.00,-2.00,-294.00,359.49
334,2012/6/9,17:51:15,556.00,11679.57,21.55,26.10,101176,25.12,0,0,0,0,0,11,33,239,0.04,0.13,0.93,223.00,-1.00,-293.00,359.74
335,2012/6/9,17:51:16,555.00,11633.65,21.63,26.10,101179,25.29,0,0,0,0,0,11,34,241,0.04,0.13,0.94,222.00,-1.00,-293.00,359.74
336,2012/6/9,17:51:17,555.00,11633.65,21.63,26.10,101188,24.87,0,0,0,0,0,12,35,242,0.05,0.14,0.94,222.00,-1.00,-293.00,359.74
337,2012/6/9,17:51:18,556.00,11679.57,21.55,26.10,101180,24.28,0,1,0,0,0,11,34,240,0.04,0.13,0.94,222.00,-1.00,-293.00,359.74
338,2012/6/9,17:51:19,555.00,11633.65,21.63,26.10,101185,25.54,0,0,0,0,0,12,34,240,0.05,0.13,0.94,223.00,-1.00,-293.00,359.74
339,2012/6/9,17:51:20,556.00,11679.57,21.55,26.10,101174,25.37,0,0,0,0,0,12,35,242,0.05,0.14,0.94,224.00,0.00,-294.00,0.00
340,2012/6/9,17:51:21,556.00,11679.57,21.55,26.10,101185,25.45,0,0,0,0,0,12,35,240,0.05,0.14,0.94,223.00,0.00,-294.00,0.00
341,2012/6/9,17:51:22,554.00,11587.93,21.72,26.10,101186,24.45,0,0,0,0,0,11,34,241,0.04,0.13,0.94,223.00,-1.00,-294.00,359.74
342,2012/6/9,17:51:23,555.00,11633.65,21.63,26.10,101184,25.29,0,0,0,0,0,11,34,239,0.04,0.13,0.93,223.00,-3.00,-293.00,359.23
343,2012/6/9,17:51:24,556.00,11679.57,21.55,26.10,101180,25.12,0,0,0,0,0,12,34,242,0.05,0.13,0.94,222.00,-1.00,-293.00,359.74
344,2012/6/9,17:51:25,556.00,11679.57,21.55,26.00,101185,25.12,0,0,0,0,0,12,33,240,0.05,0.13,0.94,222.00,0.00,-292.00,0.00
345,2012/6/9,17:51:26,557.00,11725.69,21.46,26.00,101176,25.37,0,0,0,0,0,11,34,241,0.04,0.13,0.94,223.00,0.00,-294.00,0.00
346,2012/6/9,17:51:27,555.00,11633.65,21.63,26.00,101172,25.62,0,0,0,0,0,12,33,241,0.05,0.13,0.94,223.00,-1.00,-294.00,359.74
347,2012/6/9,17:51:28,558.00,11772.00,21.37,26.00,101189,24.95,0,1,0,0,0,11,34,241,0.04,0.13,0.94,223.00,-1.00,-294.00,359.74
348,2012/6/9,17:51:29,556.00,11679.57,21.55,26.00,101183,25.04,0,0,0,0,0,12,33,240,0.05,0.13,0.94,223.00,-1.00,-294.00,359.74
349,2012/6/9,17:51:30,556.00,11679.57,21.55,26.00,101184,25.37,0,0,0,0,0,11,33,241,0.04,0.13,0.94,222.00,-2.00,-293.00,359.48
350,2012/6/9,17:51:31,556.00,11679.57,21.55,26.00,101184,25.29,0,0,0,0,0,12,33,240,0.05,0.13,0.94,222.00,-1.00,-293.00,359.74
351,2012/6/9,17:51:32,558.00,11772.00,21.37,26.00,101188,25.37,0,0,0,0,0,12,35,240,0.05,0.14,0.94,222.00,0.00,-293.00,0.00
352,2012/6/9,17:51:33,557.00,11725.69,21.46,26.00,101189,24.70,0,0,0,0,0,13,33,241,0.05,0.13,0.94,222.00,-1.00,-293.00,359.74
353,2012/6/9,17:51:34,559.00,11818.51,21.29,26.00,101179,24.70,0,0,0,0,0,11,34,240,0.04,0.13,0.94,223.00,-2.00,-294.00,359.49
354,2012/6/9,17:51:35,557.00,11725.69,21.46,26.00,101182,24.12,0,0,0,0,0,11,34,241,0.04,0.13,0.94,223.00,-3.00,-294.00,359.23
355,2012/6/9,17:51:36,558.00,11772.00,21.37,26.00,101183,24.87,0,0,0,0,0,11,34,241,0.04,0.13,0.94,223.00,-1.00,-294.00,359.74
356,2012/6/9,17:51:37,557.00,11725.69,21.46,26.00,101188,23.87,0,0,0,0,0,12,34,240,0.05,0.13,0.94,222.00,0.00,-294.00,0.00
357,2012/6/9,17:51:38,558.00,11772.00,21.37,26.00,101187,24.45,0,1,0,0,0,11,34,241,0.04,0.13,0.94,222.00,0.00,-292.00,0.00
358,2012/6/9,17:51:39,555.00,11633.65,21.63,26.00,101185,24.78,0,0,0,0,0,11,35,240,0.04,0.14,0.94,221.00,0.00,-292.00,0.00
359,2012/6/9,17:51:40,557.00,11725.69,21.46,26.00,101185,24.95,0,0,0,0,0,16,32,239,0.06,0.12,0.93,212.00,8.00,-291.00,2.16
