secs,date,time,t_adc,t_resistance,ext_temp_c,int_temp_c,pascals,meters,freefall,inactivity,activity,doubletap,tap,x,y,z,xG,yG,zG,mx,my,mz,heading
20,2012/6/9,22:06:35,538.00,10882.02,23.11,28.30,101354,24.33,0,0,0,0,0,13,33,240,0.05,0.13,0.94,318.00,-115.00,-260.00,340.12
21,2012/6/9,22:06:36,538.00,10882.02,23.11,28.30,101353,23.66,0,0,0,0,0,13,33,240,0.05,0.13,0.94,319.00,-113.00,-259.00,340.49
22,2012/6/9,22:06:37,538.00,10882.02,23.11,28.30,101351,24.16,0,0,0,0,0,13,31,239,0.05,0.12,0.93,318.00,-113.00,-257.00,340.44
23,2012/6/9,22:06:38,538.00,10882.02,23.11,28.30,101350,24.83,0,0,0,0,0,14,32,239,0.05,0.12,0.93,319.00,-113.00,-256.00,340.49
24,2012/6/9,22:06:39,537.00,10839.44,23.20,28.30,101344,24.16,0,0,0,0,0,13,33,239,0.05,0.13,0.93,319.00,-116.00,-258.00,340.02
25,2012/6/9,22:06:40,536.00,10797.04,23.28,28.30,101346,24.91,0,0,0,0,0,13,32,241,0.05,0.12,0.94,319.00,-117.00,-260.00,339.86
26,2012/6/9,22:06:41,536.00,10797.04,23.28,28.30,101340,24.66,0,0,0,0,0,14,33,240,0.05,0.13,0.94,318.00,-116.00,-260.00,339.96
27,2012/6/9,22:06:42,537.00,10839.44,23.20,28.30,101346,24.33,0,0,0,0,0,13,32,241,0.05,0.12,0.94,320.00,-114.00,-258.00,340.39
28,2012/6/9,22:06:43,536.00,10797.04,23.28,28.30,101348,24.83,0,0,0,0,0,14,32,239,0.05,0.12,0.93,321.00,-113.00,-257.00,340.61
29,2012/6/9,22:06:44,535.00,10754.82,23.37,28.30,101340,24.75,0,1,0,0,0,13,31,241,0.05,0.12,0.94,319.00,-112.00,-257.00,340.65
30,2012/6/9,22:06:45,536.00,10797.04,23.28,28.30,101352,24.25,0,0,0,0,0,13,33,241,0.05,0.13,0.94,319.00,-114.00,-259.00,340.33
31,2012/6/9,22:06:46,535.00,10754.82,23.37,28.30,101349,24.50,0,0,0,0,0,13,32,240,0.05,0.12,0.94,321.00,-114.00,-261.00,340.45
32,2012/6/9,22:06:47,534.00,10712.76,23.46,28.30,101346,24.66,0,0,0,0,0,14,32,241,0.05,0.12,0.94,329.00,-121.00,-267.00,339.81
33,2012/6/9,22:06:48,534.00,10712.76,23.46,28.30,101355,24.66,0,0,0,0,0,13,33,239,0.05,0.13,0.93,330.00,-122.00,-265.00,339.71
34,2012/6/9,22:06:49,534.00,10712.76,23.46,28.30,101353,23.74,0,0,0,0,0,16,33,230,0.06,0.13,0.90,329.00,-120.00,-263.00,339.96
35,2012/6/9,22:06:50,534.00,10712.76,23.46,28.30,101346,23.91,0,0,0,0,0,13,32,241,0.05,0.12,0.94,337.00,-128.00,-268.00,339.20
36,2012/6/9,22:06:51,535.00,10754.82,23.37,28.30,101353,25.00,0,0,0,0,0,14,32,240,0.05,0.12,0.94,342.00,-135.00,-273.00,338.46
37,2012/6/9,22:06:52,533.00,10670.88,23.55,28.30,101354,24.33,0,0,0,0,0,14,32,241,0.05,0.12,0.94,343.00,-136.00,-274.00,338.37
38,2012/6/9,22:06:53,534.00,10712.76,23.46,28.30,101357,23.99,0,0,0,0,0,14,32,240,0.05,0.12,0.94,343.00,-136.00,-274.00,338.37
39,2012/6/9,22:06:54,533.00,10670.88,23.55,28.30,101352,24.25,0,0,0,0,0,13,32,242,0.05,0.12,0.94,343.00,-134.00,-273.00,338.66
40,2012/6/9,22:06:55,534.00,10712.76,23.46,28.30,101358,24.75,0,1,0,0,0,14,32,239,0.05,0.12,0.93,349.00,-132.00,-273.00,339.28
41,2012/6/9,22:06:56,533.00,10670.88,23.55,28.30,101349,24.25,0,0,0,0,0,14,32,241,0.05,0.12,0.94,348.00,-133.00,-273.00,339.08
42,2012/6/9,22:06:57,533.00,10670.88,23.55,28.30,101354,23.58,0,0,0,0,0,13,31,239,0.05,0.12,0.93,367.00,-158.00,-289.00,336.71
43,2012/6/9,22:06:58,533.00,10670.88,23.55,28.30,101351,24.50,0,0,0,0,0,14,32,240,0.05,0.12,0.94,386.00,-185.00,-304.00,334.39
44,2012/6/9,22:06:59,532.00,10629.16,23.63,28.30,101347,24.25,0,0,0,0,0,14,33,240,0.05,0.13,0.94,387.00,-184.00,-304.00,334.57
45,2012/6/9,22:07:00,532.00,10629.16,23.63,28.30,101340,24.58,0,0,0,0,0,14,32,241,0.05,0.12,0.94,386.00,-184.00,-302.00,334.51
46,2012/6/9,22:07:01,533.00,10670.88,23.55,28.30,101348,23.50,0,0,0,0,0,12,32,240,0.05,0.12,0.94,386.00,-182.00,-301.00,334.76
47,2012/6/9,22:07:02,532.00,10629.16,23.63,28.30,101351,23.58,0,0,0,0,0,14,31,240,0.05,0.12,0.94,386.00,-180.00,-301.00,335.00
48,2012/6/9,22:07:03,532.00,10629.16,23.63,28.30,101350,24.75,0,0,0,0,0,14,33,240,0.05,0.13,0.94,386.00,-183.00,-304.00,334.63
49,2012/6/9,22:07:04,532.00,10629.16,23.63,28.30,101351,24.83,0,0,0,0,0,14,32,240,0.05,0.12,0.94,386.00,-183.00,-305.00,334.63
50,2012/6/9,22:07:05,532.00,10629.16,23.63,28.30,101351,23.58,0,1,0,0,0,14,31,239,0.05,0.12,0.93,387.00,-184.00,-304.00,334.57
51,2012/6/9,22:07:06,532.00,10629.16,23.63,28.40,101360,23.66,0,0,0,0,0,14,32,241,0.05,0.12,0.94,388.00,-181.00,-303.00,334.99
52,2012/6/9,22:07:07,531.00,10587.62,23.72,28.30,101347,24.08,0,0,0,0,0,13,32,239,0.05,0.12,0.93,386.00,-181.00,-302.00,334.88
53,2012/6/9,22:07:08,530.00,10546.25,23.81,28.30,101344,25.25,0,0,0,0,0,13,31,238,0.05,0.12,0.93,386.00,-182.00,-302.00,334.76
54,2012/6/9,22:07:09,531.00,10587.62,23.72,28.30,101359,24.41,0,0,0,0,0,14,32,241,0.05,0.12,0.94,387.00,-183.00,-304.00,334.69
55,2012/6/9,22:07:10,532.00,10629.16,23.63,28.30,101353,23.91,0,0,0,0,0,14,32,240,0.05,0.12,0.94,386.00,-182.00,-305.00,334.76
56,2012/6/9,22:07:11,530.00,10546.25,23.81,28.30,101340,24.83,0,0,0,0,0,13,32,241,0.05,0.12,0.94,387.00,-182.00,-304.00,334.81
57,2012/6/9,22:07:12,532.00,10629.16,23.63,28.30,101347,24.08,0,0,0,0,0,13,32,239,0.05,0.12,0.93,386.00,-181.00,-303.00,334.88
58,2012/6/9,22:07:13,532.00,10629.16,23.63,28.40,101346,23.91,0,0,0,0,0,14,31,240,0.05,0.12,0.94,386.00,-176.00,-301.00,335.49
59,2012/6/9,22:07:14,533.00,10670.88,23.55,28.30,101349,24.66,0,0,0,0,0,14,33,239,0.05,0.13,0.93,386.00,-175.00,-302.00,335.61
60,2012/6/9,22:07:15,532.00,10629.16,23.63,28.30,101341,24.58,0,1,0,0,0,13,32,242,0.05,0.12,0.94,386.00,-176.00,-303.00,335.49
61,2012/6/9,22:07:16,532.00,10629.16,23.63,28.30,101349,24.83,0,0,0,0,0,14,31,239,0.05,0.12,0.93,386.00,-176.00,-304.00,335.49
62,2012/6/9,22:07:17,531.00,10587.62,23.72,28.30,101351,23.83,0,0,0,0,0,14,32,239,0.05,0.12,0.93,386.00,-174.00,-305.00,335.74
63,2012/6/9,22:07:18,531.00,10587.62,23.72,28.30,101355,24.58,0,0,0,0,0,13,32,239,0.05,0.12,0.93,386.00,-173.00,-303.00,335.86
64,2012/6/9,22:07:19,532.00,10629.16,23.63,28.30,101346,24.91,0,0,0,0,0,12,33,241,0.05,0.13,0.94,386.00,-170.00,-301.00,336.23
65,2012/6/9,22:07:20,531.00,10587.62,23.72,28.30,101354,24.50,0,0,0,0,0,12,33,239,0.05,0.13,0.93,385.00,-166.00,-300.00,336.68
66,2012/6/9,22:07:21,531.00,10587.62,23.72,28.30,101352,24.16,0,0,0,0,0,13,32,240,0.05,0.12,0.94,385.00,-168.00,-301.00,336.43
67,2012/6/9,22:07:22,531.00,10587.62,23.72,28.30,101346,24.33,0,0,0,0,0,14,33,241,0.05,0.13,0.94,386.00,-167.00,-302.00,336.60
68,2012/6/9,22:07:23,532.00,10629.16,23.63,28.30,101356,24.66,0,0,0,0,0,13,32,240,0.05,0.12,0.94,386.00,-169.00,-303.00,336.36
69,2012/6/9,22:07:24,531.00,10587.62,23.72,28.30,101351,24.16,0,0,0,0,0,14,32,241,0.05,0.12,0.94,385.00,-167.00,-304.00,336.55
70,2012/6/9,22:07:25,531.00,10587.62,23.72,28.30,101349,24.50,0,0,0,0,0,14,33,239,0.05,0.13,0.93,386.00,-167.00,-302.00,336.60
71,2012/6/9,22:07:26,531.00,10587.62,23.72,28.30,101346,24.83,0,1,0,0,0,14,33,239,0.05,0.13,0.93,385.00,-165.00,-301.00,336.80
72,2012/6/9,22:07:27,531.00,10587.62,23.72,28.30,101345,23.99,0,0,0,0,0,14,31,240,0.05,0.12,0.94,385.00,-166.00,-300.00,336.68
73,2012/6/9,22:07:28,531.00,10587.62,23.72,28.30,101356,24.41,0,0,0,0,0,14,33,239,0.05,0.13,0.93,385.00,-169.00,-301.00,336.30
74,2012/6/9,22:07:29,532.00,10629.16,23.63,28.30,101354,24.58,0,0,0,0,0,13,32,240,0.05,0.12,0.94,385.00,-169.00,-302.00,336.30
75,2012/6/9,22:07:30,531.00,10587.62,23.72,28.30,101353,24.08,0,0,0,0,0,13,33,243,0.05,0.13,0.95,385.00,-169.00,-303.00,336.30
76,2012/6/9,22:07:31,531.00,10587.62,23.72,28.30,101351,24.25,0,0,0,0,0,13,33,240,0.05,0.13,0.94,386.00,-169.00,-304.00,336.36
77,2012/6/9,22:07:32,531.00,10587.62,23.72,28.30,101349,24.50,0,0,0,0,0,14,33,241,0.05,0.13,0.94,385.00,-167.00,-303.00,336.55
78,2012/6/9,22:07:33,532.00,10629.16,23.63,28.30,101349,23.91,0,0,0,0,0,13,32,240,0.05,0.12,0.94,385.00,-167.00,-302.00,336.55
79,2012/6/9,22:07:34,532.00,10629.16,23.63,28.30,101349,24.75,0,0,0,0,0,13,33,239,0.05,0.13,0.93,387.00,-168.00,-300.00,336.53
80,2012/6/9,22:07:35,531.00,10587.62,23.72,28.30,101352,24.25,0,0,0,0,0,12,32,242,0.05,0.12,0.94,387.00,-169.00,-301.00,336.41
81,2012/6/9,22:07:36,531.00,10587.62,23.72,28.30,101351,24.33,0,1,0,0,0,14,32,241,0.05,0.12,0.94,387.00,-170.00,-302.00,336.29
82,2012/6/9,22:07:37,531.00,10587.62,23.72,28.30,101351,24.66,0,0,0,0,0,14,31,240,0.05,0.12,0.94,388.00,-171.00,-303.00,336.22
83,2012/6/9,22:07:38,532.00,10629.16,23.63,28.30,101350,23.91,0,0,0,0,0,14,32,241,0.05,0.12,0.94,388.00,-171.00,-304.00,336.22
84,2012/6/9,22:07:39,532.00,10629.16,23.63,28.30,101356,24.08,0,0,0,0,0,14,32,241,0.05,0.12,0.94,387.00,-170.00,-303.00,336.29
85,2012/6/9,22:07:40,532.00,10629.16,23.63,28.30,101352,24.33,0,0,0,0,0,12,32,238,0.05,0.12,0.93,388.00,-169.00,-302.00,336.46
86,2012/6/9,22:07:41,533.00,10670.88,23.55,28.30,101345,24.50,0,0,0,0,0,13,31,241,0.05,0.12,0.94,387.00,-168.00,-301.00,336.53
87,2012/6/9,22:07:42,532.00,10629.16,23.63,28.30,101353,24.25,0,0,0,0,0,14,31,239,0.05,0.12,0.93,387.00,-169.00,-300.00,336.41
88,2012/6/9,22:07:43,531.00,10587.62,23.72,28.30,101356,24.50,0,0,0,0,0,13,32,239,0.05,0.12,0.93,387.00,-170.00,-302.00,336.29
89,2012/6/9,22:07:44,533.00,10670.88,23.55,28.30,101350,24.66,0,0,0,0,0,14,32,241,0.05,0.12,0.94,388.00,-170.00,-304.00,336.34
90,2012/6/9,22:07:45,532.00,10629.16,23.63,28.30,101349,24.33,0,0,0,0,0,12,32,240,0.05,0.12,0.94,388.00,-170.00,-304.00,336.34
91,2012/6/9,22:07:46,533.00,10670.88,23.55,28.30,101352,24.66,0,1,0,0,0,14,33,241,0.05,0.13,0.94,386.00,-167.00,-303.00,336.60
92,2012/6/9,22:07:47,533.00,10670.88,23.55,28.20,101354,24.33,0,0,0,0,0,14,33,239,0.05,0.13,0.93,387.00,-167.00,-302.00,336.66
93,2012/6/9,22:07:48,533.00,10670.88,23.55,28.30,101349,24.66,0,0,0,0,0,14,33,241,0.05,0.13,0.94,387.00,-166.00,-301.00,336.78
94,2012/6/9,22:07:49,534.00,10712.76,23.46,28.20,101354,23.58,0,0,0,0,0,14,31,239,0.05,0.12,0.93,387.00,-167.00,-300.00,336.66
95,2012/6/9,22:07:50,534.00,10712.76,23.46,28.30,101353,24.50,0,0,0,0,0,13,33,242,0.05,0.13,0.94,386.00,-168.00,-302.00,336.48
96,2012/6/9,22:07:51,533.00,10670.88,23.55,28.20,101344,24.75,0,0,0,0,0,13,32,241,0.05,0.12,0.94,387.00,-169.00,-303.00,336.41
97,2012/6/9,22:07:52,535.00,10754.82,23.37,28.20,101346,24.58,0,0,0,0,0,14,32,239,0.05,0.12,0.93,387.00,-168.00,-304.00,336.53
98,2012/6/9,22:07:53,535.00,10754.82,23.37,28.20,101344,25.25,0,0,0,0,0,14,33,241,0.05,0.13,0.94,387.00,-166.00,-302.00,336.78
99,2012/6/9,22:07:54,535.00,10754.82,23.37,28.30,101339,23.99,0,0,0,0,0,13,32,241,0.05,0.12,0.94,386.00,-165.00,-301.00,336.86
100,2012/6/9,22:07:55,535.00,10754.82,23.37,28.20,101353,23.99,0,0,0,0,0,13,32,240,0.05,0.12,0.94,387.00,-166.00,-300.00,336.78
101,2012/6/9,22:07:56,535.00,10754.82,23.37,28.30,101348,24.75,0,1,0,0,0,14,33,241,0.05,0.13,0.94,388.00,-168.00,-302.00,336.59
102,2012/6/9,22:07:57,536.00,10797.04,23.28,28.20,101349,23.99,0,0,0,0,0,13,32,239,0.05,0.12,0.93,387.00,-168.00,-303.00,336.53
103,2012/6/9,22:07:58,536.00,10797.04,23.28,28.20,101347,24.50,0,0,0,0,0,13,32,240,0.05,0.12,0.94,387.00,-169.00,-303.00,336.41
104,2012/6/9,22:07:59,536.00,10797.04,23.28,28.20,101352,23.74,0,0,0,0,0,13,32,242,0.05,0.12,0.94,387.00,-166.00,-302.00,336.78
105,2012/6/9,22:08:00,536.00,10797.04,23.28,28.20,101352,24.16,0,0,0,0,0,13,32,239,0.05,0.12,0.93,387.00,-168.00,-302.00,336.53
106,2012/6/9,22:08:01,536.00,10797.04,23.28,28.20,101351,24.50,0,0,0,0,0,13,32,240,0.05,0.12,0.94,387.00,-168.00,-301.00,336.53
107,2012/6/9,22:08:02,536.00,10797.04,23.28,28.20,101354,24.16,0,0,0,0,0,13,31,240,0.05,0.12,0.94,387.00,-168.00,-302.00,336.53
108,2012/6/9,22:08:03,538.00,10882.02,23.11,28.20,101348,24.33,0,0,0,0,0,14,32,240,0.05,0.12,0.94,389.00,-169.00,-304.00,336.52
109,2012/6/9,22:08:05,537.00,10839.44,23.20,28.20,101351,24.08,0,0,0,0,0,14,31,239,0.05,0.12,0.93,386.00,-168.00,-303.00,336.48
110,2012/6/9,22:08:06,538.00,10882.02,23.11,28.20,101342,24.41,0,0,0,0,0,13,31,241,0.05,0.12,0.94,386.00,-166.00,-302.00,336.73
111,2012/6/9,22:08:07,537.00,10839.44,23.20,28.20,101354,23.58,0,0,0,0,0,12,32,241,0.05,0.12,0.94,386.00,-166.00,-301.00,336.73
112,2012/6/9,22:08:08,538.00,10882.02,23.11,28.20,101356,24.08,0,1,0,0,0,13,32,240,0.05,0.12,0.94,386.00,-169.00,-301.00,336.36
113,2012/6/9,22:08:09,538.00,10882.02,23.11,28.20,101352,24.25,0,0,0,0,0,13,31,240,0.05,0.12,0.94,387.00,-169.00,-303.00,336.41
114,2012/6/9,22:08:10,538.00,10882.02,23.11,28.20,101354,23.66,0,0,0,0,0,14,32,240,0.05,0.12,0.94,387.00,-170.00,-304.00,336.29
115,2012/6/9,22:08:11,538.00,10882.02,23.11,28.20,101349,24.16,0,0,0,0,0,14,32,241,0.05,0.12,0.94,387.00,-169.00,-304.00,336.41
116,2012/6/9,22:08:12,539.00,10924.77,23.02,28.20,101345,24.33,0,0,0,0,0,13,32,239,0.05,0.12,0.93,387.00,-166.00,-303.00,336.78
117,2012/6/9,22:08:13,539.00,10924.77,23.02,28.20,101350,23.66,0,0,0,0,0,14,31,239,0.05,0.12,0.93,386.00,-166.00,-301.00,336.73
118,2012/6/9,22:08:14,538.00,10882.02,23.11,28.20,101352,24.16,0,0,0,0,0,13,31,240,0.05,0.12,0.94,386.00,-166.00,-301.00,336.73
119,2012/6/9,22:08:15,539.00,10924.77,23.02,28.20,101354,23.91,0,0,0,0,0,14,32,240,0.05,0.12,0.94,386.00,-168.00,-301.00,336.48
120,2012/6/9,22:08:16,540.00,10967.70,22.94,28.20,101345,24.50,0,0,0,0,0,14,31,240,0.05,0.12,0.94,387.00,-169.00,-303.00,336.41
121,2012/6/9,22:08:17,540.00,10967.70,22.94,28.20,101362,23.83,0,0,0,0,0,17,31,240,0.07,0.12,0.94,389.00,-169.00,-304.00,336.52
122,2012/6/9,22:08:18,540.00,10967.70,22.94,28.20,101361,23.99,0,1,0,0,0,13,32,241,0.05,0.12,0.94,387.00,-169.00,-303.00,336.41
123,2012/6/9,22:08:19,540.00,10967.70,22.94,28.20,101351,23.41,0,0,0,0,0,14,32,241,0.05,0.12,0.94,388.00,-166.00,-301.00,336.84
124,2012/6/9,22:08:20,541.00,11010.81,22.85,28.20,101352,23.41,0,0,0,0,0,15,31,240,0.06,0.12,0.94,388.00,-175.00,-306.00,335.72
125,2012/6/9,22:08:21,541.00,11010.81,22.85,28.20,101360,23.91,0,0,0,0,0,14,31,238,0.05,0.12,0.93,402.00,-185.00,-314.00,335.29
126,2012/6/9,22:08:22,540.00,10967.70,22.94,28.20,101360,24.16,0,0,0,0,0,13,31,239,0.05,0.12,0.93,400.00,-186.00,-316.00,335.06
127,2012/6/9,22:08:23,541.00,11010.81,22.85,28.20,101359,23.99,0,0,0,0,0,13,32,243,0.05,0.12,0.95,429.00,-194.00,-334.00,335.67
128,2012/6/9,22:08:24,542.00,11054.09,22.76,28.10,101345,24.75,0,0,0,0,0,14,32,241,0.05,0.12,0.94,434.00,-192.00,-336.00,336.14
129,2012/6/9,22:08:25,541.00,11010.81,22.85,28.10,101351,23.33,0,0,0,0,0,13,33,241,0.05,0.13,0.94,430.00,-190.00,-335.00,336.16
130,2012/6/9,22:08:26,542.00,11054.09,22.76,28.10,101351,24.33,0,0,0,0,0,13,31,239,0.05,0.12,0.93,431.00,-188.00,-334.00,336.43
131,2012/6/9,22:08:27,542.00,11054.09,22.76,28.10,101349,24.16,0,0,0,0,0,14,31,240,0.05,0.12,0.94,430.00,-189.00,-333.00,336.27
132,2012/6/9,22:08:28,542.00,11054.09,22.76,28.10,101349,24.75,0,1,0,0,0,14,31,240,0.05,0.12,0.94,431.00,-190.00,-333.00,336.21
133,2012/6/9,22:08:29,542.00,11054.09,22.76,28.10,101347,24.50,0,0,0,0,0,14,31,240,0.05,0.12,0.94,431.00,-191.00,-335.00,336.10
134,2012/6/9,22:08:30,543.00,11097.56,22.67,28.10,101357,24.41,0,0,0,0,0,14,32,237,0.05,0.12,0.92,433.00,-192.00,-336.00,336.09
135,2012/6/9,22:08:31,543.00,11097.56,22.67,28.10,101348,24.25,0,0,0,0,0,13,30,240,0.05,0.12,0.94,431.00,-193.00,-336.00,335.88
136,2012/6/9,22:08:32,543.00,11097.56,22.67,28.10,101352,24.08,0,0,0,0,0,13,33,241,0.05,0.13,0.94,431.00,-190.00,-334.00,336.21
137,2012/6/9,22:08:33,543.00,11097.56,22.67,28.10,101353,23.83,0,0,0,0,0,12,32,241,0.05,0.12,0.94,432.00,-191.00,-333.00,336.15
138,2012/6/9,22:08:34,543.00,11097.56,22.67,28.10,101352,24.66,0,0,0,0,0,15,32,243,0.06,0.12,0.95,432.00,-190.00,-333.00,336.26
139,2012/6/9,22:08:35,543.00,11097.56,22.67,28.10,101354,23.74,0,0,0,0,0,14,32,241,0.05,0.12,0.94,433.00,-192.00,-334.00,336.09
140,2012/6/9,22:08:36,543.00,11097.56,22.67,28.10,101350,24.41,0,0,0,0,0,13,32,241,0.05,0.12,0.94,431.00,-192.00,-335.00,335.99
141,2012/6/9,22:08:37,544.00,11141.21,22.59,28.10,101353,24.66,0,0,0,0,0,13,32,240,0.05,0.12,0.94,431.00,-193.00,-336.00,335.88
142,2012/6/9,22:08:38,544.00,11141.21,22.59,28.00,101355,23.83,0,0,0,0,0,14,32,240,0.05,0.12,0.94,432.00,-190.00,-335.00,336.26
143,2012/6/9,22:08:39,544.00,11141.21,22.59,28.10,101354,23.99,0,1,0,0,0,13,32,239,0.05,0.12,0.93,431.00,-189.00,-334.00,336.32
144,2012/6/9,22:08:40,544.00,11141.21,22.59,28.00,101345,24.25,0,0,0,0,0,13,32,239,0.05,0.12,0.93,432.00,-190.00,-333.00,336.26
145,2012/6/9,22:08:41,545.00,11185.04,22.50,28.00,101349,24.33,0,0,0,0,0,13,32,239,0.05,0.12,0.93,431.00,-190.00,-332.00,336.21
146,2012/6/9,22:08:42,544.00,11141.21,22.59,28.00,101353,24.66,0,0,0,0,0,14,32,241,0.05,0.12,0.94,430.00,-191.00,-334.00,336.05
147,2012/6/9,22:08:43,544.00,11141.21,22.59,28.00,101353,23.83,0,0,0,0,0,12,32,240,0.05,0.12,0.94,431.00,-192.00,-336.00,335.99
148,2012/6/9,22:08:44,544.00,11141.21,22.59,28.00,101352,24.08,0,0,0,0,0,13,31,240,0.05,0.12,0.94,431.00,-191.00,-336.00,336.10
149,2012/6/9,22:08:45,544.00,11141.21,22.59,28.00,101357,23.91,0,0,0,0,0,14,33,241,0.05,0.13,0.94,431.00,-190.00,-335.00,336.21
150,2012/6/9,22:08:46,545.00,11185.04,22.50,28.00,101352,23.91,0,0,0,0,0,13,32,239,0.05,0.12,0.93,431.00,-190.00,-334.00,336.21
151,2012/6/9,22:08:47,545.00,11185.04,22.50,28.00,101350,24.08,0,0,0,0,0,14,33,241,0.05,0.13,0.94,431.00,-189.00,-333.00,336.32
152,2012/6/9,22:08:48,544.00,11141.21,22.59,28.00,101346,24.33,0,0,0,0,0,13,34,241,0.05,0.13,0.94,430.00,-191.00,-334.00,336.05
153,2012/6/9,22:08:49,545.00,11185.04,22.50,28.00,101356,23.74,0,1,0,0,0,13,32,241,0.05,0.12,0.94,431.00,-192.00,-335.00,335.99
154,2012/6/9,22:08:50,545.00,11185.04,22.50,28.00,101352,23.83,0,0,0,0,0,13,33,236,0.05,0.13,0.92,433.00,-192.00,-336.00,336.09
155,2012/6/9,22:08:51,545.00,11185.04,22.50,28.00,101356,24.33,0,0,0,0,0,13,32,239,0.05,0.12,0.93,433.00,-192.00,-336.00,336.09
156,2012/6/9,22:08:52,545.00,11185.04,22.50,28.00,101352,24.25,0,0,0,0,0,14,32,241,0.05,0.12,0.94,431.00,-189.00,-334.00,336.32
157,2012/6/9,22:08:53,546.00,11229.06,22.41,27.90,101350,24.83,0,0,0,0,0,14,32,239,0.05,0.12,0.93,430.00,-189.00,-333.00,336.27
158,2012/6/9,22:08:54,546.00,11229.06,22.41,27.90,101351,24.33,0,0,0,0,0,13,33,240,0.05,0.13,0.94,430.00,-189.00,-333.00,336.27
159,2012/6/9,22:08:55,545.00,11185.04,22.50,27.90,101358,23.74,0,0,0,0,0,13,32,238,0.05,0.12,0.93,433.00,-190.00,-333.00,336.31
160,2012/6/9,22:08:56,545.00,11185.04,22.50,27.90,101350,23.91,0,0,0,0,0,13,32,239,0.05,0.12,0.93,433.00,-192.00,-335.00,336.09
161,2012/6/9,22:08:57,545.00,11185.04,22.50,27.90,101355,23.83,0,0,0,0,0,13,32,241,0.05,0.12,0.94,431.00,-192.00,-336.00,335.99
162,2012/6/9,22:08:58,546.00,11229.06,22.41,27.90,101351,24.16,0,0,0,0,0,14,32,240,0.05,0.12,0.94,430.00,-191.00,-336.00,336.05
163,2012/6/9,22:08:59,546.00,11229.06,22.41,27.90,101349,23.74,0,1,0,0,0,14,33,241,0.05,0.13,0.94,431.00,-190.00,-334.00,336.21
