secs,date,time,t_adc,t_resistance,ext_temp_c,int_temp_c,pascals,meters,freefall,inactivity,activity,doubletap,tap,x,y,z,xG,yG,zG,mx,my,mz,heading
765,2012/6/10,10:01:19,503.00,9489.29,26.18,31.30,100600,53.03,0,1,0,0,0,-41,14,238,-0.16,0.05,0.93,113.00,73.00,970.00,32.86
767,2012/6/10,10:01:21,503.00,9489.29,26.18,31.30,100604,53.19,0,0,0,0,0,-53,13,254,-0.21,0.05,0.99,107.00,80.00,964.00,36.78
769,2012/6/10,10:01:23,503.00,9489.29,26.18,31.30,100609,53.45,0,0,0,0,0,-26,1,230,-0.10,0.00,0.90,112.00,75.00,958.00,33.81
771,2012/6/10,10:01:25,502.00,9452.25,26.27,31.30,100615,52.27,0,0,0,0,0,-40,23,216,-0.16,0.09,0.84,116.00,79.00,961.00,34.26
773,2012/6/10,10:01:27,502.00,9452.25,26.27,31.30,100549,54.20,0,0,0,0,0,-42,25,268,-0.16,0.10,1.05,107.00,88.00,963.00,39.43
775,2012/6/10,10:01:29,502.00,9452.25,26.27,31.30,100611,57.31,0,1,0,0,0,-30,57,225,-0.12,0.22,0.88,110.00,88.00,953.00,38.66
777,2012/6/10,10:01:31,503.00,9489.29,26.18,31.40,100587,53.28,0,0,0,0,0,-60,44,253,-0.23,0.17,0.99,110.00,83.00,953.00,37.04
779,2012/6/10,10:01:33,503.00,9489.29,26.18,31.40,100602,52.94,0,0,0,0,0,-21,57,219,-0.08,0.22,0.85,104.00,85.00,961.00,39.26
781,2012/6/10,10:01:35,503.00,9489.29,26.18,31.40,100520,61.34,0,0,0,0,0,-55,20,222,-0.21,0.08,0.87,111.00,84.00,953.00,37.12
783,2012/6/10,10:01:37,504.00,9526.47,26.10,31.40,100565,57.56,0,0,0,0,0,-55,30,256,-0.21,0.12,1.00,113.00,85.00,967.00,36.95
785,2012/6/10,10:01:39,504.00,9526.47,26.10,31.40,100549,54.37,0,0,0,0,0,-26,33,218,-0.10,0.13,0.85,109.00,78.00,957.00,35.59
787,2012/6/10,10:01:41,504.00,9526.47,26.10,31.40,100534,57.31,0,1,0,0,0,-39,1,217,-0.15,0.00,0.85,118.00,76.00,954.00,32.78
789,2012/6/10,10:01:43,503.00,9489.29,26.18,31.40,100570,55.88,0,0,0,0,0,-36,14,208,-0.14,0.05,0.81,108.00,85.00,958.00,38.20
791,2012/6/10,10:01:45,503.00,9489.29,26.18,31.40,100618,51.85,0,0,0,0,0,-32,27,241,-0.12,0.11,0.94,111.00,88.00,956.00,38.41
793,2012/6/10,10:01:47,503.00,9489.29,26.18,31.40,100588,54.12,0,0,0,0,0,-47,37,235,-0.18,0.14,0.92,117.00,86.00,962.00,36.32
795,2012/6/10,10:01:49,502.00,9452.25,26.27,31.40,100608,53.19,0,0,0,0,0,-48,11,223,-0.19,0.04,0.87,110.00,90.00,959.00,39.29
797,2012/6/10,10:01:51,502.00,9452.25,26.27,31.40,100589,55.29,0,1,0,0,0,-50,56,240,-0.19,0.22,0.94,113.00,83.00,955.00,36.30
799,2012/6/10,10:01:53,501.00,9415.34,26.36,31.50,100617,53.53,0,0,0,0,0,-50,-4,268,-0.19,-0.02,1.05,121.00,80.00,963.00,33.47
801,2012/6/10,10:01:55,501.00,9415.34,26.36,31.40,100564,54.37,0,0,0,0,0,-60,1,219,-0.23,0.00,0.85,118.00,89.00,959.00,37.02
803,2012/6/10,10:01:57,501.00,9415.34,26.36,31.50,100547,55.21,0,0,0,0,0,-69,-15,255,-0.27,-0.06,0.99,111.00,85.00,960.00,37.44
805,2012/6/10,10:01:59,500.00,9378.58,26.45,31.50,100498,64.12,0,0,0,0,0,-45,-36,191,-0.18,-0.14,0.74,122.00,94.00,968.00,37.61
807,2012/6/10,10:02:01,500.00,9378.58,26.45,31.50,100573,54.29,0,1,0,0,0,-19,24,214,-0.07,0.09,0.83,109.00,92.00,965.00,40.17
809,2012/6/10,10:02:03,500.00,9378.58,26.45,31.50,100548,57.90,0,0,0,0,0,-33,1,246,-0.13,0.00,0.96,110.00,85.00,955.00,37.69
811,2012/6/10,10:02:05,500.00,9378.58,26.45,31.50,100550,59.16,0,0,0,0,0,-41,-2,270,-0.16,-0.01,1.05,114.00,83.00,972.00,36.06
813,2012/6/10,10:02:07,500.00,9378.58,26.45,31.50,100518,59.49,0,0,0,0,0,-39,16,224,-0.15,0.06,0.87,113.00,90.00,957.00,38.54
815,2012/6/10,10:02:09,500.00,9378.58,26.45,31.50,100638,51.26,0,0,0,0,0,-68,22,222,-0.27,0.09,0.87,108.00,77.00,980.00,35.49
817,2012/6/10,10:02:11,500.00,9378.58,26.45,31.50,100620,52.35,0,0,0,0,0,-27,73,213,-0.11,0.28,0.83,111.00,55.00,915.00,26.36
819,2012/6/10,10:02:13,499.00,9341.97,26.54,31.50,100632,52.35,0,1,0,0,0,-9,38,216,-0.04,0.15,0.84,122.00,88.00,920.00,35.80
821,2012/6/10,10:02:15,499.00,9341.97,26.54,31.50,100607,54.71,0,0,0,0,0,-44,7,240,-0.17,0.03,0.94,110.00,110.00,918.00,45.00
823,2012/6/10,10:02:17,498.00,9305.49,26.63,31.50,100653,49.50,0,0,0,0,0,-46,30,214,-0.18,0.12,0.83,117.00,115.00,945.00,44.51
825,2012/6/10,10:02:19,498.00,9305.49,26.63,31.50,100596,54.03,0,0,0,0,0,-19,-1,221,-0.07,-0.00,0.86,111.00,108.00,941.00,44.22
827,2012/6/10,10:02:21,497.00,9269.14,26.72,31.60,100642,48.66,0,0,0,0,0,-14,1,255,-0.05,0.00,0.99,118.00,114.00,935.00,44.01
829,2012/6/10,10:02:23,497.00,9269.14,26.72,31.60,100646,51.51,0,1,0,0,0,-51,18,206,-0.20,0.07,0.80,112.00,103.00,938.00,42.60
831,2012/6/10,10:02:25,496.00,9232.94,26.81,31.60,100657,47.32,0,0,0,0,0,-60,8,218,-0.23,0.03,0.85,120.00,87.00,920.00,35.94
833,2012/6/10,10:02:27,496.00,9232.94,26.81,31.60,100660,50.25,0,0,0,0,0,-51,-1,206,-0.20,-0.00,0.80,115.00,79.00,918.00,34.49
835,2012/6/10,10:02:29,495.00,9196.88,26.90,31.60,100639,49.58,0,0,0,0,0,-19,-33,227,-0.07,-0.13,0.89,120.00,68.00,914.00,29.54
837,2012/6/10,10:02:31,495.00,9196.88,26.90,31.60,100688,47.23,0,0,0,0,0,2,35,195,0.01,0.14,0.76,117.00,109.00,915.00,42.97
839,2012/6/10,10:02:33,494.00,9160.95,26.99,31.60,100667,47.65,0,0,0,0,0,-12,18,204,-0.05,0.07,0.80,113.00,128.00,933.00,48.56
841,2012/6/10,10:02:35,494.00,9160.95,26.99,31.60,100671,47.23,0,1,0,0,0,-60,7,163,-0.23,0.03,0.64,106.00,106.00,940.00,45.00
843,2012/6/10,10:02:37,494.00,9160.95,26.99,31.60,100701,46.64,0,0,0,0,0,-58,41,248,-0.23,0.16,0.97,121.00,108.00,931.00,41.75
845,2012/6/10,10:02:39,493.00,9125.15,27.07,31.60,100719,45.05,0,0,0,0,0,-40,27,204,-0.16,0.11,0.80,117.00,113.00,923.00,44.00
847,2012/6/10,10:02:41,493.00,9125.15,27.07,31.60,100719,45.22,0,0,0,0,0,-57,23,199,-0.22,0.09,0.78,118.00,111.00,921.00,43.25
849,2012/6/10,10:02:43,493.00,9125.15,27.07,31.60,100701,43.88,0,0,0,0,0,-37,3,260,-0.14,0.01,1.01,111.00,97.00,919.00,41.15
851,2012/6/10,10:02:45,493.00,9125.15,27.07,31.60,100697,46.22,0,1,0,0,0,-51,24,211,-0.20,0.09,0.82,153.00,129.00,884.00,40.14
853,2012/6/10,10:02:47,492.00,9089.49,27.16,31.60,100690,47.15,0,0,0,0,0,-36,4,274,-0.14,0.02,1.07,136.00,146.00,869.00,47.03
855,2012/6/10,10:02:49,492.00,9089.49,27.16,31.60,100682,46.48,0,0,0,0,0,-47,24,233,-0.18,0.09,0.91,125.00,105.00,932.00,40.03
857,2012/6/10,10:02:51,492.00,9089.49,27.16,31.60,100686,45.64,0,0,0,0,0,-28,24,269,-0.11,0.09,1.05,122.00,102.00,935.00,39.90
859,2012/6/10,10:02:53,491.00,9053.97,27.25,31.60,100682,46.81,0,0,0,0,0,-39,14,223,-0.15,0.05,0.87,124.00,81.00,927.00,33.15
861,2012/6/10,10:02:55,491.00,9053.97,27.25,31.70,100689,47.57,0,1,0,0,0,-63,0,218,-0.25,0.00,0.85,121.00,90.00,922.00,36.64
863,2012/6/10,10:02:57,491.00,9053.97,27.25,31.70,100606,52.02,0,0,0,0,0,-36,32,260,-0.14,0.12,1.01,122.00,96.00,928.00,38.20
865,2012/6/10,10:02:59,491.00,9053.97,27.25,31.70,100593,53.87,0,0,0,0,0,-48,42,265,-0.19,0.16,1.03,122.00,98.00,930.00,38.77
867,2012/6/10,10:03:01,490.00,9018.57,27.34,31.70,100604,54.29,0,0,0,0,0,-65,15,231,-0.25,0.06,0.90,130.00,89.00,917.00,34.40
869,2012/6/10,10:03:03,490.00,9018.57,27.34,31.70,100621,51.85,0,0,0,0,0,-84,54,316,-0.33,0.21,1.23,122.00,106.00,924.00,40.99
871,2012/6/10,10:03:05,490.00,9018.57,27.34,31.70,100576,56.55,0,0,0,0,0,-48,31,258,-0.19,0.12,1.01,122.00,91.00,914.00,36.72
873,2012/6/10,10:03:07,490.00,9018.57,27.34,31.70,100522,59.24,0,1,0,0,0,-59,-5,225,-0.23,-0.02,0.88,123.00,90.00,921.00,36.19
875,2012/6/10,10:03:09,490.00,9018.57,27.34,31.70,100480,63.44,0,0,0,0,0,-47,17,249,-0.18,0.07,0.97,124.00,111.00,928.00,41.83
877,2012/6/10,10:03:11,490.00,9018.57,27.34,31.70,100453,66.14,0,0,0,0,0,-66,4,274,-0.26,0.02,1.07,125.00,110.00,922.00,41.35
879,2012/6/10,10:03:13,489.00,8983.31,27.43,31.70,100455,66.14,0,0,0,0,0,-50,59,195,-0.19,0.23,0.76,108.00,87.00,955.00,38.85
881,2012/6/10,10:03:15,489.00,8983.31,27.43,31.70,100444,66.39,0,0,0,0,0,-1,33,242,-0.00,0.13,0.94,133.00,98.00,908.00,36.38
883,2012/6/10,10:03:17,489.00,8983.31,27.43,31.70,100446,66.56,0,1,0,0,0,-37,61,263,-0.14,0.24,1.03,120.00,86.00,906.00,35.63
885,2012/6/10,10:03:19,489.00,8983.31,27.43,31.80,100448,65.13,0,0,0,0,0,-67,22,203,-0.26,0.09,0.79,124.00,79.00,919.00,32.50
887,2012/6/10,10:03:21,489.00,8983.31,27.43,31.80,100424,69.00,0,0,0,0,0,-72,25,229,-0.28,0.10,0.89,121.00,77.00,915.00,32.47
889,2012/6/10,10:03:23,489.00,8983.31,27.43,31.80,100341,75.31,0,0,0,0,0,-59,55,275,-0.23,0.21,1.07,120.00,52.00,925.00,23.43
891,2012/6/10,10:03:25,489.00,8983.31,27.43,31.80,100343,74.88,0,0,0,0,0,-90,13,251,-0.35,0.05,0.98,114.00,78.00,980.00,34.38
893,2012/6/10,10:03:27,489.00,8983.31,27.43,31.80,100306,78.42,0,1,0,0,0,-73,9,185,-0.28,0.04,0.72,115.00,93.00,968.00,38.96
895,2012/6/10,10:03:29,489.00,8983.31,27.43,31.80,100302,80.61,0,0,0,0,0,-35,14,168,-0.14,0.05,0.66,117.00,86.00,963.00,36.32
897,2012/6/10,10:03:31,489.00,8983.31,27.43,31.80,100261,83.05,0,0,0,0,0,-49,-27,250,-0.19,-0.11,0.97,122.00,92.00,944.00,37.02
899,2012/6/10,10:03:33,489.00,8983.31,27.43,31.80,100241,81.79,0,0,0,0,0,-18,-1,223,-0.07,-0.00,0.87,115.00,85.00,960.00,36.47
901,2012/6/10,10:03:35,489.00,8983.31,27.43,31.80,100219,85.41,0,0,0,0,0,-45,-8,260,-0.18,-0.03,1.01,116.00,81.00,963.00,34.93
903,2012/6/10,10:03:37,489.00,8983.31,27.43,31.80,100217,85.50,0,0,0,0,0,-10,43,279,-0.04,0.17,1.09,116.00,81.00,963.00,34.93
905,2012/6/10,10:03:39,489.00,8983.31,27.43,31.80,100208,86.17,0,1,0,0,0,-20,28,300,-0.08,0.11,1.17,110.00,93.00,972.00,40.21
907,2012/6/10,10:03:41,489.00,8983.31,27.43,31.80,100198,87.09,0,0,0,0,0,-46,-14,267,-0.18,-0.05,1.04,131.00,85.00,957.00,32.98
909,2012/6/10,10:03:43,489.00,8983.31,27.43,31.80,100167,90.89,0,0,0,0,0,-50,0,227,-0.19,0.00,0.89,118.00,86.00,956.00,36.09
911,2012/6/10,10:03:45,489.00,8983.31,27.43,31.80,100146,90.89,0,0,0,0,0,-54,1,244,-0.21,0.00,0.95,116.00,87.00,966.00,36.87
913,2012/6/10,10:03:47,489.00,8983.31,27.43,31.80,100133,92.66,0,0,0,0,0,1,-25,132,0.00,-0.10,0.51,124.00,74.00,952.00,30.83
915,2012/6/10,10:03:49,489.00,8983.31,27.43,31.80,100092,96.37,0,1,0,0,0,-58,-15,246,-0.23,-0.06,0.96,123.00,90.00,982.00,36.19
917,2012/6/10,10:03:51,489.00,8983.31,27.43,31.90,100126,93.16,0,0,0,0,0,-27,51,229,-0.11,0.20,0.89,107.00,96.00,977.00,41.90
919,2012/6/10,10:03:53,490.00,9018.57,27.34,31.90,100110,94.18,0,0,0,0,0,-29,39,242,-0.11,0.15,0.94,128.00,94.00,976.00,36.29
921,2012/6/10,10:03:55,490.00,9018.57,27.34,31.90,100076,97.38,0,0,0,0,0,-9,40,227,-0.04,0.16,0.89,101.00,94.00,969.00,42.94
923,2012/6/10,10:03:57,490.00,9018.57,27.34,31.90,100040,100.25,0,0,0,0,0,-24,42,215,-0.09,0.16,0.84,121.00,95.00,977.00,38.14
925,2012/6/10,10:03:59,490.00,9018.57,27.34,31.90,100108,95.19,0,0,0,0,0,-46,-7,282,-0.18,-0.03,1.10,107.00,97.00,970.00,42.19
927,2012/6/10,10:04:01,490.00,9018.57,27.34,31.90,100110,95.36,0,1,0,0,0,-34,15,313,-0.13,0.06,1.22,125.00,98.00,972.00,38.10
929,2012/6/10,10:04:03,490.00,9018.57,27.34,31.90,100109,95.02,0,0,0,0,0,-31,49,231,-0.12,0.19,0.90,103.00,102.00,970.00,44.72
931,2012/6/10,10:04:05,490.00,9018.57,27.34,31.90,100138,92.24,0,0,0,0,0,-49,5,212,-0.19,0.02,0.83,105.00,93.00,977.00,41.53
933,2012/6/10,10:04:07,490.00,9018.57,27.34,31.90,100117,92.24,0,0,0,0,0,-2,-11,252,-0.01,-0.04,0.98,119.00,91.00,974.00,37.41
935,2012/6/10,10:04:09,490.00,9018.57,27.34,31.90,100190,89.20,0,0,0,0,0,-42,51,230,-0.16,0.20,0.90,101.00,104.00,986.00,45.84
937,2012/6/10,10:04:11,490.00,9018.57,27.34,31.90,100183,88.53,0,1,0,0,0,-39,52,429,-0.15,0.20,1.67,109.00,105.00,978.00,43.93
939,2012/6/10,10:04:13,490.00,9018.57,27.34,31.90,100158,90.13,0,0,0,0,0,-28,16,235,-0.11,0.06,0.92,111.00,102.00,977.00,42.58
941,2012/6/10,10:04:15,490.00,9018.57,27.34,31.90,100211,87.26,0,0,0,0,0,-35,45,204,-0.14,0.18,0.80,105.00,104.00,978.00,44.73
943,2012/6/10,10:04:17,490.00,9018.57,27.34,31.90,100206,86.42,0,0,0,0,0,-21,5,229,-0.08,0.02,0.89,101.00,101.00,979.00,45.00
945,2012/6/10,10:04:19,491.00,9053.97,27.25,31.90,100200,86.84,0,0,0,0,0,-54,34,214,-0.21,0.13,0.83,95.00,88.00,992.00,42.81
947,2012/6/10,10:04:21,490.00,9018.57,27.34,31.90,100210,86.42,0,1,0,0,0,-59,30,299,-0.23,0.12,1.17,110.00,74.00,973.00,33.93
949,2012/6/10,10:04:23,490.00,9018.57,27.34,31.90,100232,84.48,0,0,0,0,0,-46,13,223,-0.18,0.05,0.87,103.00,86.00,976.00,39.86
951,2012/6/10,10:04:25,490.00,9018.57,27.34,32.00,100222,86.09,0,0,0,0,0,-26,44,153,-0.10,0.17,0.60,107.00,79.00,971.00,36.44
953,2012/6/10,10:04:27,490.00,9018.57,27.34,32.00,100232,83.47,0,0,0,0,0,-43,11,333,-0.17,0.04,1.30,111.00,86.00,959.00,37.77
955,2012/6/10,10:04:29,490.00,9018.57,27.34,32.00,100231,83.47,0,0,0,0,0,-66,69,263,-0.26,0.27,1.03,111.00,87.00,962.00,38.09
957,2012/6/10,10:04:31,490.00,9018.57,27.34,32.00,100246,82.63,0,0,0,0,0,-41,34,223,-0.16,0.13,0.87,107.00,86.00,963.00,38.79
959,2012/6/10,10:04:33,490.00,9018.57,27.34,32.00,100279,80.78,0,1,0,0,0,-26,27,189,-0.10,0.11,0.74,116.00,95.00,956.00,39.32
961,2012/6/10,10:04:35,490.00,9018.57,27.34,32.00,100278,80.69,0,0,0,0,0,-69,13,219,-0.27,0.05,0.85,115.00,94.00,953.00,39.26
963,2012/6/10,10:04:37,490.00,9018.57,27.34,32.00,100252,81.79,0,0,0,0,0,-31,50,230,-0.12,0.19,0.90,118.00,86.00,961.00,36.09
965,2012/6/10,10:04:39,490.00,9018.57,27.34,32.00,100277,80.10,0,0,0,0,0,-26,31,252,-0.10,0.12,0.98,110.00,87.00,963.00,38.34
967,2012/6/10,10:04:41,490.00,9018.57,27.34,32.00,100268,79.85,0,0,0,0,0,-34,22,245,-0.13,0.09,0.96,111.00,94.00,962.00,40.26
969,2012/6/10,10:04:43,490.00,9018.57,27.34,32.00,100296,79.68,0,1,0,0,0,-79,8,240,-0.31,0.03,0.94,116.00,86.00,966.00,36.55
971,2012/6/10,10:04:45,490.00,9018.57,27.34,32.00,100301,77.16,0,0,0,0,0,-91,20,272,-0.35,0.08,1.06,129.00,81.00,927.00,32.12
973,2012/6/10,10:04:47,490.00,9018.57,27.34,32.00,100278,80.69,0,0,0,0,0,-42,37,242,-0.16,0.14,0.94,111.00,88.00,966.00,38.41
975,2012/6/10,10:04:49,489.00,8983.31,27.43,32.00,100284,79.01,0,0,0,0,0,-30,26,227,-0.12,0.10,0.89,117.00,87.00,968.00,36.63
977,2012/6/10,10:04:51,489.00,8983.31,27.43,32.00,100308,77.41,0,0,0,0,0,-32,10,211,-0.12,0.04,0.82,119.00,86.00,955.00,35.86
979,2012/6/10,10:04:53,489.00,8983.31,27.43,32.00,100291,79.94,0,0,0,0,0,-23,27,246,-0.09,0.11,0.96,117.00,90.00,967.00,37.57
981,2012/6/10,10:04:55,489.00,8983.31,27.43,32.00,100310,78.84,0,1,0,0,0,-28,47,295,-0.11,0.18,1.15,82.00,98.00,945.00,50.08
983,2012/6/10,10:04:57,489.00,8983.31,27.43,32.10,100351,74.30,0,0,0,0,0,-11,36,195,-0.04,0.14,0.76,115.00,97.00,958.00,40.15
985,2012/6/10,10:04:59,489.00,8983.31,27.43,32.10,100366,73.79,0,0,0,0,0,-18,13,237,-0.07,0.05,0.92,118.00,96.00,957.00,39.13
987,2012/6/10,10:05:01,489.00,8983.31,27.43,32.10,100348,73.20,0,0,0,0,0,-12,17,220,-0.05,0.07,0.86,115.00,85.00,961.00,36.47
989,2012/6/10,10:05:03,489.00,8983.31,27.43,32.10,100415,70.59,0,0,0,0,0,-18,10,218,-0.07,0.04,0.85,116.00,75.00,963.00,32.88
991,2012/6/10,10:05:05,489.00,8983.31,27.43,32.10,100394,71.52,0,1,0,0,0,-45,30,183,-0.18,0.12,0.71,129.00,83.00,957.00,32.76
993,2012/6/10,10:05:07,489.00,8983.31,27.43,32.10,100417,69.33,0,0,0,0,0,-47,41,288,-0.18,0.16,1.12,110.00,84.00,959.00,37.37
995,2012/6/10,10:05:09,490.00,9018.57,27.34,32.10,100397,71.35,0,0,0,0,0,-73,21,187,-0.28,0.08,0.73,96.00,94.00,963.00,44.40
997,2012/6/10,10:05:11,489.00,8983.31,27.43,32.10,100410,68.07,0,0,0,0,0,-47,26,248,-0.18,0.10,0.97,118.00,96.00,963.00,39.13
999,2012/6/10,10:05:13,490.00,9018.57,27.34,32.10,100434,69.08,0,0,0,0,0,-69,-4,236,-0.27,-0.02,0.92,112.00,102.00,965.00,42.32
1001,2012/6/10,10:05:15,489.00,8983.31,27.43,32.10,100403,70.42,0,1,0,0,0,-50,29,255,-0.19,0.11,0.99,120.00,97.00,966.00,38.95
1003,2012/6/10,10:05:17,489.00,8983.31,27.43,32.10,100389,71.43,0,0,0,0,0,-78,53,269,-0.30,0.21,1.05,91.00,85.00,982.00,43.05
1005,2012/6/10,10:05:19,489.00,8983.31,27.43,32.10,100392,69.58,0,0,0,0,0,-38,26,272,-0.15,0.10,1.06,111.00,65.00,944.00,30.35
1007,2012/6/10,10:05:21,489.00,8983.31,27.43,32.10,100367,75.05,0,0,0,0,0,3,11,153,0.01,0.04,0.60,102.00,94.00,969.00,42.66
1009,2012/6/10,10:05:23,489.00,8983.31,27.43,32.10,100364,71.60,0,0,0,0,0,-43,49,241,-0.17,0.19,0.94,116.00,118.00,942.00,45.49
1011,2012/6/10,10:05:25,489.00,8983.31,27.43,32.10,100316,76.99,0,0,0,0,0,-56,48,255,-0.22,0.19,0.99,133.00,98.00,940.00,36.38
1013,2012/6/10,10:05:27,489.00,8983.31,27.43,32.10,100383,70.76,0,1,0,0,0,-59,15,186,-0.23,0.06,0.73,117.00,79.00,930.00,34.03
1015,2012/6/10,10:05:29,489.00,8983.31,27.43,32.10,100381,70.76,0,0,0,0,0,-38,8,273,-0.15,0.03,1.06,125.00,99.00,925.00,38.38
1017,2012/6/10,10:05:31,489.00,8983.31,27.43,32.20,100366,73.62,0,0,0,0,0,-32,0,202,-0.12,0.00,0.79,120.00,85.00,921.00,35.31
1019,2012/6/10,10:05:33,489.00,8983.31,27.43,32.20,100347,74.80,0,0,0,0,0,-58,43,254,-0.23,0.17,0.99,129.00,78.00,925.00,31.16
1021,2012/6/10,10:05:35,489.00,8983.31,27.43,32.20,100306,77.07,0,0,0,0,0,-53,20,237,-0.21,0.08,0.92,126.00,90.00,926.00,35.54
1023,2012/6/10,10:05:37,489.00,8983.31,27.43,32.20,100297,80.02,0,1,0,0,0,-26,37,251,-0.10,0.14,0.98,130.00,109.00,946.00,39.98
1025,2012/6/10,10:05:39,489.00,8983.31,27.43,32.20,100292,80.10,0,0,0,0,0,-53,0,276,-0.21,0.00,1.08,132.00,105.00,931.00,38.50
1027,2012/6/10,10:05:41,489.00,8983.31,27.43,32.20,100276,81.62,0,0,0,0,0,-79,18,212,-0.31,0.07,0.83,118.00,97.00,928.00,39.42
1029,2012/6/10,10:05:43,489.00,8983.31,27.43,32.20,100252,83.05,0,0,0,0,0,-37,52,257,-0.14,0.20,1.00,123.00,98.00,933.00,38.55
1031,2012/6/10,10:05:45,490.00,9018.57,27.34,32.20,100207,87.09,0,0,0,0,0,-71,24,235,-0.28,0.09,0.92,124.00,95.00,931.00,37.46
1033,2012/6/10,10:05:47,490.00,9018.57,27.34,32.20,100189,87.43,0,0,0,0,0,-65,31,248,-0.25,0.12,0.97,124.00,95.00,936.00,37.46
1035,2012/6/10,10:05:49,490.00,9018.57,27.34,32.20,100156,89.03,0,1,0,0,0,-75,9,252,-0.29,0.04,0.98,116.00,91.00,930.00,38.11
1037,2012/6/10,10:05:51,490.00,9018.57,27.34,32.20,100132,92.66,0,0,0,0,0,-62,31,193,-0.24,0.12,0.75,124.00,85.00,933.00,34.43
1039,2012/6/10,10:05:53,491.00,9053.97,27.25,32.20,100095,95.95,0,0,0,0,0,-45,41,284,-0.18,0.16,1.11,128.00,85.00,927.00,33.59
1041,2012/6/10,10:05:55,491.00,9053.97,27.25,32.20,100052,98.31,0,0,0,0,0,-53,14,278,-0.21,0.05,1.08,123.00,102.00,942.00,39.67
1043,2012/6/10,10:05:57,491.00,9053.97,27.25,32.20,100044,100.42,0,0,0,0,0,-67,3,210,-0.26,0.01,0.82,126.00,112.00,942.00,41.63
1045,2012/6/10,10:05:59,491.00,9053.97,27.25,32.20,100048,100.08,0,1,0,0,0,-36,54,263,-0.14,0.21,1.03,128.00,105.00,935.00,39.36
1047,2012/6/10,10:06:01,492.00,9089.49,27.16,32.20,100028,102.70,0,0,0,0,0,-29,6,309,-0.11,0.02,1.21,128.00,121.00,944.00,43.39
1049,2012/6/10,10:06:03,492.00,9089.49,27.16,32.20,100005,102.87,0,0,0,0,0,-33,33,268,-0.13,0.13,1.05,118.00,109.00,940.00,42.73
1051,2012/6/10,10:06:05,492.00,9089.49,27.16,32.30,99978,106.24,0,0,0,0,0,-64,40,169,-0.25,0.16,0.66,122.00,101.00,946.00,39.62
1053,2012/6/10,10:06:07,492.00,9089.49,27.16,32.30,99988,105.48,0,0,0,0,0,-22,53,253,-0.09,0.21,0.99,126.00,88.00,945.00,34.93
1055,2012/6/10,10:06:09,493.00,9125.15,27.07,32.30,100007,106.16,0,1,0,0,0,-58,14,230,-0.23,0.05,0.90,105.00,81.00,938.00,37.65
1057,2012/6/10,10:06:11,493.00,9125.15,27.07,32.30,99982,105.90,0,0,0,0,0,-54,76,205,-0.21,0.30,0.80,118.00,55.00,937.00,24.99
1059,2012/6/10,10:06:13,493.00,9125.15,27.07,32.30,99995,104.55,0,0,0,0,0,-52,30,231,-0.20,0.12,0.90,110.00,78.00,932.00,35.34
1061,2012/6/10,10:06:15,493.00,9125.15,27.07,32.30,100013,102.53,0,0,0,0,0,-54,47,180,-0.21,0.18,0.70,121.00,91.00,930.00,36.95
1063,2012/6/10,10:06:17,494.00,9160.95,26.99,32.30,99999,103.20,0,0,0,0,0,-27,29,204,-0.11,0.11,0.80,113.00,70.00,943.00,31.78
1065,2012/6/10,10:06:19,494.00,9160.95,26.99,32.30,100033,103.37,0,0,0,0,0,-28,19,233,-0.11,0.07,0.91,102.00,56.00,944.00,28.77
1067,2012/6/10,10:06:21,495.00,9196.88,26.90,32.30,100078,97.63,0,1,0,0,0,-40,21,284,-0.16,0.08,1.11,112.00,62.00,935.00,28.97
1069,2012/6/10,10:06:23,495.00,9196.88,26.90,32.30,100089,97.47,0,0,0,0,0,-19,10,214,-0.07,0.04,0.83,110.00,69.00,948.00,32.10
1071,2012/6/10,10:06:25,495.00,9196.88,26.90,32.30,100111,93.25,0,0,0,0,0,-51,31,218,-0.20,0.12,0.85,113.00,73.00,944.00,32.86
1073,2012/6/10,10:06:27,495.00,9196.88,26.90,32.30,100115,95.61,0,0,0,0,0,-7,23,253,-0.03,0.09,0.99,108.00,82.00,930.00,37.21
1075,2012/6/10,10:06:29,495.00,9196.88,26.90,32.30,100171,88.36,0,0,0,0,0,-32,52,244,-0.12,0.20,0.95,107.00,75.00,941.00,35.03
1077,2012/6/10,10:06:31,495.00,9196.88,26.90,32.30,100179,88.11,0,1,0,0,0,-49,20,266,-0.19,0.08,1.04,105.00,91.00,953.00,40.91
1079,2012/6/10,10:06:33,495.00,9196.88,26.90,32.30,100227,84.57,0,0,0,0,0,-53,25,210,-0.21,0.10,0.82,115.00,95.00,936.00,39.56
1081,2012/6/10,10:06:35,495.00,9196.88,26.90,32.30,100253,84.40,0,0,0,0,0,-35,17,253,-0.14,0.07,0.99,118.00,93.00,944.00,38.24
1083,2012/6/10,10:06:37,495.00,9196.88,26.90,32.30,100248,83.56,0,0,0,0,0,-48,7,225,-0.19,0.03,0.88,109.00,81.00,957.00,36.62
1085,2012/6/10,10:06:39,495.00,9196.88,26.90,32.40,100263,82.12,0,0,0,0,0,-53,30,231,-0.21,0.12,0.90,117.00,76.00,939.00,33.01
1087,2012/6/10,10:06:41,495.00,9196.88,26.90,32.40,100254,81.79,0,0,0,0,0,-30,39,271,-0.12,0.15,1.06,100.00,76.00,933.00,37.23
