secs,date,time,t_adc,t_resistance,ext_temp_c,int_temp_c,pascals,meters,freefall,inactivity,activity,doubletap,tap,x,y,z,xG,yG,zG,mx,my,mz,heading
49,2012/6/10,15:37:35,1001.00,446355.03,-41.44,4.00,8968,201.70,0,1,0,0,0,0,-29,244,0.00,-0.11,0.95,-168.00,-477.00,801.00,250.60
51,2012/6/10,15:37:37,1000.00,426521.71,-40.82,4.00,8953,218.61,0,0,0,0,0,1,-28,236,0.00,-0.11,0.92,-148.00,-508.00,792.00,253.76
53,2012/6/10,15:37:39,999.00,408341.50,-40.22,4.00,8947,216.73,0,0,0,0,0,1,-30,241,0.00,-0.12,0.94,-166.00,-515.00,800.00,252.13
55,2012/6/10,15:37:41,999.00,408341.50,-40.22,4.00,8941,235.55,0,0,0,0,0,0,-28,249,0.00,-0.11,0.97,-100.00,-546.00,784.00,259.62
57,2012/6/10,15:37:43,998.00,391616.06,-39.64,4.00,8930,238.37,0,0,0,0,0,0,-28,239,0.00,-0.11,0.93,-94.00,-575.00,791.00,260.72
59,2012/6/10,15:37:45,999.00,408341.50,-40.22,4.00,8925,236.49,0,1,0,0,0,1,-27,237,0.00,-0.11,0.92,-37.00,-531.00,781.00,266.01
61,2012/6/10,15:37:47,999.00,408341.50,-40.22,4.00,8912,250.62,0,0,0,0,0,1,-29,242,0.00,-0.11,0.94,-28.00,-544.00,784.00,267.05
63,2012/6/10,15:37:49,1000.00,426521.71,-40.82,4.00,8897,269.50,0,0,0,0,0,1,-29,246,0.00,-0.11,0.96,-26.00,-501.00,783.00,267.03
65,2012/6/10,15:37:51,1000.00,426521.71,-40.82,4.00,8899,272.33,0,0,0,0,0,1,-29,236,0.00,-0.11,0.92,-33.00,-528.00,782.00,266.42
67,2012/6/10,15:37:53,1000.00,426521.71,-40.82,4.00,8890,276.12,0,0,0,0,0,1,-29,238,0.00,-0.11,0.93,-48.00,-544.00,781.00,264.96
69,2012/6/10,15:37:55,1000.00,426521.71,-40.82,4.00,8878,294.09,0,1,0,0,0,1,-30,245,0.00,-0.12,0.96,-114.00,-551.00,788.00,258.31
71,2012/6/10,15:37:57,999.00,408341.50,-40.22,4.00,8883,290.31,0,0,0,0,0,1,-30,246,0.00,-0.12,0.96,-149.00,-531.00,794.00,254.33
73,2012/6/10,15:37:59,999.00,408341.50,-40.22,4.00,8863,292.20,0,0,0,0,0,1,-28,235,0.00,-0.11,0.92,-189.00,-491.00,810.00,248.95
75,2012/6/10,15:38:01,999.00,408341.50,-40.22,4.00,8844,321.59,0,0,0,0,0,1,-29,240,0.00,-0.11,0.94,-169.00,-468.00,802.00,250.14
77,2012/6/10,15:38:03,999.00,408341.50,-40.22,4.00,8851,312.10,0,0,0,0,0,0,-30,249,0.00,-0.12,0.97,-190.00,-450.00,815.00,247.11
79,2012/6/10,15:38:05,998.00,391616.06,-39.64,4.00,8842,320.64,0,1,0,0,0,0,-29,238,0.00,-0.11,0.93,-151.00,-472.00,795.00,252.26
81,2012/6/10,15:38:07,997.00,376175.90,-39.09,3.90,8821,339.65,0,0,0,0,0,1,-28,237,0.00,-0.11,0.92,-182.00,-495.00,807.00,249.81
83,2012/6/10,15:38:09,996.00,361880.03,-38.55,4.00,8819,336.80,0,0,0,0,0,0,-30,249,0.00,-0.12,0.97,-128.00,-532.00,788.00,256.47
85,2012/6/10,15:38:11,996.00,361880.03,-38.55,3.90,8810,350.12,0,0,0,0,0,0,-29,243,0.00,-0.11,0.95,-87.00,-577.00,791.00,261.43
87,2012/6/10,15:38:13,996.00,361880.03,-38.55,4.00,8806,365.36,0,0,0,0,0,1,-29,243,0.00,-0.11,0.95,-36.00,-540.00,783.00,266.19
89,2012/6/10,15:38:15,997.00,376175.90,-39.09,3.90,8800,358.69,0,1,0,0,0,1,-30,247,0.00,-0.12,0.96,-9.00,-532.00,787.00,269.03
91,2012/6/10,15:38:17,998.00,391616.06,-39.64,3.90,8786,368.22,0,0,0,0,0,0,-30,249,0.00,-0.12,0.97,-22.00,-508.00,783.00,267.52
93,2012/6/10,15:38:19,997.00,376175.90,-39.09,3.90,8779,385.41,0,0,0,0,0,1,-29,240,0.00,-0.11,0.94,-26.00,-526.00,782.00,267.17
95,2012/6/10,15:38:21,997.00,376175.90,-39.09,3.90,8764,400.71,0,0,0,0,0,1,-29,240,0.00,-0.11,0.94,-58.00,-553.00,783.00,264.01
97,2012/6/10,15:38:23,996.00,361880.03,-38.55,3.90,8769,392.10,0,0,0,0,0,1,-29,250,0.00,-0.11,0.97,-111.00,-552.00,787.00,258.63
99,2012/6/10,15:38:25,996.00,361880.03,-38.55,3.90,8757,399.75,0,1,0,0,0,0,-28,242,0.00,-0.11,0.94,-174.00,-525.00,804.00,251.66
101,2012/6/10,15:38:27,997.00,376175.90,-39.09,3.90,8754,406.45,0,0,0,0,0,1,-29,236,0.00,-0.11,0.92,-175.00,-481.00,804.00,250.01
103,2012/6/10,15:38:29,998.00,391616.06,-39.64,3.90,8735,419.86,0,0,0,0,0,1,-29,243,0.00,-0.11,0.95,-181.00,-440.00,813.00,247.64
105,2012/6/10,15:38:31,996.00,361880.03,-38.55,3.90,8728,423.69,0,0,0,0,0,0,-30,250,0.00,-0.12,0.97,-171.00,-419.00,815.00,247.80
107,2012/6/10,15:38:33,995.00,348605.84,-38.03,3.90,8727,433.29,0,0,0,0,0,1,-29,241,0.00,-0.11,0.94,-165.00,-418.00,813.00,248.46
109,2012/6/10,15:38:35,993.00,324711.34,-37.03,3.90,8714,441.93,0,0,0,0,0,0,-29,241,0.00,-0.11,0.94,-177.00,-432.00,814.00,247.72
111,2012/6/10,15:38:37,993.00,324711.34,-37.03,3.90,8703,451.54,0,1,0,0,0,0,-30,247,0.00,-0.12,0.96,-184.00,-470.00,809.00,248.62
113,2012/6/10,15:38:39,992.00,313920.00,-36.55,3.90,8702,461.16,0,0,0,0,0,1,-30,246,0.00,-0.12,0.96,-146.00,-536.00,795.00,254.76
115,2012/6/10,15:38:41,993.00,324711.34,-37.03,3.90,8682,474.65,0,0,0,0,0,1,-29,238,0.00,-0.11,0.93,-76.00,-568.00,787.00,262.38
117,2012/6/10,15:38:43,994.00,336246.28,-37.52,3.90,8684,473.68,0,0,0,0,0,1,-29,244,0.00,-0.11,0.95,-13.00,-506.00,785.00,268.53
