secs,date,time,t_adc,t_resistance,ext_temp_c,int_temp_c,pascals,meters,freefall,inactivity,activity,doubletap,tap,x,y,z,xG,yG,zG,mx,my,mz,heading
31,2012/6/10,14:09:23,704.00,21649.66,8.57,39.00,64487,78.79,0,0,0,0,0,0,-28,237,0.00,-0.11,0.92,-146.00,-373.00,668.00,248.62
33,2012/6/10,14:09:25,703.00,21551.34,8.67,38.90,64467,82.59,0,0,0,0,0,0,-28,237,0.00,-0.11,0.92,-141.00,-339.00,677.00,247.42
35,2012/6/10,14:09:27,700.00,21260.07,8.94,38.90,64436,86.91,0,0,0,0,0,0,-28,234,0.00,-0.11,0.91,-103.00,-320.00,674.00,252.16
37,2012/6/10,14:09:29,696.00,20880.00,9.30,38.90,64401,89.92,0,1,0,0,0,0,-27,234,0.00,-0.11,0.91,-72.00,-314.00,674.00,257.09
39,2012/6/10,14:09:31,692.00,20509.12,9.67,38.90,64367,94.25,0,0,0,0,0,-1,-27,235,-0.00,-0.11,0.92,-52.00,-319.00,672.00,260.74
41,2012/6/10,14:09:33,692.00,20509.12,9.67,38.90,64347,97.93,0,0,0,0,0,0,-27,233,0.00,-0.11,0.91,-48.00,-318.00,673.00,261.42
43,2012/6/10,14:09:35,692.00,20509.12,9.67,38.90,64316,102.39,0,0,0,0,0,-1,-28,235,-0.00,-0.11,0.92,-53.00,-319.00,674.00,260.57
45,2012/6/10,14:09:37,691.00,20417.80,9.76,38.90,64282,105.41,0,0,0,0,0,-1,-27,236,-0.00,-0.11,0.92,-62.00,-312.00,676.00,258.76
47,2012/6/10,14:09:39,691.00,20417.80,9.76,38.80,64254,109.74,0,1,0,0,0,-1,-27,235,-0.00,-0.11,0.92,-71.00,-311.00,676.00,257.14
49,2012/6/10,14:09:41,690.00,20327.03,9.85,38.80,64219,114.20,0,0,0,0,0,0,-27,235,0.00,-0.11,0.92,-75.00,-312.00,678.00,256.48
51,2012/6/10,14:09:43,689.00,20236.80,9.94,38.80,64196,118.15,0,0,0,0,0,-1,-27,233,-0.00,-0.11,0.91,-76.00,-312.00,677.00,256.31
53,2012/6/10,14:09:45,687.00,20057.95,10.12,38.80,64169,121.43,0,0,0,0,0,-1,-27,233,-0.00,-0.11,0.91,-70.00,-313.00,677.00,257.39
55,2012/6/10,14:09:47,686.00,19969.32,10.21,38.80,64140,124.46,0,0,0,0,0,0,-28,233,0.00,-0.11,0.91,-59.00,-316.00,674.00,259.42
57,2012/6/10,14:09:49,684.00,19793.63,10.39,38.80,64106,128.93,0,0,0,0,0,-1,-27,236,-0.00,-0.11,0.92,-41.00,-322.00,672.00,262.74
59,2012/6/10,14:09:51,682.00,19620.00,10.57,38.80,64085,131.69,0,1,0,0,0,-1,-28,237,-0.00,-0.11,0.92,-24.00,-334.00,669.00,265.89
61,2012/6/10,14:09:53,680.00,19448.40,10.75,38.70,64056,136.04,0,0,0,0,0,0,-27,236,0.00,-0.11,0.92,-8.00,-350.00,665.00,268.69
63,2012/6/10,14:09:55,680.00,19448.40,10.75,38.70,64021,140.52,0,0,0,0,0,0,-27,233,0.00,-0.11,0.91,1.00,-364.00,662.00,270.16
65,2012/6/10,14:09:57,680.00,19448.40,10.75,38.70,63996,143.94,0,0,0,0,0,-1,-26,233,-0.00,-0.10,0.91,-1.00,-367.00,662.00,269.84
67,2012/6/10,14:09:59,681.00,19533.95,10.66,38.70,63962,148.42,0,0,0,0,0,-1,-28,236,-0.00,-0.11,0.92,-4.00,-357.00,664.00,269.36
69,2012/6/10,14:10:01,682.00,19620.00,10.57,38.70,63940,151.06,0,1,0,0,0,-1,-28,236,-0.00,-0.11,0.92,-19.00,-337.00,669.00,266.77
71,2012/6/10,14:10:03,683.00,19706.56,10.48,38.70,63909,155.15,0,0,0,0,0,-1,-27,233,-0.00,-0.11,0.91,-44.00,-318.00,675.00,262.12
73,2012/6/10,14:10:05,682.00,19620.00,10.57,38.70,63872,159.77,0,0,0,0,0,0,-27,232,0.00,-0.11,0.90,-74.00,-314.00,677.00,256.74
75,2012/6/10,14:10:07,680.00,19448.40,10.75,38.60,63849,163.33,0,0,0,0,0,0,-27,235,0.00,-0.11,0.92,-94.00,-313.00,678.00,253.28
77,2012/6/10,14:10:09,679.00,19363.34,10.84,38.60,63820,166.89,0,0,0,0,0,0,-28,237,0.00,-0.11,0.92,-103.00,-319.00,677.00,252.11
79,2012/6/10,14:10:11,678.00,19278.79,10.92,38.60,63784,170.73,0,0,0,0,0,0,-28,235,0.00,-0.11,0.92,-100.00,-314.00,679.00,252.33
81,2012/6/10,14:10:13,678.00,19278.79,10.92,38.60,63761,174.95,0,1,0,0,0,0,-27,232,0.00,-0.11,0.90,-89.00,-315.00,677.00,254.22
83,2012/6/10,14:10:15,677.00,19194.71,11.01,38.60,63731,178.39,0,0,0,0,0,-1,-26,234,-0.00,-0.10,0.91,-81.00,-312.00,678.00,255.45
85,2012/6/10,14:10:17,675.00,19028.02,11.19,38.60,63712,181.43,0,0,0,0,0,0,-27,235,0.00,-0.11,0.92,-71.00,-311.00,678.00,257.14
87,2012/6/10,14:10:19,674.00,18945.39,11.28,38.60,63680,184.87,0,0,0,0,0,-2,-27,236,-0.01,-0.11,0.92,-57.00,-316.00,677.00,259.77
89,2012/6/10,14:10:21,673.00,18863.23,11.37,38.60,63644,189.50,0,0,0,0,0,-1,-28,237,-0.00,-0.11,0.92,-46.00,-319.00,675.00,261.79
91,2012/6/10,14:10:23,673.00,18863.23,11.37,38.60,63620,193.08,0,1,0,0,0,-1,-27,234,-0.00,-0.11,0.91,-36.00,-325.00,674.00,263.68
93,2012/6/10,14:10:25,672.00,18781.54,11.46,38.50,63593,197.58,0,0,0,0,0,-1,-27,236,-0.00,-0.11,0.92,-23.00,-337.00,669.00,266.10
95,2012/6/10,14:10:27,670.00,18619.55,11.64,38.50,63561,199.70,0,0,0,0,0,0,-28,238,0.00,-0.11,0.93,-15.00,-342.00,669.00,267.49
97,2012/6/10,14:10:29,667.00,18379.97,11.90,38.50,63533,204.87,0,0,0,0,0,0,-28,238,0.00,-0.11,0.93,-8.00,-354.00,665.00,268.71
99,2012/6/10,14:10:31,666.00,18301.01,11.99,38.50,63507,208.58,0,0,0,0,0,0,-27,232,0.00,-0.11,0.90,-7.00,-353.00,667.00,268.86
101,2012/6/10,14:10:33,665.00,18222.49,12.08,38.50,63476,212.16,0,0,0,0,0,-1,-27,235,-0.00,-0.11,0.92,-14.00,-345.00,668.00,267.68
103,2012/6/10,14:10:35,665.00,18222.49,12.08,38.50,63455,215.48,0,1,0,0,0,0,-28,237,0.00,-0.11,0.92,-20.00,-337.00,671.00,266.60
105,2012/6/10,14:10:37,664.00,18144.40,12.17,38.50,63422,219.72,0,0,0,0,0,-1,-28,237,-0.00,-0.11,0.92,-37.00,-326.00,673.00,263.52
107,2012/6/10,14:10:39,664.00,18144.40,12.17,38.40,63387,224.23,0,0,0,0,0,0,-28,235,0.00,-0.11,0.92,-50.00,-318.00,676.00,261.06
109,2012/6/10,14:10:41,665.00,18222.49,12.08,38.40,63363,228.09,0,0,0,0,0,0,-28,235,0.00,-0.11,0.92,-51.00,-318.00,676.00,260.89
111,2012/6/10,14:10:43,666.00,18301.01,11.99,38.40,63328,231.28,0,0,0,0,0,0,-27,235,0.00,-0.11,0.92,-49.00,-318.00,675.00,261.24
113,2012/6/10,14:10:45,666.00,18301.01,11.99,38.40,63303,234.86,0,1,0,0,0,-1,-28,236,-0.00,-0.11,0.92,-37.00,-325.00,673.00,263.51
115,2012/6/10,14:10:47,666.00,18301.01,11.99,38.40,63265,239.92,0,0,0,0,0,-1,-27,237,-0.00,-0.11,0.92,-25.00,-335.00,670.00,265.73
117,2012/6/10,14:10:49,666.00,18301.01,11.99,38.40,63244,243.11,0,0,0,0,0,0,-28,234,0.00,-0.11,0.91,-11.00,-351.00,667.00,268.20
