secs,date,time,t_adc,t_resistance,ext_temp_c,int_temp_c,pascals,meters,freefall,inactivity,activity,doubletap,tap,x,y,z,xG,yG,zG,mx,my,mz,heading
80,2012/6/10,14:42:12,885.00,62911.96,-11.34,26.60,38520,200.04,0,1,0,0,0,0,-28,238,0.00,-0.11,0.93,-14.00,-477.00,693.00,268.32
82,2012/6/10,14:42:14,884.00,62388.78,-11.20,26.60,38505,204.85,0,0,0,0,0,-1,-28,241,-0.00,-0.11,0.94,-39.00,-489.00,691.00,265.44
84,2012/6/10,14:42:16,882.00,61364.68,-10.91,26.60,38483,209.88,0,0,0,0,0,0,-28,238,0.00,-0.11,0.93,-67.00,-502.00,695.00,262.40
86,2012/6/10,14:42:18,882.00,61364.68,-10.91,26.60,38460,214.04,0,0,0,0,0,0,-27,235,0.00,-0.11,0.92,-101.00,-493.00,698.00,258.42
88,2012/6/10,14:42:20,883.00,61873.08,-11.05,26.60,38442,217.99,0,0,0,0,0,0,-29,239,0.00,-0.11,0.93,-119.00,-479.00,701.00,256.05
90,2012/6/10,14:42:22,885.00,62911.96,-11.34,26.60,38413,223.46,0,1,0,0,0,-1,-28,239,-0.00,-0.11,0.93,-111.00,-478.00,697.00,256.93
92,2012/6/10,14:42:24,887.00,63981.41,-11.64,26.60,38395,228.50,0,0,0,0,0,0,-29,236,0.00,-0.11,0.92,-97.00,-487.00,696.00,258.74
94,2012/6/10,14:42:26,887.00,63981.41,-11.64,26.50,38367,233.32,0,0,0,0,0,0,-29,238,0.00,-0.11,0.93,-57.00,-495.00,693.00,263.43
96,2012/6/10,14:42:28,884.00,62388.78,-11.20,26.60,38352,237.05,0,0,0,0,0,0,-28,237,0.00,-0.11,0.92,-35.00,-490.00,693.00,265.91
98,2012/6/10,14:42:30,881.00,60863.44,-10.77,26.50,38334,242.10,0,0,0,0,0,-1,-28,237,-0.00,-0.11,0.92,-21.00,-480.00,692.00,267.49
100,2012/6/10,14:42:32,879.00,59881.87,-10.48,26.50,38315,245.17,0,1,0,0,0,0,-29,243,0.00,-0.11,0.95,-13.00,-484.00,694.00,268.46
102,2012/6/10,14:42:34,877.00,58927.20,-10.20,26.50,38296,250.88,0,0,0,0,0,0,-28,237,0.00,-0.11,0.92,-24.00,-493.00,694.00,267.21
104,2012/6/10,14:42:36,876.00,58459.60,-10.06,26.50,38271,256.60,0,0,0,0,0,0,-28,233,0.00,-0.11,0.91,-51.00,-499.00,694.00,264.16
106,2012/6/10,14:42:38,877.00,58927.20,-10.20,26.50,38247,262.09,0,0,0,0,0,-1,-27,237,-0.00,-0.11,0.92,-87.00,-492.00,695.00,259.97
108,2012/6/10,14:42:40,880.00,60369.22,-10.63,26.50,38231,264.29,0,0,0,0,0,0,-28,242,0.00,-0.11,0.94,-118.00,-479.00,701.00,256.16
110,2012/6/10,14:42:42,883.00,61873.08,-11.05,26.50,38212,268.25,0,0,0,0,0,0,-28,236,0.00,-0.11,0.92,-141.00,-446.00,706.00,252.46
112,2012/6/10,14:42:44,885.00,62911.96,-11.34,26.50,38188,274.41,0,1,0,0,0,0,-29,236,0.00,-0.11,0.92,-163.00,-425.00,716.00,249.02
114,2012/6/10,14:42:46,883.00,61873.08,-11.05,26.40,38173,278.60,0,0,0,0,0,0,-29,242,0.00,-0.11,0.94,-158.00,-401.00,717.00,248.49
116,2012/6/10,14:42:48,882.00,61364.68,-10.91,26.40,38151,284.33,0,0,0,0,0,-1,-29,240,-0.00,-0.11,0.94,-172.00,-400.00,724.00,246.73
118,2012/6/10,14:42:50,880.00,60369.22,-10.63,26.40,38124,288.07,0,0,0,0,0,0,-28,239,0.00,-0.11,0.93,-162.00,-402.00,719.00,248.05
