secs,date,time,t_adc,t_resistance,ext_temp_c,int_temp_c,pascals,meters,freefall,inactivity,activity,doubletap,tap,x,y,z,xG,yG,zG,mx,my,mz,heading
28,2012/6/10,14:39:20,856.00,50283.58,-7.40,27.60,40327,81.55,0,0,0,0,0,-1,-27,232,-0.00,-0.11,0.90,2.00,-437.00,694.00,270.26
30,2012/6/10,14:39:22,857.00,50645.59,-7.53,27.60,40303,87.21,0,0,0,0,0,0,-29,240,0.00,-0.11,0.94,-3.00,-382.00,706.00,269.55
32,2012/6/10,14:39:24,859.00,51382.87,-7.78,27.60,40285,90.98,0,0,0,0,0,-1,-28,239,-0.00,-0.11,0.93,-37.00,-350.00,714.00,263.97
34,2012/6/10,14:39:26,860.00,51758.28,-7.91,27.60,40259,96.43,0,0,0,0,0,0,-27,236,0.00,-0.11,0.92,-78.00,-334.00,719.00,256.86
36,2012/6/10,14:39:28,860.00,51758.28,-7.91,27.60,40242,99.78,0,0,0,0,0,0,-28,238,0.00,-0.11,0.93,-92.00,-329.00,722.00,254.38
38,2012/6/10,14:39:30,861.00,52138.34,-8.04,27.60,40220,105.24,0,1,0,0,0,0,-27,236,0.00,-0.11,0.92,-86.00,-329.00,723.00,255.35
40,2012/6/10,14:39:32,861.00,52138.34,-8.04,27.60,40201,108.18,0,0,0,0,0,0,-27,236,0.00,-0.11,0.92,-58.00,-336.00,720.00,260.21
42,2012/6/10,14:39:34,861.00,52138.34,-8.04,27.60,40185,110.49,0,0,0,0,0,0,-28,241,0.00,-0.11,0.94,-13.00,-372.00,708.00,268.00
44,2012/6/10,14:39:36,858.00,51012.00,-7.65,27.60,40162,115.32,0,0,0,0,0,-1,-29,240,-0.00,-0.11,0.94,10.00,-429.00,698.00,271.34
46,2012/6/10,14:39:38,856.00,50283.58,-7.40,27.60,40133,121.62,0,0,0,0,0,0,-29,236,0.00,-0.11,0.92,-14.00,-473.00,690.00,268.30
48,2012/6/10,14:39:40,855.00,49925.89,-7.27,27.50,40121,124.99,0,1,0,0,0,0,-27,234,0.00,-0.11,0.91,-43.00,-496.00,690.00,265.05
50,2012/6/10,14:39:42,856.00,50283.58,-7.40,27.50,40097,128.77,0,0,0,0,0,0,-28,237,0.00,-0.11,0.92,-71.00,-489.00,689.00,261.74
52,2012/6/10,14:39:44,859.00,51382.87,-7.78,27.50,40082,131.51,0,0,0,0,0,-1,-28,239,-0.00,-0.11,0.93,-92.00,-493.00,693.00,259.43
54,2012/6/10,14:39:46,861.00,52138.34,-8.04,27.50,40060,137.19,0,0,0,0,0,0,-29,239,0.00,-0.11,0.93,-86.00,-489.00,692.00,260.03
56,2012/6/10,14:39:48,864.00,53307.16,-8.44,27.50,40039,140.14,0,0,0,0,0,0,-28,235,0.00,-0.11,0.92,-77.00,-497.00,692.00,261.19
58,2012/6/10,14:39:50,865.00,53706.66,-8.57,27.50,40023,145.82,0,1,0,0,0,-1,-27,235,-0.00,-0.11,0.92,-56.00,-486.00,688.00,263.43
60,2012/6/10,14:39:52,863.00,52912.69,-8.31,27.50,39992,150.67,0,0,0,0,0,0,-29,239,0.00,-0.11,0.93,-2.00,-471.00,692.00,269.76
62,2012/6/10,14:39:54,859.00,51382.87,-7.78,27.50,39973,155.31,0,0,0,0,0,0,-29,237,0.00,-0.11,0.92,1.00,-420.00,695.00,270.14
64,2012/6/10,14:39:56,857.00,50645.59,-7.53,27.40,39947,160.37,0,0,0,0,0,-1,-28,238,-0.00,-0.11,0.93,-13.00,-362.00,714.00,267.94
66,2012/6/10,14:39:58,856.00,50283.58,-7.40,27.40,39928,165.23,0,0,0,0,0,0,-28,236,0.00,-0.11,0.92,-48.00,-352.00,712.00,262.23
68,2012/6/10,14:40:00,855.00,49925.89,-7.27,27.40,39916,167.76,0,0,0,0,0,0,-28,236,0.00,-0.11,0.92,-61.00,-334.00,722.00,259.65
70,2012/6/10,14:40:02,856.00,50283.58,-7.40,27.40,39888,173.25,0,1,0,0,0,0,-28,239,0.00,-0.11,0.93,-42.00,-353.00,713.00,263.21
72,2012/6/10,14:40:04,857.00,50645.59,-7.53,27.40,39864,178.32,0,0,0,0,0,0,-28,239,0.00,-0.11,0.93,5.00,-377.00,713.00,270.76
74,2012/6/10,14:40:06,857.00,50645.59,-7.53,27.40,39849,182.97,0,0,0,0,0,0,-28,235,0.00,-0.11,0.92,5.00,-443.00,695.00,270.65
76,2012/6/10,14:40:08,859.00,51382.87,-7.78,27.40,39821,185.93,0,0,0,0,0,0,-29,238,0.00,-0.11,0.93,-25.00,-490.00,690.00,267.08
78,2012/6/10,14:40:10,861.00,52138.34,-8.04,27.40,39804,191.22,0,0,0,0,0,0,-29,239,0.00,-0.11,0.93,-90.00,-487.00,692.00,259.53
80,2012/6/10,14:40:12,865.00,53706.66,-8.57,27.40,39788,194.61,0,1,0,0,0,0,-28,241,0.00,-0.11,0.94,-137.00,-458.00,702.00,253.35
82,2012/6/10,14:40:14,868.00,54935.99,-8.97,27.30,39758,200.12,0,0,0,0,0,0,-27,237,0.00,-0.11,0.92,-156.00,-410.00,711.00,249.17
84,2012/6/10,14:40:16,870.00,55782.35,-9.24,27.30,39726,206.47,0,0,0,0,0,0,-27,239,0.00,-0.11,0.93,-159.00,-392.00,716.00,247.92
86,2012/6/10,14:40:18,869.00,55356.42,-9.11,27.30,39714,211.35,0,0,0,0,0,0,-28,238,0.00,-0.11,0.93,-160.00,-390.00,716.00,247.69
88,2012/6/10,14:40:20,868.00,54935.99,-8.97,27.30,39679,216.01,0,0,0,0,0,0,-28,238,0.00,-0.11,0.93,-158.00,-431.00,710.00,249.87
90,2012/6/10,14:40:22,870.00,55782.35,-9.24,27.30,39651,222.17,0,1,0,0,0,0,-28,236,0.00,-0.11,0.92,-133.00,-469.00,702.00,254.17
92,2012/6/10,14:40:24,872.00,56651.14,-9.51,27.30,39630,227.47,0,0,0,0,0,0,-28,237,0.00,-0.11,0.92,-51.00,-496.00,691.00,264.13
94,2012/6/10,14:40:26,872.00,56651.14,-9.51,27.30,39608,232.57,0,0,0,0,0,0,-28,235,0.00,-0.11,0.92,-8.00,-471.00,692.00,269.03
96,2012/6/10,14:40:28,870.00,55782.35,-9.24,27.30,39592,236.18,0,0,0,0,0,-1,-26,235,-0.00,-0.10,0.92,10.00,-412.00,703.00,271.39
98,2012/6/10,14:40:30,866.00,54111.23,-8.70,27.20,39568,242.78,0,0,0,0,0,0,-28,237,0.00,-0.11,0.92,-1.00,-393.00,705.00,269.85
100,2012/6/10,14:40:32,862.00,52523.10,-8.17,27.20,39552,244.48,0,0,0,0,0,0,-28,238,0.00,-0.11,0.93,-11.00,-372.00,710.00,268.31
102,2012/6/10,14:40:34,858.00,51012.00,-7.65,27.20,39533,249.80,0,1,0,0,0,0,-29,240,0.00,-0.11,0.94,-5.00,-391.00,705.00,269.27
104,2012/6/10,14:40:36,856.00,50283.58,-7.40,27.20,39503,257.88,0,0,0,0,0,0,-27,240,0.00,-0.11,0.94,6.00,-407.00,703.00,270.84
106,2012/6/10,14:40:38,854.00,49572.42,-7.14,27.20,39485,260.66,0,0,0,0,0,-1,-28,238,-0.00,-0.11,0.93,-6.00,-457.00,692.00,269.25
108,2012/6/10,14:40:40,854.00,49572.42,-7.14,27.20,39451,264.70,0,0,0,0,0,-1,-28,232,-0.00,-0.11,0.90,-28.00,-485.00,690.00,266.70
110,2012/6/10,14:40:42,854.00,49572.42,-7.14,27.20,39445,270.03,0,0,0,0,0,-1,-29,237,-0.00,-0.11,0.92,-90.00,-485.00,692.00,259.49
112,2012/6/10,14:40:44,856.00,50283.58,-7.40,27.20,39419,271.10,0,1,0,0,0,0,-29,237,0.00,-0.11,0.92,-115.00,-481.00,697.00,256.55
114,2012/6/10,14:40:46,860.00,51758.28,-7.91,27.10,39392,276.86,0,0,0,0,0,0,-29,239,0.00,-0.11,0.93,-135.00,-462.00,702.00,253.71
116,2012/6/10,14:40:48,863.00,52912.69,-8.31,27.20,39380,280.91,0,0,0,0,0,-1,-29,239,-0.00,-0.11,0.93,-121.00,-475.00,699.00,255.71
118,2012/6/10,14:40:50,867.00,54520.96,-8.84,27.10,39343,286.68,0,0,0,0,0,0,-28,235,0.00,-0.11,0.92,-118.00,-481.00,698.00,256.22
