secs,date,time,t_adc,t_resistance,ext_temp_c,int_temp_c,pascals,meters,freefall,inactivity,activity,doubletap,tap,x,y,z,xG,yG,zG,mx,my,mz,heading
29,2012/6/10,12:07:17,476.00,8536.67,28.60,37.00,100252,24.85,0,0,0,0,0,19,13,240,0.07,0.05,0.94,427.00,-74.00,-109.00,350.17
31,2012/6/10,12:07:19,476.00,8536.67,28.60,37.00,100252,24.09,0,1,0,0,0,22,10,239,0.09,0.04,0.93,428.00,-75.00,-109.00,350.06
33,2012/6/10,12:07:21,476.00,8536.67,28.60,37.00,100261,24.43,0,0,0,0,0,20,11,239,0.08,0.04,0.93,427.00,-75.00,-109.00,350.04
35,2012/6/10,12:07:23,475.00,8503.19,28.69,37.00,100256,24.34,0,0,0,0,0,22,10,237,0.09,0.04,0.92,427.00,-76.00,-109.00,349.91
37,2012/6/10,12:07:25,475.00,8503.19,28.69,37.10,100248,24.68,0,0,0,0,0,22,6,238,0.09,0.02,0.93,427.00,-75.00,-109.00,350.04
39,2012/6/10,12:07:27,475.00,8503.19,28.69,37.10,100252,24.85,0,0,0,0,0,22,12,238,0.09,0.05,0.93,427.00,-74.00,-109.00,350.17
41,2012/6/10,12:07:29,475.00,8503.19,28.69,37.10,100253,24.59,0,1,0,0,0,22,11,238,0.09,0.04,0.93,427.00,-75.00,-109.00,350.04
43,2012/6/10,12:07:31,475.00,8503.19,28.69,37.10,100253,24.43,0,0,0,0,0,20,11,238,0.08,0.04,0.93,427.00,-75.00,-109.00,350.04
45,2012/6/10,12:07:33,475.00,8503.19,28.69,37.10,100253,25.01,0,0,0,0,0,21,11,238,0.08,0.04,0.93,427.00,-76.00,-109.00,349.91
47,2012/6/10,12:07:35,474.00,8469.84,28.78,37.10,100252,24.85,0,0,0,0,0,22,12,240,0.09,0.05,0.94,427.00,-76.00,-108.00,349.91
49,2012/6/10,12:07:37,474.00,8469.84,28.78,37.10,100257,24.26,0,0,0,0,0,23,9,237,0.09,0.04,0.92,427.00,-73.00,-108.00,350.30
51,2012/6/10,12:07:39,474.00,8469.84,28.78,37.20,100256,24.85,0,1,0,0,0,21,12,238,0.08,0.05,0.93,427.00,-74.00,-108.00,350.17
53,2012/6/10,12:07:41,474.00,8469.84,28.78,37.20,100259,24.00,0,0,0,0,0,22,11,239,0.09,0.04,0.93,427.00,-76.00,-109.00,349.91
55,2012/6/10,12:07:43,474.00,8469.84,28.78,37.20,100259,24.00,0,0,0,0,0,22,12,239,0.09,0.05,0.93,427.00,-75.00,-109.00,350.04
57,2012/6/10,12:07:45,474.00,8469.84,28.78,37.20,100261,24.43,0,0,0,0,0,22,11,238,0.09,0.04,0.93,427.00,-75.00,-108.00,350.04
59,2012/6/10,12:07:47,474.00,8469.84,28.78,37.20,100252,25.01,0,0,0,0,0,22,13,242,0.09,0.05,0.94,427.00,-73.00,-108.00,350.30
61,2012/6/10,12:07:49,474.00,8469.84,28.78,37.20,100249,24.34,0,0,0,0,0,22,10,238,0.09,0.04,0.93,428.00,-74.00,-108.00,350.19
63,2012/6/10,12:07:51,475.00,8503.19,28.69,37.20,100253,24.17,0,1,0,0,0,22,10,238,0.09,0.04,0.93,429.00,-74.00,-108.00,350.21
65,2012/6/10,12:07:53,475.00,8503.19,28.69,37.30,100257,24.26,0,0,0,0,0,21,12,237,0.08,0.05,0.92,427.00,-73.00,-108.00,350.30
67,2012/6/10,12:07:55,476.00,8536.67,28.60,37.30,100257,24.17,0,0,0,0,0,21,12,238,0.08,0.05,0.93,428.00,-75.00,-109.00,350.06
69,2012/6/10,12:07:57,477.00,8570.28,28.51,37.30,100255,24.09,0,0,0,0,0,22,13,240,0.09,0.05,0.94,426.00,-74.00,-108.00,350.15
71,2012/6/10,12:07:59,477.00,8570.28,28.51,37.30,100261,24.00,0,0,0,0,0,22,9,237,0.09,0.04,0.92,428.00,-74.00,-108.00,350.19
73,2012/6/10,12:08:01,478.00,8604.00,28.42,37.30,100254,24.00,0,1,0,0,0,24,21,255,0.09,0.08,0.99,426.00,-74.00,-108.00,350.15
75,2012/6/10,12:08:03,478.00,8604.00,28.42,37.40,100259,24.34,0,0,0,0,0,21,7,236,0.08,0.03,0.92,426.00,-74.00,-108.00,350.15
77,2012/6/10,12:08:05,478.00,8604.00,28.42,37.40,100261,23.92,0,0,0,0,0,23,15,242,0.09,0.06,0.94,427.00,-75.00,-108.00,350.04
79,2012/6/10,12:08:07,478.00,8604.00,28.42,37.40,100257,24.17,0,0,0,0,0,18,5,242,0.07,0.02,0.94,427.00,-75.00,-108.00,350.04
81,2012/6/10,12:08:09,478.00,8604.00,28.42,37.40,100257,24.68,0,0,0,0,0,19,4,239,0.07,0.02,0.93,426.00,-75.00,-108.00,350.02
83,2012/6/10,12:08:11,478.00,8604.00,28.42,37.40,100251,23.83,0,0,0,0,0,23,7,238,0.09,0.03,0.93,427.00,-76.00,-108.00,349.91
85,2012/6/10,12:08:13,478.00,8604.00,28.42,37.40,100258,24.09,0,1,0,0,0,24,11,239,0.09,0.04,0.93,426.00,-74.00,-108.00,350.15
87,2012/6/10,12:08:15,478.00,8604.00,28.42,37.40,100252,23.83,0,0,0,0,0,23,9,237,0.09,0.04,0.92,426.00,-76.00,-108.00,349.88
89,2012/6/10,12:08:17,477.00,8570.28,28.51,37.50,100258,23.83,0,0,0,0,0,20,9,236,0.08,0.04,0.92,426.00,-74.00,-108.00,350.15
91,2012/6/10,12:08:19,477.00,8570.28,28.51,37.50,100248,24.00,0,0,0,0,0,22,2,232,0.09,0.01,0.90,426.00,-75.00,-108.00,350.02
93,2012/6/10,12:08:21,477.00,8570.28,28.51,37.50,100260,24.76,0,0,0,0,0,22,11,237,0.09,0.04,0.92,425.00,-74.00,-108.00,350.12
95,2012/6/10,12:08:23,477.00,8570.28,28.51,37.50,100254,24.17,0,1,0,0,0,20,8,238,0.08,0.03,0.93,425.00,-73.00,-108.00,350.25
97,2012/6/10,12:08:25,477.00,8570.28,28.51,37.50,100250,24.85,0,0,0,0,0,24,9,238,0.09,0.04,0.93,425.00,-74.00,-108.00,350.12
99,2012/6/10,12:08:27,477.00,8570.28,28.51,37.60,100252,24.59,0,0,0,0,0,18,3,241,0.07,0.01,0.94,424.00,-75.00,-107.00,349.97
101,2012/6/10,12:08:29,477.00,8570.28,28.51,37.60,100253,24.59,0,0,0,0,0,21,12,235,0.08,0.05,0.92,425.00,-74.00,-107.00,350.12
103,2012/6/10,12:08:31,477.00,8570.28,28.51,37.60,100261,23.67,0,0,0,0,0,21,11,238,0.08,0.04,0.93,424.00,-73.00,-107.00,350.23
105,2012/6/10,12:08:33,477.00,8570.28,28.51,37.60,100248,24.76,0,0,0,0,0,20,10,236,0.08,0.04,0.92,425.00,-74.00,-108.00,350.12
107,2012/6/10,12:08:35,478.00,8604.00,28.42,37.60,100252,24.26,0,1,0,0,0,20,11,238,0.08,0.04,0.93,425.00,-73.00,-107.00,350.25
109,2012/6/10,12:08:37,478.00,8604.00,28.42,37.60,100256,24.43,0,0,0,0,0,21,9,238,0.08,0.04,0.93,424.00,-72.00,-107.00,350.36
111,2012/6/10,12:08:39,479.00,8637.85,28.33,37.60,100252,23.92,0,0,0,0,0,22,10,238,0.09,0.04,0.93,425.00,-73.00,-107.00,350.25
113,2012/6/10,12:08:41,479.00,8637.85,28.33,37.70,100260,24.26,0,0,0,0,0,21,11,238,0.08,0.04,0.93,425.00,-74.00,-107.00,350.12
115,2012/6/10,12:08:43,480.00,8671.82,28.24,37.70,100253,24.68,0,0,0,0,0,23,10,238,0.09,0.04,0.93,425.00,-75.00,-107.00,349.99
117,2012/6/10,12:08:45,480.00,8671.82,28.24,37.70,100252,24.00,0,1,0,0,0,23,11,238,0.09,0.04,0.93,426.00,-72.00,-107.00,350.41
