secs,date,time,t_adc,t_resistance,ext_temp_c,int_temp_c,pascals,meters,freefall,inactivity,activity,doubletap,tap,x,y,z,xG,yG,zG,mx,my,mz,heading
72,2012/6/10,13:40:01,409.00,6534.67,34.89,45.10,100256,25.43,0,0,0,0,0,-20,-19,241,-0.08,-0.07,0.94,-15.00,-336.00,665.00,267.44
74,2012/6/10,13:40:03,410.00,6561.34,34.79,45.10,100251,26.11,0,0,0,0,0,7,-46,259,0.03,-0.18,1.01,-7.00,-340.00,662.00,268.82
76,2012/6/10,13:40:05,412.00,6614.93,34.60,45.10,100245,25.43,0,1,0,0,0,7,-42,235,0.03,-0.16,0.92,-21.00,-351.00,652.00,266.58
78,2012/6/10,13:40:07,413.00,6641.85,34.50,45.10,100240,25.86,0,0,1,1,1,28,-43,252,0.11,-0.17,0.98,10.00,-409.00,627.00,271.40
80,2012/6/10,13:40:09,414.00,6668.87,34.41,45.10,100247,25.69,0,0,0,0,0,0,-28,241,0.00,-0.11,0.94,-3.00,-372.00,647.00,269.54
82,2012/6/10,13:40:11,415.00,6695.97,34.31,45.10,100244,25.43,0,0,0,0,0,-2,-29,237,-0.01,-0.11,0.92,10.00,-397.00,640.00,271.44
84,2012/6/10,13:40:13,416.00,6723.16,34.21,45.10,100251,25.27,0,0,0,0,0,-4,-29,266,-0.02,-0.11,1.04,-21.00,-456.00,627.00,267.36
86,2012/6/10,13:40:15,418.00,6777.82,34.02,45.10,100247,26.28,0,0,0,0,0,-4,-20,233,-0.02,-0.08,0.91,14.00,-452.00,633.00,271.77
88,2012/6/10,13:40:17,419.00,6805.28,33.92,45.10,100255,25.69,0,1,0,0,0,-1,-20,229,-0.00,-0.08,0.89,3.00,-457.00,631.00,270.38
90,2012/6/10,13:40:19,420.00,6832.84,33.82,45.10,100254,25.43,0,0,0,0,0,-3,-21,235,-0.01,-0.08,0.92,20.00,-443.00,635.00,272.58
92,2012/6/10,13:40:21,420.00,6832.84,33.82,45.10,100254,25.35,0,0,0,0,0,-5,-23,238,-0.02,-0.09,0.93,11.00,-454.00,632.00,271.39
94,2012/6/10,13:40:23,419.00,6805.28,33.92,45.10,100246,25.35,0,0,0,0,0,-7,-23,234,-0.03,-0.09,0.91,-15.00,-481.00,629.00,268.21
96,2012/6/10,13:40:25,421.00,6860.48,33.73,45.20,100252,26.03,0,0,0,0,0,-8,-20,230,-0.03,-0.08,0.90,4.00,-476.00,631.00,270.48
98,2012/6/10,13:40:27,424.00,6943.97,33.44,45.20,100253,25.43,0,1,0,0,0,-3,-27,236,-0.01,-0.11,0.92,28.00,-435.00,637.00,273.68
100,2012/6/10,13:40:29,424.00,6943.97,33.44,45.20,100249,25.60,0,0,0,0,0,-6,-24,245,-0.02,-0.09,0.96,19.00,-391.00,646.00,272.78
102,2012/6/10,13:40:31,422.00,6888.22,33.63,45.20,100254,25.27,0,0,0,0,0,-18,-35,288,-0.07,-0.14,1.12,1.00,-357.00,657.00,270.16
104,2012/6/10,13:40:33,420.00,6832.84,33.82,45.20,100259,25.10,0,0,0,0,0,-17,-35,247,-0.07,-0.14,0.96,45.00,-401.00,653.00,276.40
106,2012/6/10,13:40:35,419.00,6805.28,33.92,45.20,100260,24.76,0,0,0,0,0,-8,-35,245,-0.03,-0.14,0.96,20.00,-426.00,635.00,272.69
108,2012/6/10,13:40:37,418.00,6777.82,34.02,45.20,100258,24.93,0,0,0,0,0,-12,-21,247,-0.05,-0.08,0.96,-18.00,-469.00,632.00,267.80
110,2012/6/10,13:40:39,421.00,6860.48,33.73,45.20,100259,24.85,0,1,0,0,0,-40,-46,231,-0.16,-0.18,0.90,-60.00,-476.00,629.00,262.82
112,2012/6/10,13:40:41,423.00,6916.05,33.54,45.20,100254,24.59,0,0,0,0,0,12,197,153,0.05,0.77,0.60,-175.00,-534.00,845.00,251.86
114,2012/6/10,13:40:43,426.00,7000.10,33.25,45.20,100258,25.35,0,0,0,0,0,20,180,192,0.08,0.70,0.75,-186.00,-516.00,844.00,250.18
116,2012/6/10,13:40:45,428.00,7056.60,33.06,45.20,100258,25.10,0,0,0,0,0,52,-177,129,0.20,-0.69,0.50,-93.00,-399.00,627.00,256.88
118,2012/6/10,13:40:47,430.00,7113.49,32.87,45.20,100259,24.76,0,0,0,0,0,66,-240,32,0.26,-0.94,0.12,-145.00,-322.00,745.00,245.76
