secs,date,time,t_adc,t_resistance,ext_temp_c,int_temp_c,pascals,meters,freefall,inactivity,activity,doubletap,tap,x,y,z,xG,yG,zG,mx,my,mz,heading
41,2012/6/10,14:11:33,673.00,18863.23,11.37,38.10,62606,102.62,0,0,0,0,0,0,-27,230,0.00,-0.11,0.90,-15.00,-460.00,650.00,268.13
43,2012/6/10,14:11:35,677.00,19194.71,11.01,38.10,62573,106.00,0,0,0,0,0,0,-28,238,0.00,-0.11,0.93,-39.00,-463.00,648.00,265.19
45,2012/6/10,14:11:37,680.00,19448.40,10.75,38.10,62557,108.69,0,0,0,0,0,0,-28,237,0.00,-0.11,0.92,-62.00,-470.00,650.00,262.49
47,2012/6/10,14:11:39,685.00,19881.22,10.30,38.00,62530,111.66,0,1,0,0,0,-2,-26,236,-0.01,-0.10,0.92,-71.00,-460.00,649.00,261.23
49,2012/6/10,14:11:41,689.00,20236.80,9.94,38.00,62501,116.52,0,0,0,0,0,0,-28,237,0.00,-0.11,0.92,-75.00,-470.00,651.00,260.93
51,2012/6/10,14:11:43,691.00,20417.80,9.76,38.00,62472,120.97,0,0,0,0,0,-1,-29,237,-0.00,-0.11,0.92,-57.00,-465.00,649.00,263.01
53,2012/6/10,14:11:45,689.00,20236.80,9.94,38.00,62435,124.89,0,0,0,0,0,0,-29,235,0.00,-0.11,0.92,-29.00,-469.00,650.00,266.46
55,2012/6/10,14:11:47,686.00,19969.32,10.21,38.00,62408,129.35,0,0,0,0,0,-1,-28,235,-0.00,-0.11,0.92,-9.00,-448.00,650.00,268.85
57,2012/6/10,14:11:49,686.00,19969.32,10.21,38.00,62373,133.00,0,0,0,0,0,-2,-26,231,-0.01,-0.10,0.90,10.00,-435.00,654.00,271.32
59,2012/6/10,14:11:51,687.00,20057.95,10.12,38.00,62352,137.33,0,1,0,0,0,0,-27,231,0.00,-0.11,0.90,6.00,-410.00,655.00,270.84
61,2012/6/10,14:11:53,688.00,20147.11,10.03,37.90,62329,140.71,0,0,0,0,0,0,-28,237,0.00,-0.11,0.92,12.00,-393.00,660.00,271.75
63,2012/6/10,14:11:55,688.00,20147.11,10.03,37.90,62299,144.09,0,0,0,0,0,0,-28,239,0.00,-0.11,0.93,4.00,-398.00,657.00,270.58
65,2012/6/10,14:11:57,689.00,20236.80,9.94,37.90,62273,148.02,0,0,0,0,0,-2,-27,238,-0.01,-0.11,0.93,7.00,-415.00,655.00,270.97
67,2012/6/10,14:11:59,691.00,20417.80,9.76,37.90,62240,151.27,0,0,0,0,0,-1,-27,234,-0.00,-0.11,0.91,-6.00,-438.00,650.00,269.22
69,2012/6/10,14:12:01,693.00,20601.00,9.58,37.90,62212,155.33,0,1,0,0,0,0,-28,238,0.00,-0.11,0.93,-30.00,-468.00,649.00,266.33
71,2012/6/10,14:12:03,693.00,20601.00,9.58,37.90,62186,159.94,0,0,0,0,0,0,-28,235,0.00,-0.11,0.92,-63.00,-467.00,650.00,262.32
73,2012/6/10,14:12:05,692.00,20509.12,9.67,37.90,62150,164.28,0,0,0,0,0,0,-28,236,0.00,-0.11,0.92,-100.00,-465.00,656.00,257.86
75,2012/6/10,14:12:07,694.00,20693.44,9.49,37.90,62121,168.08,0,0,0,0,0,-1,-27,233,-0.00,-0.11,0.91,-114.00,-453.00,658.00,255.87
77,2012/6/10,14:12:09,696.00,20880.00,9.30,37.80,62083,172.01,0,0,0,0,0,0,-26,231,0.00,-0.10,0.90,-139.00,-440.00,665.00,252.47
79,2012/6/10,14:12:11,701.00,21356.55,8.85,37.80,62058,176.36,0,0,0,0,0,0,-27,236,0.00,-0.11,0.92,-133.00,-424.00,663.00,252.58
81,2012/6/10,14:12:13,707.00,21948.32,8.30,37.80,62036,179.89,0,1,0,0,0,-1,-28,237,-0.00,-0.11,0.92,-148.00,-406.00,670.00,249.97
83,2012/6/10,14:12:15,711.00,22355.48,7.93,37.80,62001,183.83,0,0,0,0,0,0,-28,238,0.00,-0.11,0.93,-143.00,-380.00,669.00,249.38
85,2012/6/10,14:12:17,710.00,22252.72,8.02,37.80,61980,187.09,0,0,0,0,0,-2,-28,234,-0.01,-0.11,0.91,-149.00,-357.00,678.00,247.35
87,2012/6/10,14:12:19,704.00,21649.66,8.57,37.80,61951,190.76,0,0,0,0,0,0,-28,234,0.00,-0.11,0.91,-142.00,-354.00,677.00,248.14
89,2012/6/10,14:12:21,701.00,21356.55,8.85,37.80,61923,195.11,0,0,0,0,0,0,-28,237,0.00,-0.11,0.92,-150.00,-352.00,680.00,246.92
91,2012/6/10,14:12:23,697.00,20974.14,9.21,37.80,61896,198.11,0,1,0,0,0,0,-29,236,0.00,-0.11,0.92,-151.00,-371.00,675.00,247.85
93,2012/6/10,14:12:25,693.00,20601.00,9.58,37.70,61864,202.60,0,0,0,0,0,-1,-27,236,-0.00,-0.11,0.92,-154.00,-396.00,673.00,248.75
95,2012/6/10,14:12:27,693.00,20601.00,9.58,37.70,61835,206.95,0,0,0,0,0,0,-27,234,0.00,-0.11,0.91,-146.00,-420.00,668.00,250.83
97,2012/6/10,14:12:29,698.00,21068.86,9.12,37.70,61808,210.90,0,0,0,0,0,-1,-27,237,-0.00,-0.11,0.92,-137.00,-428.00,664.00,252.25
99,2012/6/10,14:12:31,704.00,21649.66,8.57,37.70,61776,214.45,0,0,0,0,0,0,-28,236,0.00,-0.11,0.92,-144.00,-416.00,667.00,250.91
101,2012/6/10,14:12:33,710.00,22252.72,8.02,37.70,61740,219.63,0,0,0,0,0,0,-28,239,0.00,-0.11,0.93,-150.00,-387.00,672.00,248.81
103,2012/6/10,14:12:35,712.00,22458.91,7.84,37.70,61703,225.08,0,1,0,0,0,-1,-29,239,-0.00,-0.11,0.93,-140.00,-340.00,681.00,247.62
105,2012/6/10,14:12:37,712.00,22458.91,7.84,37.70,61655,232.04,0,0,0,0,0,0,-29,239,0.00,-0.11,0.93,-91.00,-317.00,681.00,253.98
107,2012/6/10,14:12:39,710.00,22252.72,8.02,37.60,61605,238.05,0,0,0,0,0,0,-29,239,0.00,-0.11,0.93,-40.00,-330.00,674.00,263.09
109,2012/6/10,14:12:41,709.00,22150.61,8.12,37.60,61550,245.16,0,0,0,0,0,-2,-28,238,-0.01,-0.11,0.93,-3.00,-364.00,667.00,269.53
111,2012/6/10,14:12:43,711.00,22355.48,7.93,37.60,61496,252.54,0,0,0,0,0,0,-27,236,0.00,-0.11,0.92,5.00,-401.00,658.00,270.71
113,2012/6/10,14:12:45,715.00,22773.22,7.56,37.60,61438,260.89,0,1,0,0,0,0,-27,234,0.00,-0.11,0.91,-2.00,-437.00,652.00,269.74
115,2012/6/10,14:12:47,719.00,23201.94,7.19,37.60,61377,268.83,0,0,0,0,0,0,-27,234,0.00,-0.11,0.91,-19.00,-454.00,650.00,267.60
117,2012/6/10,14:12:49,721.00,23420.56,7.00,37.60,61335,274.99,0,0,0,0,0,-1,-27,237,-0.00,-0.11,0.92,-60.00,-470.00,651.00,262.73
