secs,date,time,t_adc,t_resistance,ext_temp_c,int_temp_c,pascals,meters,freefall,inactivity,activity,doubletap,tap,x,y,z,xG,yG,zG,mx,my,mz,heading
27,2012/6/10,12:09:15,479.00,8637.85,28.33,37.90,100250,24.34,0,0,0,0,0,23,11,236,0.09,0.04,0.92,424.00,-75.00,-107.00,349.97
29,2012/6/10,12:09:17,479.00,8637.85,28.33,37.90,100252,23.58,0,0,0,0,0,23,12,237,0.09,0.05,0.92,426.00,-73.00,-108.00,350.28
31,2012/6/10,12:09:19,479.00,8637.85,28.33,37.90,100256,23.75,0,1,0,0,0,21,9,239,0.08,0.04,0.93,424.00,-74.00,-108.00,350.10
33,2012/6/10,12:09:21,479.00,8637.85,28.33,37.90,100248,23.67,0,0,0,0,0,20,5,244,0.08,0.02,0.95,424.00,-73.00,-107.00,350.23
35,2012/6/10,12:09:23,479.00,8637.85,28.33,37.90,100251,23.33,0,0,0,0,0,22,10,239,0.09,0.04,0.93,424.00,-74.00,-107.00,350.10
37,2012/6/10,12:09:25,479.00,8637.85,28.33,37.90,100256,24.01,0,0,0,0,0,27,16,236,0.11,0.06,0.92,425.00,-72.00,-107.00,350.38
39,2012/6/10,12:09:27,479.00,8637.85,28.33,38.00,100257,23.67,0,0,0,0,0,21,10,238,0.08,0.04,0.93,426.00,-73.00,-107.00,350.28
41,2012/6/10,12:09:29,479.00,8637.85,28.33,38.00,100252,24.09,0,1,0,0,0,21,12,238,0.08,0.05,0.93,424.00,-73.00,-107.00,350.23
43,2012/6/10,12:09:31,479.00,8637.85,28.33,38.00,100252,23.58,0,0,0,0,0,22,10,237,0.09,0.04,0.92,424.00,-76.00,-107.00,349.84
45,2012/6/10,12:09:33,479.00,8637.85,28.33,38.00,100254,24.01,0,0,0,0,0,22,12,241,0.09,0.05,0.94,424.00,-77.00,-108.00,349.71
47,2012/6/10,12:09:35,478.00,8604.00,28.42,38.00,100249,24.09,0,0,0,0,0,21,13,235,0.08,0.05,0.92,427.00,-78.00,-107.00,349.65
49,2012/6/10,12:09:37,478.00,8604.00,28.42,38.00,100249,24.59,0,0,0,0,0,21,7,237,0.08,0.03,0.92,424.00,-77.00,-107.00,349.71
51,2012/6/10,12:09:39,478.00,8604.00,28.42,38.00,100259,24.26,0,0,0,0,0,19,9,240,0.07,0.04,0.94,425.00,-77.00,-107.00,349.73
53,2012/6/10,12:09:41,477.00,8570.28,28.51,38.00,100252,23.84,0,1,0,0,0,22,12,238,0.09,0.05,0.93,424.00,-78.00,-107.00,349.58
55,2012/6/10,12:09:43,477.00,8570.28,28.51,38.00,100253,24.17,0,0,0,0,0,20,11,237,0.08,0.04,0.92,425.00,-78.00,-107.00,349.60
57,2012/6/10,12:09:45,476.00,8536.67,28.60,38.10,100256,24.17,0,0,0,0,0,20,12,239,0.08,0.05,0.93,424.00,-77.00,-107.00,349.71
59,2012/6/10,12:09:47,476.00,8536.67,28.60,38.10,100248,24.09,0,0,0,0,0,22,11,238,0.09,0.04,0.93,424.00,-75.00,-107.00,349.97
61,2012/6/10,12:09:49,475.00,8503.19,28.69,38.10,100251,23.75,0,0,0,0,0,22,11,236,0.09,0.04,0.92,424.00,-77.00,-107.00,349.71
63,2012/6/10,12:09:51,475.00,8503.19,28.69,38.10,100257,23.67,0,1,0,0,0,23,9,238,0.09,0.04,0.93,424.00,-76.00,-107.00,349.84
65,2012/6/10,12:09:53,475.00,8503.19,28.69,38.10,100252,24.34,0,0,0,0,0,19,14,237,0.07,0.05,0.92,424.00,-76.00,-107.00,349.84
67,2012/6/10,12:09:55,474.00,8469.84,28.78,38.10,100247,23.92,0,0,0,0,0,21,10,235,0.08,0.04,0.92,425.00,-76.00,-107.00,349.86
69,2012/6/10,12:09:57,474.00,8469.84,28.78,38.10,100256,24.09,0,0,0,0,0,22,9,239,0.09,0.04,0.93,424.00,-77.00,-107.00,349.71
71,2012/6/10,12:09:59,473.00,8436.60,28.88,38.10,100254,24.09,0,0,0,0,0,25,13,238,0.10,0.05,0.93,424.00,-77.00,-108.00,349.71
73,2012/6/10,12:10:01,473.00,8436.60,28.88,38.10,100255,24.01,0,1,0,0,0,20,11,238,0.08,0.04,0.93,424.00,-76.00,-107.00,349.84
75,2012/6/10,12:10:03,473.00,8436.60,28.88,38.20,100251,24.17,0,0,0,0,0,21,10,238,0.08,0.04,0.93,426.00,-76.00,-107.00,349.88
77,2012/6/10,12:10:05,473.00,8436.60,28.88,38.20,100252,23.84,0,0,0,0,0,20,12,239,0.08,0.05,0.93,424.00,-77.00,-107.00,349.71
79,2012/6/10,12:10:07,472.00,8403.48,28.97,38.20,100256,24.26,0,0,0,0,0,19,15,236,0.07,0.06,0.92,426.00,-75.00,-107.00,350.02
81,2012/6/10,12:10:09,472.00,8403.48,28.97,38.20,100249,23.84,0,0,0,0,0,20,11,239,0.08,0.04,0.93,425.00,-73.00,-105.00,350.25
83,2012/6/10,12:10:11,471.00,8370.49,29.06,38.20,100249,24.26,0,0,0,0,0,21,10,238,0.08,0.04,0.93,426.00,-75.00,-105.00,350.02
85,2012/6/10,12:10:13,471.00,8370.49,29.06,38.20,100251,24.26,0,1,0,0,0,21,11,239,0.08,0.04,0.93,425.00,-73.00,-105.00,350.25
87,2012/6/10,12:10:15,470.00,8337.61,29.15,38.20,100251,24.09,0,0,0,0,0,20,10,237,0.08,0.04,0.92,425.00,-74.00,-105.00,350.12
89,2012/6/10,12:10:17,469.00,8304.86,29.24,38.20,100254,24.01,0,0,0,0,0,20,10,239,0.08,0.04,0.93,425.00,-74.00,-106.00,350.12
91,2012/6/10,12:10:19,469.00,8304.86,29.24,38.20,100250,24.59,0,0,0,0,0,22,12,240,0.09,0.05,0.94,425.00,-74.00,-106.00,350.12
93,2012/6/10,12:10:21,469.00,8304.86,29.24,38.20,100257,23.75,0,0,0,0,0,20,9,237,0.08,0.04,0.92,426.00,-75.00,-105.00,350.02
95,2012/6/10,12:10:23,469.00,8304.86,29.24,38.30,100249,24.43,0,1,0,0,0,21,9,236,0.08,0.04,0.92,425.00,-73.00,-106.00,350.25
97,2012/6/10,12:10:25,468.00,8272.22,29.33,38.30,100256,23.58,0,0,0,0,0,22,10,238,0.09,0.04,0.93,424.00,-74.00,-106.00,350.10
99,2012/6/10,12:10:27,468.00,8272.22,29.33,38.30,100253,23.92,0,0,0,0,0,21,10,239,0.08,0.04,0.93,427.00,-75.00,-105.00,350.04
101,2012/6/10,12:10:29,467.00,8239.69,29.42,38.30,100257,23.50,0,0,0,0,0,21,18,237,0.08,0.07,0.92,426.00,-74.00,-105.00,350.15
103,2012/6/10,12:10:31,467.00,8239.69,29.42,38.30,100255,23.84,0,0,0,0,0,20,10,235,0.08,0.04,0.92,425.00,-73.00,-105.00,350.25
105,2012/6/10,12:10:33,467.00,8239.69,29.42,38.30,100260,23.33,0,0,0,0,0,20,10,237,0.08,0.04,0.92,425.00,-74.00,-105.00,350.12
107,2012/6/10,12:10:35,467.00,8239.69,29.42,38.30,100254,23.84,0,1,0,0,0,22,10,238,0.09,0.04,0.93,426.00,-74.00,-106.00,350.15
109,2012/6/10,12:10:37,466.00,8207.29,29.51,38.30,100251,24.51,0,0,0,0,0,22,11,240,0.09,0.04,0.94,424.00,-75.00,-106.00,349.97
111,2012/6/10,12:10:39,466.00,8207.29,29.51,38.40,100247,23.92,0,0,0,0,0,22,11,236,0.09,0.04,0.92,425.00,-73.00,-105.00,350.25
113,2012/6/10,12:10:41,466.00,8207.29,29.51,38.30,100257,24.51,0,0,0,0,0,20,12,239,0.08,0.05,0.93,426.00,-73.00,-106.00,350.28
115,2012/6/10,12:10:43,467.00,8239.69,29.42,38.40,100251,24.17,0,0,0,0,0,23,10,231,0.09,0.04,0.90,425.00,-73.00,-106.00,350.25
117,2012/6/10,12:10:45,467.00,8239.69,29.42,38.40,100250,23.84,0,1,0,0,0,21,7,236,0.08,0.03,0.92,423.00,-74.00,-106.00,350.08
