secs,date,time,t_adc,t_resistance,ext_temp_c,int_temp_c,pascals,meters,freefall,inactivity,activity,doubletap,tap,x,y,z,xG,yG,zG,mx,my,mz,heading
64,2012/6/10,15:21:51,1008.00,659234.50,-46.62,8.00,13789,272.11,0,0,0,0,0,0,-32,252,0.00,-0.12,0.98,-132.00,-386.00,802.00,251.12
66,2012/6/10,15:21:53,1008.00,659234.50,-46.62,7.90,13769,278.21,0,0,0,0,0,1,-30,246,0.00,-0.12,0.96,-169.00,-391.00,810.00,246.62
68,2012/6/10,15:21:55,1007.00,617415.62,-45.76,7.90,13757,292.26,0,1,0,0,0,1,-27,234,0.00,-0.11,0.91,-174.00,-471.00,790.00,249.72
70,2012/6/10,15:21:57,1007.00,617415.62,-45.76,7.90,13725,303.26,0,0,0,0,0,1,-29,242,0.00,-0.11,0.94,-186.00,-437.00,800.00,246.94
72,2012/6/10,15:21:59,1007.00,617415.62,-45.76,7.90,13717,303.88,0,0,0,0,0,1,-30,244,0.00,-0.12,0.95,-167.00,-456.00,789.00,249.89
74,2012/6/10,15:22:01,1006.00,580520.37,-44.95,7.90,13713,311.83,0,0,0,0,0,0,-30,249,0.00,-0.12,0.97,-159.00,-389.00,807.00,247.77
76,2012/6/10,15:22:03,1006.00,580520.37,-44.95,7.90,13699,323.48,0,0,0,0,0,0,-29,243,0.00,-0.11,0.95,-130.00,-390.00,798.00,251.57
78,2012/6/10,15:22:05,1006.00,580520.37,-44.95,7.80,13688,333.29,0,1,0,0,0,0,-30,238,0.00,-0.12,0.93,-75.00,-373.00,804.00,258.63
80,2012/6/10,15:22:07,1006.00,580520.37,-44.95,7.80,13675,338.81,0,0,0,0,0,1,-28,241,0.00,-0.11,0.94,-62.00,-383.00,799.00,260.80
82,2012/6/10,15:22:09,1006.00,580520.37,-44.95,7.80,13658,346.18,0,0,0,0,0,0,-29,244,0.00,-0.11,0.95,-26.00,-397.00,798.00,266.25
84,2012/6/10,15:22:11,1006.00,580520.37,-44.95,7.80,13650,349.25,0,0,0,0,0,0,-30,245,0.00,-0.12,0.96,-44.00,-389.00,798.00,263.55
86,2012/6/10,15:22:13,1005.00,547724.00,-44.19,7.80,13631,362.78,0,0,0,0,0,1,-28,242,0.00,-0.11,0.94,-45.00,-374.00,807.00,263.14
88,2012/6/10,15:22:15,1005.00,547724.00,-44.19,7.80,13624,369.55,0,0,0,0,0,0,-30,246,0.00,-0.12,0.96,-98.00,-378.00,802.00,255.47
90,2012/6/10,15:22:17,1004.00,518379.59,-43.45,7.80,13605,379.41,0,1,0,0,0,1,-29,242,0.00,-0.11,0.94,-143.00,-377.00,809.00,249.23
92,2012/6/10,15:22:19,1003.00,491972.53,-42.75,7.80,13594,391.13,0,0,0,0,0,1,-27,233,0.00,-0.11,0.91,-159.00,-416.00,796.00,249.08
94,2012/6/10,15:22:21,1003.00,491972.53,-42.75,7.70,13587,392.36,0,0,0,0,0,1,-29,243,0.00,-0.11,0.95,-166.00,-400.00,805.00,247.46
96,2012/6/10,15:22:23,1003.00,491972.53,-42.75,7.70,13563,402.86,0,0,0,0,0,0,-31,248,0.00,-0.12,0.97,-163.00,-410.00,800.00,248.32
98,2012/6/10,15:22:25,1003.00,491972.53,-42.75,7.70,13560,409.66,0,0,0,0,0,0,-30,248,0.00,-0.12,0.97,-145.00,-372.00,813.00,248.70
100,2012/6/10,15:22:27,1003.00,491972.53,-42.75,7.70,13546,418.93,0,1,0,0,0,1,-30,244,0.00,-0.12,0.95,-108.00,-374.00,807.00,253.89
102,2012/6/10,15:22:29,1002.00,468077.53,-42.08,7.70,13531,425.74,0,0,0,0,0,0,-29,236,0.00,-0.11,0.92,-54.00,-383.00,801.00,261.97
104,2012/6/10,15:22:31,1001.00,446355.03,-41.44,7.70,13512,429.46,0,0,0,0,0,-1,-29,241,-0.00,-0.11,0.94,-47.00,-391.00,797.00,263.15
106,2012/6/10,15:22:33,1000.00,426521.71,-40.82,7.70,13496,446.81,0,0,0,0,0,0,-30,246,0.00,-0.12,0.96,-34.00,-398.00,796.00,265.12
108,2012/6/10,15:22:35,1000.00,426521.71,-40.82,7.60,13489,454.88,0,0,0,0,0,0,-31,249,0.00,-0.12,0.97,-61.00,-394.00,793.00,261.20
110,2012/6/10,15:22:37,999.00,408341.50,-40.22,7.60,13472,459.23,0,1,0,0,0,2,-30,237,0.01,-0.12,0.92,-71.00,-392.00,794.00,259.73
112,2012/6/10,15:22:39,1000.00,426521.71,-40.82,7.60,13458,471.04,0,0,0,0,0,1,-28,233,0.00,-0.11,0.91,-94.00,-378.00,804.00,256.04
114,2012/6/10,15:22:41,1000.00,426521.71,-40.82,7.60,13444,475.39,0,0,0,0,0,0,-28,237,0.00,-0.11,0.92,-105.00,-382.00,801.00,254.63
116,2012/6/10,15:22:43,1001.00,446355.03,-41.44,7.60,13426,489.71,0,0,0,0,0,1,-30,246,0.00,-0.12,0.96,-127.00,-369.00,812.00,251.01
118,2012/6/10,15:22:45,1001.00,446355.03,-41.44,7.60,13418,495.94,0,0,0,0,0,1,-30,247,0.00,-0.12,0.96,-110.00,-383.00,802.00,253.98
