secs,date,time,t_adc,t_resistance,ext_temp_c,int_temp_c,pascals,meters,freefall,inactivity,activity,doubletap,tap,x,y,z,xG,yG,zG,mx,my,mz,heading
93,2012/6/10,15:04:22,991.00,303803.78,-36.09,16.80,21907,339.22,0,0,0,0,0,0,-27,230,0.00,-0.11,0.90,-133.00,-521.00,746.00,255.68
95,2012/6/10,15:04:24,991.00,303803.78,-36.09,16.80,21892,346.12,0,0,0,0,0,0,-30,241,0.00,-0.12,0.94,-53.00,-511.00,730.00,264.08
97,2012/6/10,15:04:26,991.00,303803.78,-36.09,16.80,21876,349.19,0,0,0,0,0,0,-30,247,0.00,-0.12,0.96,14.00,-429.00,750.00,271.87
99,2012/6/10,15:04:28,990.00,294300.28,-35.63,16.80,21862,361.47,0,0,0,0,0,1,-30,242,0.00,-0.12,0.94,-6.00,-436.00,741.00,269.21
101,2012/6/10,15:04:30,990.00,294300.28,-35.63,16.70,21831,367.61,0,1,0,0,0,0,-28,238,0.00,-0.11,0.93,-9.00,-389.00,759.00,268.67
103,2012/6/10,15:04:32,990.00,294300.28,-35.63,16.70,21827,369.92,0,0,0,0,0,0,-29,238,0.00,-0.11,0.93,-5.00,-469.00,735.00,269.39
105,2012/6/10,15:04:34,991.00,303803.78,-36.09,16.70,21802,381.45,0,0,0,0,0,0,-28,236,0.00,-0.11,0.92,-14.00,-520.00,735.00,268.46
107,2012/6/10,15:04:36,992.00,313920.00,-36.55,16.70,21788,385.69,0,0,0,0,0,1,-28,238,0.00,-0.11,0.93,-154.00,-466.00,748.00,251.71
109,2012/6/10,15:04:38,992.00,313920.00,-36.55,16.70,21769,394.54,0,0,0,0,0,0,-29,243,0.00,-0.11,0.95,-146.00,-360.00,774.00,247.92
111,2012/6/10,15:04:40,992.00,313920.00,-36.55,16.60,21759,398.01,0,1,0,0,0,0,-29,242,0.00,-0.11,0.94,-12.00,-410.00,749.00,268.32
113,2012/6/10,15:04:42,992.00,313920.00,-36.55,16.60,21745,403.02,0,0,0,0,0,1,-29,237,0.00,-0.11,0.92,8.00,-475.00,740.00,270.96
115,2012/6/10,15:04:44,992.00,313920.00,-36.55,16.60,21734,407.65,0,0,0,0,0,0,-28,237,0.00,-0.11,0.92,-32.00,-507.00,731.00,266.39
117,2012/6/10,15:04:46,993.00,324711.34,-37.03,16.60,21718,414.21,0,0,0,0,0,0,-29,241,0.00,-0.11,0.94,2.00,-496.00,738.00,270.23
