secs,date,time,t_adc,t_resistance,ext_temp_c,int_temp_c,pascals,meters,freefall,inactivity,activity,doubletap,tap,x,y,z,xG,yG,zG,mx,my,mz,heading
76,2012/6/10,14:38:09,845.00,46569.94,-6.02,28.10,41028,172.71,0,0,0,0,0,-1,-28,233,-0.00,-0.11,0.91,-33.00,-483.00,686.00,266.09
78,2012/6/10,14:38:11,845.00,46569.94,-6.02,28.10,41006,176.82,0,0,0,0,0,0,-27,236,0.00,-0.11,0.92,-40.00,-492.00,687.00,265.35
80,2012/6/10,14:38:13,842.00,45635.46,-5.65,28.10,40990,180.52,0,1,0,0,0,-1,-29,238,-0.00,-0.11,0.93,-5.00,-460.00,688.00,269.38
82,2012/6/10,14:38:15,840.00,45029.51,-5.41,28.00,40972,183.81,0,0,0,0,0,0,-29,242,0.00,-0.11,0.94,8.00,-447.00,692.00,271.03
84,2012/6/10,14:38:17,839.00,44731.46,-5.29,28.00,40953,188.74,0,0,0,0,0,0,-28,235,0.00,-0.11,0.92,4.00,-400.00,700.00,270.57
86,2012/6/10,14:38:19,838.00,44436.66,-5.17,28.00,40938,193.06,0,0,0,0,0,0,-27,232,0.00,-0.11,0.90,9.00,-399.00,703.00,271.29
88,2012/6/10,14:38:21,839.00,44731.46,-5.29,28.00,40919,197.18,0,0,0,0,0,-1,-27,235,-0.00,-0.11,0.92,-16.00,-372.00,705.00,267.54
90,2012/6/10,14:38:23,839.00,44731.46,-5.29,28.00,40897,200.06,0,1,0,0,0,0,-29,240,0.00,-0.11,0.94,0.00,-387.00,704.00,270.00
92,2012/6/10,14:38:25,839.00,44731.46,-5.29,28.00,40877,206.03,0,0,0,0,0,-1,-27,237,-0.00,-0.11,0.92,-8.00,-388.00,701.00,268.82
94,2012/6/10,14:38:27,841.00,45330.81,-5.53,28.00,40861,207.89,0,0,0,0,0,0,-27,237,0.00,-0.11,0.92,7.00,-430.00,694.00,270.93
96,2012/6/10,14:38:29,841.00,45330.81,-5.53,28.00,40842,213.04,0,0,0,0,0,0,-27,236,0.00,-0.11,0.92,-7.00,-463.00,689.00,269.13
98,2012/6/10,14:38:31,839.00,44731.46,-5.29,28.00,40821,216.96,0,0,0,0,0,-1,-28,240,-0.00,-0.11,0.94,-52.00,-493.00,687.00,263.98
100,2012/6/10,14:38:33,836.00,43856.47,-4.93,27.90,40798,220.47,0,0,0,0,0,0,-28,240,0.00,-0.11,0.94,-95.00,-489.00,692.00,259.01
102,2012/6/10,14:38:35,837.00,44145.00,-5.05,27.90,40778,224.18,0,1,0,0,0,0,-29,235,0.00,-0.11,0.92,-144.00,-462.00,702.00,252.69
104,2012/6/10,14:38:37,841.00,45330.81,-5.53,27.90,40760,228.93,0,0,0,0,0,0,-28,233,0.00,-0.11,0.91,-156.00,-435.00,706.00,250.27
106,2012/6/10,14:38:39,843.00,45943.50,-5.77,27.90,40736,232.65,0,0,0,0,0,0,-28,238,0.00,-0.11,0.93,-159.00,-385.00,715.00,247.56
108,2012/6/10,14:38:41,840.00,45029.51,-5.41,27.90,40729,234.71,0,0,0,0,0,0,-28,240,0.00,-0.11,0.94,-146.00,-360.00,718.00,247.92
110,2012/6/10,14:38:43,837.00,44145.00,-5.05,27.90,40702,240.91,0,0,0,0,0,-1,-28,239,-0.00,-0.11,0.93,-121.00,-343.00,717.00,250.57
112,2012/6/10,14:38:45,836.00,43856.47,-4.93,27.90,40677,244.84,0,1,0,0,0,0,-28,235,0.00,-0.11,0.92,-124.00,-342.00,720.00,250.07
114,2012/6/10,14:38:47,836.00,43856.47,-4.93,27.80,40654,248.98,0,0,0,0,0,-1,-28,239,-0.00,-0.11,0.93,-139.00,-352.00,720.00,248.45
116,2012/6/10,14:38:49,837.00,44145.00,-5.05,27.80,40649,251.67,0,0,0,0,0,-1,-28,239,-0.00,-0.11,0.93,-162.00,-381.00,717.00,246.96
118,2012/6/10,14:38:51,837.00,44145.00,-5.05,27.80,40624,256.22,0,0,0,0,0,0,-28,239,0.00,-0.11,0.93,-157.00,-431.00,707.00,249.98
