secs,date,time,t_adc,t_resistance,ext_temp_c,int_temp_c,pascals,meters,freefall,inactivity,activity,doubletap,tap,x,y,z,xG,yG,zG,mx,my,mz,heading
97,2012/6/10,15:32:23,993.00,324711.34,-37.03,4.60,10296,384.41,0,0,0,0,0,1,-29,246,0.00,-0.11,0.96,-38.00,-405.00,806.00,264.64
99,2012/6/10,15:32:25,992.00,313920.00,-36.55,4.60,10283,394.19,0,1,0,0,0,1,-31,248,0.00,-0.12,0.97,-47.00,-398.00,810.00,263.27
101,2012/6/10,15:32:27,991.00,303803.78,-36.09,4.60,10278,404.79,0,0,0,0,0,1,-28,231,0.00,-0.11,0.90,-50.00,-395.00,811.00,262.79
103,2012/6/10,15:32:29,991.00,303803.78,-36.09,4.60,10266,412.13,0,0,0,0,0,0,-28,242,0.00,-0.11,0.94,-62.00,-390.00,813.00,260.97
105,2012/6/10,15:32:31,991.00,303803.78,-36.09,4.60,10258,411.32,0,0,0,0,0,1,-30,247,0.00,-0.12,0.96,-49.00,-397.00,810.00,262.96
107,2012/6/10,15:32:33,990.00,294300.28,-35.63,4.60,10247,427.66,0,0,0,0,0,0,-30,245,0.00,-0.12,0.96,-41.00,-399.00,810.00,264.13
109,2012/6/10,15:32:35,991.00,303803.78,-36.09,4.60,10246,421.94,0,0,0,0,0,1,-28,237,0.00,-0.11,0.92,-18.00,-415.00,807.00,267.52
111,2012/6/10,15:32:37,990.00,294300.28,-35.63,4.60,10233,436.65,0,1,0,0,0,0,-29,241,0.00,-0.11,0.94,-1.00,-456.00,796.00,269.87
113,2012/6/10,15:32:39,989.00,285355.50,-35.19,4.60,10225,445.66,0,0,0,0,0,0,-30,249,0.00,-0.12,0.97,2.00,-476.00,792.00,270.24
115,2012/6/10,15:32:41,987.00,268957.90,-34.34,4.50,10219,450.58,0,0,0,0,0,1,-29,242,0.00,-0.11,0.94,-3.00,-502.00,787.00,269.66
117,2012/6/10,15:32:43,987.00,268957.90,-34.34,4.60,10211,456.32,0,0,0,0,0,0,-28,236,0.00,-0.11,0.92,4.00,-482.00,792.00,270.48
