secs,date,time,t_adc,t_resistance,ext_temp_c,int_temp_c,pascals,meters,freefall,inactivity,activity,doubletap,tap,x,y,z,xG,yG,zG,mx,my,mz,heading
34,2012/6/10,14:03:25,649.00,17023.24,13.49,41.50,69839,82.86,0,0,0,0,0,-1,-27,236,-0.00,-0.11,0.92,-111.00,-440.00,644.00,255.84
36,2012/6/10,14:03:27,652.00,17240.22,13.23,41.50,69812,85.76,0,0,0,0,0,-1,-28,236,-0.00,-0.11,0.92,-147.00,-379.00,658.00,248.80
38,2012/6/10,14:03:29,651.00,17167.50,13.31,41.50,69775,89.15,0,1,0,0,0,0,-29,235,0.00,-0.11,0.92,-133.00,-341.00,663.00,248.69
40,2012/6/10,14:03:31,648.00,16951.68,13.58,41.40,69749,92.90,0,0,0,0,0,-1,-28,233,-0.00,-0.11,0.91,-104.00,-311.00,667.00,251.51
42,2012/6/10,14:03:33,648.00,16951.68,13.58,41.40,69720,97.01,0,0,0,0,0,-1,-28,235,-0.00,-0.11,0.92,-85.00,-308.00,667.00,254.57
44,2012/6/10,14:03:35,648.00,16951.68,13.58,41.40,69698,98.95,0,0,0,0,0,0,-29,235,0.00,-0.11,0.92,-56.00,-310.00,666.00,259.76
46,2012/6/10,14:03:37,648.00,16951.68,13.58,41.40,69671,102.58,0,0,0,0,0,0,-29,237,0.00,-0.11,0.92,-44.00,-320.00,661.00,262.17
48,2012/6/10,14:03:39,648.00,16951.68,13.58,41.40,69638,106.70,0,0,0,0,0,0,-27,235,0.00,-0.11,0.92,-17.00,-330.00,660.00,267.05
50,2012/6/10,14:03:41,647.00,16880.51,13.67,41.40,69601,110.22,0,1,0,0,0,-1,-26,234,-0.00,-0.10,0.91,-19.00,-334.00,657.00,266.74
52,2012/6/10,14:03:43,647.00,16880.51,13.67,41.40,69578,113.25,0,0,0,0,0,-1,-28,236,-0.00,-0.11,0.92,-26.00,-323.00,662.00,265.40
54,2012/6/10,14:03:45,647.00,16880.51,13.67,41.30,69540,118.10,0,0,0,0,0,-1,-27,235,-0.00,-0.11,0.92,-78.00,-307.00,667.00,255.74
56,2012/6/10,14:03:47,645.00,16739.29,13.84,41.30,69515,121.86,0,0,0,0,0,0,-28,228,0.00,-0.11,0.89,-131.00,-321.00,670.00,247.80
58,2012/6/10,14:03:49,644.00,16669.24,13.93,41.30,69481,126.23,0,0,0,0,0,-1,-27,234,-0.00,-0.11,0.91,-146.00,-364.00,660.00,248.14
60,2012/6/10,14:03:51,644.00,16669.24,13.93,41.30,69455,128.91,0,1,0,0,0,0,-28,235,0.00,-0.11,0.92,-144.00,-394.00,657.00,249.92
62,2012/6/10,14:03:53,650.00,17095.18,13.40,41.30,69418,132.91,0,0,0,0,0,-1,-27,232,-0.00,-0.11,0.90,-131.00,-416.00,649.00,252.52
64,2012/6/10,14:03:55,655.00,17460.74,12.96,41.30,69386,136.20,0,0,0,0,0,0,-28,230,0.00,-0.11,0.90,-121.00,-435.00,648.00,254.46
66,2012/6/10,14:03:57,657.00,17609.75,12.79,41.20,69369,139.48,0,0,0,0,0,0,-28,236,0.00,-0.11,0.92,-108.00,-441.00,644.00,256.24
68,2012/6/10,14:03:59,658.00,17684.88,12.70,41.20,69346,142.03,0,0,0,0,0,0,-28,239,0.00,-0.11,0.93,-115.00,-445.00,647.00,255.51
70,2012/6/10,14:04:01,658.00,17684.88,12.70,41.20,69314,146.04,0,0,0,0,0,0,-28,236,0.00,-0.11,0.92,-124.00,-429.00,647.00,253.88
72,2012/6/10,14:04:03,660.00,17836.37,12.52,41.20,69283,149.57,0,1,0,0,0,0,-27,232,0.00,-0.11,0.90,-142.00,-414.00,654.00,251.07
74,2012/6/10,14:04:05,662.00,17989.53,12.35,41.20,69254,153.23,0,0,0,0,0,-1,-28,235,-0.00,-0.11,0.92,-147.00,-377.00,659.00,248.70
76,2012/6/10,14:04:07,664.00,18144.40,12.17,41.20,69232,156.27,0,0,0,0,0,0,-27,235,0.00,-0.11,0.92,-145.00,-343.00,667.00,247.08
78,2012/6/10,14:04:09,663.00,18066.75,12.26,41.20,69199,159.07,0,0,0,0,0,0,-28,233,0.00,-0.11,0.91,-108.00,-317.00,667.00,251.19
80,2012/6/10,14:04:11,661.00,17912.74,12.43,41.20,69175,162.48,0,0,0,0,0,-1,-27,233,-0.00,-0.11,0.91,-79.00,-305.00,670.00,255.48
82,2012/6/10,14:04:13,659.00,17760.41,12.61,41.10,69151,165.65,0,1,0,0,0,-1,-27,235,-0.00,-0.11,0.92,-46.00,-316.00,664.00,261.72
84,2012/6/10,14:04:15,656.00,17535.04,12.88,41.10,69125,167.84,0,0,0,0,0,-1,-28,235,-0.00,-0.11,0.92,-42.00,-313.00,667.00,262.36
86,2012/6/10,14:04:17,653.00,17313.33,13.14,41.10,69105,171.50,0,0,0,0,0,0,-27,234,0.00,-0.11,0.91,-44.00,-314.00,665.00,262.02
88,2012/6/10,14:04:19,650.00,17095.18,13.40,41.10,69075,174.67,0,0,0,0,0,0,-28,234,0.00,-0.11,0.91,-73.00,-306.00,669.00,256.58
90,2012/6/10,14:04:21,645.00,16739.29,13.84,41.10,69049,177.48,0,0,0,0,0,-1,-28,235,-0.00,-0.11,0.92,-97.00,-311.00,668.00,252.68
92,2012/6/10,14:04:23,642.00,16530.24,14.10,41.10,69028,180.77,0,0,0,0,0,-1,-27,235,-0.00,-0.11,0.92,-126.00,-325.00,668.00,248.81
94,2012/6/10,14:04:25,640.00,16392.69,14.28,41.00,68993,184.19,0,1,0,0,0,-2,-26,233,-0.01,-0.10,0.91,-137.00,-341.00,664.00,248.11
96,2012/6/10,14:04:27,639.00,16324.45,14.36,41.00,68975,187.12,0,0,0,0,0,0,-27,232,0.00,-0.11,0.90,-147.00,-370.00,661.00,248.33
98,2012/6/10,14:04:29,636.00,16121.86,14.63,41.00,68945,191.03,0,0,0,0,0,-1,-28,234,-0.00,-0.11,0.91,-145.00,-393.00,657.00,249.75
100,2012/6/10,14:04:31,637.00,16189.04,14.54,41.00,68926,193.48,0,0,0,0,0,-1,-28,235,-0.00,-0.11,0.92,-134.00,-422.00,652.00,252.38
102,2012/6/10,14:04:33,639.00,16324.45,14.36,41.00,68894,197.14,0,0,0,0,0,0,-28,235,0.00,-0.11,0.92,-123.00,-433.00,649.00,254.14
104,2012/6/10,14:04:35,640.00,16392.69,14.28,41.00,68872,199.83,0,1,0,0,0,-1,-29,233,-0.00,-0.11,0.91,-114.00,-449.00,647.00,255.75
106,2012/6/10,14:04:37,643.00,16599.55,14.02,41.00,68838,203.26,0,0,0,0,0,0,-27,232,0.00,-0.11,0.90,-119.00,-438.00,648.00,254.80
108,2012/6/10,14:04:39,648.00,16951.68,13.58,40.90,68817,206.32,0,0,0,0,0,0,-27,234,0.00,-0.11,0.91,-139.00,-421.00,653.00,251.73
110,2012/6/10,14:04:41,654.00,17386.83,13.05,40.90,68789,209.01,0,0,0,0,0,-1,-27,237,-0.00,-0.11,0.92,-148.00,-387.00,658.00,249.07
112,2012/6/10,14:04:43,657.00,17609.75,12.79,40.90,68753,213.66,0,0,0,0,0,-1,-28,236,-0.00,-0.11,0.92,-143.00,-347.00,666.00,247.60
114,2012/6/10,14:04:45,657.00,17609.75,12.79,40.90,68734,216.35,0,1,0,0,0,0,-28,236,0.00,-0.11,0.92,-116.00,-317.00,669.00,249.90
116,2012/6/10,14:04:47,655.00,17460.74,12.96,40.90,68704,220.15,0,0,0,0,0,-1,-29,237,-0.00,-0.11,0.92,-84.00,-309.00,670.00,254.79
118,2012/6/10,14:04:49,652.00,17240.22,13.23,40.90,68674,223.34,0,0,0,0,0,-1,-27,235,-0.00,-0.11,0.92,-67.00,-309.00,669.00,257.77
