secs,date,time,t_adc,t_resistance,ext_temp_c,int_temp_c,pascals,meters,freefall,inactivity,activity,doubletap,tap,x,y,z,xG,yG,zG,mx,my,mz,heading
36,2012/6/10,14:45:27,867.00,54520.96,-8.84,25.50,36616,104.33,0,1,0,0,0,0,-27,234,0.00,-0.11,0.91,2.00,-444.00,702.00,270.26
38,2012/6/10,14:45:29,869.00,55356.42,-9.11,25.50,36600,108.94,0,0,0,0,0,-1,-28,240,-0.00,-0.11,0.94,9.00,-423.00,708.00,271.22
40,2012/6/10,14:45:31,871.00,56213.89,-9.38,25.40,36578,114.25,0,0,0,0,0,-1,-29,241,-0.00,-0.11,0.94,3.00,-439.00,703.00,270.39
42,2012/6/10,14:45:33,873.00,57094.18,-9.65,25.40,36561,117.48,0,0,0,0,0,-1,-27,237,-0.00,-0.11,0.92,11.00,-450.00,705.00,271.40
44,2012/6/10,14:45:35,874.00,57543.24,-9.79,25.40,36536,124.17,0,0,0,0,0,0,-27,234,0.00,-0.11,0.91,-10.00,-468.00,698.00,268.78
46,2012/6/10,14:45:37,875.00,57998.32,-9.93,25.40,36520,127.87,0,0,0,0,0,0,-29,238,0.00,-0.11,0.93,-2.00,-473.00,701.00,269.76
48,2012/6/10,14:45:39,875.00,57998.32,-9.93,25.40,36503,131.79,0,1,0,0,0,0,-28,240,0.00,-0.11,0.94,-12.00,-470.00,698.00,268.54
50,2012/6/10,14:45:41,875.00,57998.32,-9.93,25.40,36489,134.11,0,0,0,0,0,0,-28,241,0.00,-0.11,0.94,-1.00,-464.00,700.00,269.88
52,2012/6/10,14:45:43,874.00,57543.24,-9.79,25.40,36464,139.66,0,0,0,0,0,-1,-28,237,-0.00,-0.11,0.92,-6.00,-455.00,699.00,269.24
54,2012/6/10,14:45:45,874.00,57543.24,-9.79,25.40,36445,144.05,0,0,0,0,0,1,-27,234,0.00,-0.11,0.91,6.00,-453.00,703.00,270.76
56,2012/6/10,14:45:47,875.00,57998.32,-9.93,25.40,36434,147.98,0,0,0,0,0,0,-28,238,0.00,-0.11,0.93,-2.00,-459.00,700.00,269.75
58,2012/6/10,14:45:49,878.00,59401.26,-10.34,25.30,36410,151.69,0,1,0,0,0,0,-28,242,0.00,-0.11,0.94,-11.00,-486.00,699.00,268.70
60,2012/6/10,14:45:51,878.00,59401.26,-10.34,25.30,36385,157.24,0,0,0,0,0,0,-28,237,0.00,-0.11,0.92,-41.00,-493.00,697.00,265.25
62,2012/6/10,14:45:53,877.00,58927.20,-10.20,25.30,36369,161.88,0,0,0,0,0,0,-27,235,0.00,-0.11,0.92,-69.00,-504.00,700.00,262.20
64,2012/6/10,14:45:55,878.00,59401.26,-10.34,25.30,36358,165.35,0,0,0,0,0,0,-29,241,0.00,-0.11,0.94,-84.00,-494.00,699.00,260.35
66,2012/6/10,14:45:57,879.00,59881.87,-10.48,25.30,36332,170.46,0,0,0,0,0,-1,-29,240,-0.00,-0.11,0.94,-92.00,-498.00,702.00,259.53
68,2012/6/10,14:45:59,881.00,60863.44,-10.77,25.30,36317,175.79,0,1,0,0,0,-1,-27,234,-0.00,-0.11,0.91,-75.00,-494.00,699.00,261.37
70,2012/6/10,14:46:01,883.00,61873.08,-11.05,25.30,36297,179.27,0,0,0,0,0,-1,-27,237,-0.00,-0.11,0.92,-62.00,-503.00,699.00,262.97
72,2012/6/10,14:46:03,883.00,61873.08,-11.05,25.30,36275,183.45,0,0,0,0,0,0,-29,241,0.00,-0.11,0.94,-71.00,-496.00,698.00,261.85
74,2012/6/10,14:46:05,885.00,62911.96,-11.34,25.30,36262,187.17,0,0,0,0,0,0,-28,241,0.00,-0.11,0.94,-88.00,-499.00,701.00,260.00
76,2012/6/10,14:46:07,887.00,63981.41,-11.64,25.20,36240,191.82,0,0,0,0,0,0,-27,236,0.00,-0.11,0.92,-105.00,-483.00,702.00,257.74
78,2012/6/10,14:46:09,888.00,64528.01,-11.78,25.20,36209,198.56,0,0,0,0,0,0,-29,238,0.00,-0.11,0.93,-128.00,-480.00,708.00,255.07
80,2012/6/10,14:46:11,891.00,66217.49,-12.23,25.20,36197,202.51,0,1,0,0,0,-1,-28,238,-0.00,-0.11,0.93,-125.00,-475.00,706.00,255.26
82,2012/6/10,14:46:13,891.00,66217.49,-12.23,25.20,36174,209.26,0,0,0,0,0,0,-28,241,0.00,-0.11,0.94,-122.00,-482.00,706.00,255.80
84,2012/6/10,14:46:15,893.00,67387.15,-12.53,25.20,36150,213.45,0,0,0,0,0,0,-28,240,0.00,-0.11,0.94,-102.00,-490.00,703.00,258.24
86,2012/6/10,14:46:17,893.00,67387.15,-12.53,25.20,36124,218.81,0,0,0,0,0,0,-28,236,0.00,-0.11,0.92,-84.00,-500.00,701.00,260.46
88,2012/6/10,14:46:19,893.00,67387.15,-12.53,25.20,36094,227.20,0,0,0,0,0,0,-28,236,0.00,-0.11,0.92,-62.00,-505.00,701.00,263.00
90,2012/6/10,14:46:21,893.00,67387.15,-12.53,25.20,36069,231.40,0,1,0,0,0,0,-27,231,0.00,-0.11,0.90,-70.00,-509.00,701.00,262.17
92,2012/6/10,14:46:23,894.00,67985.57,-12.68,25.10,36059,233.74,0,0,0,0,0,0,-28,239,0.00,-0.11,0.93,-67.00,-492.00,698.00,262.25
94,2012/6/10,14:46:25,897.00,69837.85,-13.14,25.10,36034,239.81,0,0,0,0,0,0,-28,243,0.00,-0.11,0.95,-118.00,-487.00,706.00,256.38
96,2012/6/10,14:46:27,900.00,71780.50,-13.61,25.10,36020,243.54,0,0,0,0,0,0,-29,241,0.00,-0.11,0.94,-133.00,-451.00,708.00,253.57
98,2012/6/10,14:46:29,901.00,72449.28,-13.77,25.10,35989,249.38,0,0,0,0,0,-1,-28,238,-0.00,-0.11,0.93,-164.00,-392.00,727.00,247.30
100,2012/6/10,14:46:31,898.00,70475.06,-13.30,25.10,35971,253.83,0,1,0,0,0,0,-26,236,0.00,-0.10,0.92,-147.00,-372.00,727.00,248.44
102,2012/6/10,14:46:33,896.00,69210.73,-12.99,25.10,35945,257.57,0,0,0,0,0,0,-27,238,0.00,-0.11,0.93,-123.00,-334.00,738.00,249.78
104,2012/6/10,14:46:35,896.00,69210.73,-12.99,25.10,35924,266.46,0,0,0,0,0,0,-27,239,0.00,-0.11,0.93,-113.00,-340.00,733.00,251.62
106,2012/6/10,14:46:37,895.00,68593.34,-12.84,25.00,35913,270.67,0,0,0,0,0,0,-28,235,0.00,-0.11,0.92,-94.00,-325.00,741.00,253.87
108,2012/6/10,14:46:39,894.00,67985.57,-12.68,25.00,35885,274.65,0,0,0,0,0,0,-28,235,0.00,-0.11,0.92,-106.00,-340.00,732.00,252.68
110,2012/6/10,14:46:41,891.00,66217.49,-12.23,25.00,35867,279.57,0,0,0,0,0,-1,-27,238,-0.00,-0.11,0.93,-107.00,-335.00,736.00,252.29
112,2012/6/10,14:46:43,887.00,63981.41,-11.64,25.00,35845,284.73,0,1,0,0,0,0,-29,239,0.00,-0.11,0.93,-131.00,-353.00,730.00,249.64
114,2012/6/10,14:46:45,883.00,61873.08,-11.05,25.00,35818,289.66,0,0,0,0,0,-1,-27,236,-0.00,-0.11,0.92,-146.00,-352.00,735.00,247.47
116,2012/6/10,14:46:47,881.00,60863.44,-10.77,25.00,35805,295.06,0,0,0,0,0,0,-27,236,0.00,-0.11,0.92,-153.00,-382.00,726.00,248.17
118,2012/6/10,14:46:49,879.00,59881.87,-10.48,25.00,35792,299.28,0,0,0,0,0,0,-29,236,0.00,-0.11,0.92,-161.00,-374.00,732.00,246.71
