secs,date,time,t_adc,t_resistance,ext_temp_c,int_temp_c,pascals,meters,freefall,inactivity,activity,doubletap,tap,x,y,z,xG,yG,zG,mx,my,mz,heading
85,2012/6/10,14:52:16,939.00,109661.73,-20.64,22.90,31594,274.94,0,0,0,0,0,0,-30,244,0.00,-0.12,0.95,-45.00,-355.00,735.00,262.78
87,2012/6/10,14:52:18,937.00,106883.32,-20.23,22.90,31586,278.40,0,0,0,0,0,-1,-29,243,-0.00,-0.11,0.95,-43.00,-358.00,734.00,263.15
89,2012/6/10,14:52:20,936.00,105542.12,-20.02,22.80,31562,284.26,0,0,0,0,0,-1,-28,239,-0.00,-0.11,0.93,-25.00,-370.00,730.00,266.13
91,2012/6/10,14:52:22,935.00,104231.26,-19.82,22.80,31530,289.86,0,1,0,0,0,0,-29,243,0.00,-0.11,0.95,-58.00,-354.00,735.00,260.70
93,2012/6/10,14:52:24,934.00,102949.85,-19.62,22.80,31509,298.65,0,0,0,0,0,-1,-29,241,-0.00,-0.11,0.94,-95.00,-338.00,744.00,254.30
95,2012/6/10,14:52:26,934.00,102949.85,-19.62,22.80,31493,302.39,0,0,0,0,0,-1,-30,241,-0.00,-0.12,0.94,-145.00,-371.00,737.00,248.65
97,2012/6/10,14:52:28,932.00,100471.70,-19.22,22.80,31456,310.40,0,0,0,0,0,0,-28,240,0.00,-0.11,0.94,-167.00,-428.00,732.00,248.68
99,2012/6/10,14:52:30,932.00,100471.70,-19.22,22.70,31426,320.01,0,0,0,0,0,0,-28,242,0.00,-0.11,0.94,-115.00,-490.00,714.00,256.79
101,2012/6/10,14:52:32,934.00,102949.85,-19.62,22.70,31402,327.77,0,1,0,0,0,0,-27,234,0.00,-0.11,0.91,-97.00,-502.00,712.00,259.06
103,2012/6/10,14:52:34,937.00,106883.32,-20.23,22.70,31375,332.05,0,0,0,0,0,0,-27,235,0.00,-0.11,0.92,-101.00,-494.00,711.00,258.44
105,2012/6/10,14:52:36,938.00,108256.20,-20.44,22.70,31356,339.81,0,0,0,0,0,0,-27,233,0.00,-0.11,0.91,-142.00,-475.00,721.00,253.36
107,2012/6/10,14:52:38,938.00,108256.20,-20.44,22.70,31338,343.83,0,0,0,0,0,-1,-29,238,-0.00,-0.11,0.93,-154.00,-420.00,728.00,249.86
109,2012/6/10,14:52:40,936.00,105542.12,-20.02,22.70,31312,352.67,0,0,0,0,0,0,-29,239,0.00,-0.11,0.93,-165.00,-388.00,740.00,246.96
111,2012/6/10,14:52:42,935.00,104231.26,-19.82,22.70,31283,356.70,0,1,0,0,0,-1,-29,245,-0.00,-0.11,0.96,-155.00,-384.00,737.00,248.02
113,2012/6/10,14:52:44,934.00,102949.85,-19.62,22.70,31257,363.67,0,0,0,0,0,0,-30,242,0.00,-0.12,0.94,-171.00,-431.00,733.00,248.36
115,2012/6/10,14:52:46,934.00,102949.85,-19.62,22.60,31239,369.85,0,0,0,0,0,0,-27,233,0.00,-0.11,0.91,-129.00,-491.00,719.00,255.28
117,2012/6/10,14:52:48,934.00,102949.85,-19.62,22.60,31208,374.68,0,0,0,0,0,-1,-29,241,-0.00,-0.11,0.94,-54.00,-515.00,711.00,264.01
