secs,date,time,t_adc,t_resistance,ext_temp_c,int_temp_c,pascals,meters,freefall,inactivity,activity,doubletap,tap,x,y,z,xG,yG,zG,mx,my,mz,heading
37,2012/6/10,13:27:04,425.00,6971.99,33.34,42.80,100257,23.25,0,0,0,0,0,10,36,236,0.04,0.14,0.92,317.00,-776.00,139.00,292.22
39,2012/6/10,13:27:06,424.00,6943.97,33.44,42.80,100267,23.08,0,0,0,0,0,11,35,240,0.04,0.14,0.94,318.00,-777.00,138.00,292.26
41,2012/6/10,13:27:08,423.00,6916.05,33.54,42.80,100257,23.75,0,0,0,0,1,10,37,238,0.04,0.14,0.93,314.00,-791.00,138.00,291.65
43,2012/6/10,13:27:10,422.00,6888.22,33.63,42.90,100262,23.41,0,0,0,0,0,8,35,236,0.03,0.14,0.92,345.00,-779.00,120.00,293.89
45,2012/6/10,13:27:12,421.00,6860.48,33.73,42.90,100264,22.99,0,0,0,0,0,35,56,221,0.14,0.22,0.86,349.00,-760.00,120.00,294.67
47,2012/6/10,13:27:14,422.00,6888.22,33.63,42.90,100262,22.91,0,1,0,0,1,6,37,235,0.02,0.14,0.92,346.00,-756.00,130.00,294.59
49,2012/6/10,13:27:16,423.00,6916.05,33.54,42.90,100269,23.50,0,0,0,0,0,6,39,237,0.02,0.15,0.92,346.00,-756.00,131.00,294.59
51,2012/6/10,13:27:18,423.00,6916.05,33.54,42.90,100267,23.33,0,0,0,0,0,8,37,238,0.03,0.14,0.93,344.00,-756.00,132.00,294.47
53,2012/6/10,13:27:20,423.00,6916.05,33.54,42.90,100271,23.84,0,0,0,0,0,9,34,234,0.04,0.13,0.91,344.00,-757.00,132.00,294.44
55,2012/6/10,13:27:22,423.00,6916.05,33.54,42.90,100265,22.91,0,0,0,0,0,3,41,243,0.01,0.16,0.95,343.00,-755.00,132.00,294.43
57,2012/6/10,13:27:24,422.00,6888.22,33.63,43.00,100270,23.25,0,1,0,0,0,6,37,234,0.02,0.14,0.91,344.00,-757.00,132.00,294.44
59,2012/6/10,13:27:26,422.00,6888.22,33.63,43.00,100261,23.08,0,0,0,0,0,8,36,233,0.03,0.14,0.91,344.00,-758.00,133.00,294.41
61,2012/6/10,13:27:28,421.00,6860.48,33.73,43.00,100262,23.08,0,0,0,0,0,9,38,236,0.04,0.15,0.92,343.00,-758.00,134.00,294.35
63,2012/6/10,13:27:30,420.00,6832.84,33.82,42.90,100249,24.68,0,0,1,1,1,8,38,237,0.03,0.15,0.92,344.00,-751.00,136.00,294.61
65,2012/6/10,13:27:32,420.00,6832.84,33.82,43.00,100265,23.75,0,0,0,0,0,7,39,233,0.03,0.15,0.91,341.00,-751.00,136.00,294.42
67,2012/6/10,13:27:34,418.00,6777.82,34.02,43.00,100266,23.08,0,0,0,0,0,10,35,232,0.04,0.14,0.90,339.00,-748.00,136.00,294.38
69,2012/6/10,13:27:36,416.00,6723.16,34.21,43.00,100258,24.26,0,1,1,0,1,10,35,237,0.04,0.14,0.92,340.00,-748.00,137.00,294.44
71,2012/6/10,13:27:38,413.00,6641.85,34.50,43.10,100248,24.34,0,0,0,0,0,8,25,230,0.03,0.10,0.90,338.00,-735.00,138.00,294.70
73,2012/6/10,13:27:40,412.00,6614.93,34.60,43.10,100247,24.43,0,0,0,0,0,7,32,233,0.03,0.12,0.91,337.00,-737.00,141.00,294.57
75,2012/6/10,13:27:42,410.00,6561.34,34.79,43.20,100260,23.75,0,0,0,0,0,9,37,237,0.04,0.14,0.92,337.00,-729.00,145.00,294.81
77,2012/6/10,13:27:44,408.00,6508.10,34.99,43.20,100264,22.91,0,0,0,0,0,17,28,218,0.07,0.11,0.85,338.00,-730.00,145.00,294.84
79,2012/6/10,13:27:46,408.00,6508.10,34.99,43.20,100264,23.25,0,1,0,0,0,12,37,241,0.05,0.14,0.94,341.00,-726.00,141.00,295.16
81,2012/6/10,13:27:48,408.00,6508.10,34.99,43.20,100270,23.50,0,0,0,0,0,11,36,238,0.04,0.14,0.93,340.00,-722.00,144.00,295.22
83,2012/6/10,13:27:50,406.00,6455.20,35.19,43.20,100259,23.67,0,0,0,0,0,9,38,235,0.04,0.15,0.92,331.00,-722.00,144.00,294.63
85,2012/6/10,13:27:52,406.00,6455.20,35.19,43.20,100272,22.24,0,0,0,0,0,8,38,235,0.03,0.15,0.92,332.00,-724.00,144.00,294.63
87,2012/6/10,13:27:54,403.00,6376.50,35.48,43.30,100266,23.16,0,0,0,0,0,9,35,234,0.04,0.14,0.91,341.00,-722.00,142.00,295.28
89,2012/6/10,13:27:56,399.00,6272.74,35.88,43.30,100263,22.82,0,0,0,0,0,8,38,236,0.03,0.15,0.92,344.00,-723.00,145.00,295.44
91,2012/6/10,13:27:58,397.00,6221.36,36.08,43.30,100264,23.25,0,1,0,0,0,8,37,236,0.03,0.14,0.92,344.00,-722.00,144.00,295.48
93,2012/6/10,13:28:00,394.00,6144.90,36.38,43.30,100273,22.57,0,0,0,0,0,8,38,236,0.03,0.15,0.92,342.00,-722.00,142.00,295.35
95,2012/6/10,13:28:02,391.00,6069.16,36.68,43.30,100266,22.74,0,0,0,0,0,9,40,233,0.04,0.16,0.91,342.00,-723.00,142.00,295.32
97,2012/6/10,13:28:04,389.00,6019.07,36.88,43.30,100267,22.91,0,0,0,0,0,7,38,237,0.03,0.15,0.92,346.00,-724.00,144.00,295.54
99,2012/6/10,13:28:06,389.00,6019.07,36.88,43.30,100266,22.74,0,0,0,0,0,8,38,234,0.03,0.15,0.91,344.00,-723.00,146.00,295.44
101,2012/6/10,13:28:08,391.00,6069.16,36.68,43.30,100267,23.41,0,1,0,0,0,7,38,235,0.03,0.15,0.92,346.00,-724.00,146.00,295.54
103,2012/6/10,13:28:10,392.00,6094.33,36.58,43.30,100271,22.40,0,0,0,0,0,8,38,239,0.03,0.15,0.93,344.00,-724.00,146.00,295.41
105,2012/6/10,13:28:12,394.00,6144.90,36.38,43.40,100265,22.82,0,0,0,0,0,7,39,238,0.03,0.15,0.93,344.00,-727.00,146.00,295.32
107,2012/6/10,13:28:14,395.00,6170.30,36.28,43.40,100274,22.40,0,0,0,0,0,8,39,233,0.03,0.15,0.91,342.00,-731.00,146.00,295.07
109,2012/6/10,13:28:16,396.00,6195.79,36.18,43.40,100270,22.91,0,0,0,0,0,9,37,232,0.04,0.14,0.90,340.00,-730.00,147.00,294.97
111,2012/6/10,13:28:18,397.00,6221.36,36.08,43.40,100279,22.32,0,0,0,0,0,10,41,234,0.04,0.16,0.91,339.00,-729.00,147.00,294.94
113,2012/6/10,13:28:20,396.00,6195.79,36.18,43.40,100275,22.40,0,1,0,0,0,7,40,236,0.03,0.16,0.92,337.00,-728.00,151.00,294.84
115,2012/6/10,13:28:22,394.00,6144.90,36.38,43.40,100275,22.32,0,0,0,0,0,3,40,230,0.01,0.16,0.90,337.00,-729.00,148.00,294.81
117,2012/6/10,13:28:24,391.00,6069.16,36.68,43.40,100273,22.99,0,0,0,0,0,12,37,232,0.05,0.14,0.90,342.00,-737.00,143.00,294.89
