secs,date,time,t_adc,t_resistance,ext_temp_c,int_temp_c,pascals,meters,freefall,inactivity,activity,doubletap,tap,x,y,z,xG,yG,zG,mx,my,mz,heading
68,2012/6/10,14:34:00,810.00,37305.64,-1.95,29.50,43569,195.51,0,0,0,0,0,0,-28,236,0.00,-0.11,0.92,-80.00,-330.00,713.00,256.37
70,2012/6/10,14:34:02,805.00,36224.99,-1.40,29.50,43555,200.53,0,1,0,0,0,-1,-27,239,-0.00,-0.11,0.93,-24.00,-349.00,707.00,266.07
72,2012/6/10,14:34:04,802.00,35600.09,-1.08,29.50,43519,204.40,0,0,0,0,0,-1,-27,239,-0.00,-0.11,0.93,-8.00,-388.00,694.00,268.82
74,2012/6/10,14:34:06,801.00,35395.53,-0.97,29.50,43503,209.82,0,0,0,0,0,0,-27,236,0.00,-0.11,0.92,3.00,-402.00,693.00,270.43
76,2012/6/10,14:34:08,803.00,35806.50,-1.18,29.50,43471,215.05,0,0,0,0,0,0,-28,236,0.00,-0.11,0.92,0.00,-398.00,694.00,270.00
78,2012/6/10,14:34:10,806.00,36437.15,-1.51,29.50,43450,217.95,0,0,0,0,0,0,-28,236,0.00,-0.11,0.92,1.00,-383.00,699.00,270.15
80,2012/6/10,14:34:12,809.00,37085.47,-1.84,29.50,43424,224.35,0,1,0,0,0,-1,-28,241,-0.00,-0.11,0.94,-16.00,-365.00,701.00,267.49
82,2012/6/10,14:34:14,810.00,37305.64,-1.95,29.50,43392,229.78,0,0,0,0,0,-1,-28,234,-0.00,-0.11,0.91,-34.00,-335.00,714.00,264.20
84,2012/6/10,14:34:16,811.00,37527.87,-2.06,29.50,43368,235.60,0,0,0,0,0,0,-27,235,0.00,-0.11,0.92,-63.00,-335.00,710.00,259.35
86,2012/6/10,14:34:18,809.00,37085.47,-1.84,29.40,43353,238.12,0,0,0,0,0,0,-28,240,0.00,-0.11,0.94,-82.00,-323.00,718.00,255.76
88,2012/6/10,14:34:20,808.00,36867.35,-1.73,29.40,43331,243.17,0,0,0,0,0,0,-28,240,0.00,-0.11,0.94,-87.00,-336.00,709.00,255.48
90,2012/6/10,14:34:22,806.00,36437.15,-1.51,29.40,43298,249.38,0,1,0,0,0,-1,-27,235,-0.00,-0.11,0.92,-94.00,-326.00,716.00,253.92
92,2012/6/10,14:34:24,806.00,36437.15,-1.51,29.40,43273,252.49,0,0,0,0,0,0,-29,237,0.00,-0.11,0.92,-92.00,-333.00,712.00,254.56
94,2012/6/10,14:34:26,805.00,36224.99,-1.40,29.40,43243,258.33,0,0,0,0,0,-1,-28,239,-0.00,-0.11,0.93,-100.00,-321.00,720.00,252.70
96,2012/6/10,14:34:28,804.00,36014.79,-1.29,29.40,43225,262.02,0,0,0,0,0,-1,-28,237,-0.00,-0.11,0.92,-98.00,-331.00,714.00,253.51
98,2012/6/10,14:34:30,802.00,35600.09,-1.08,29.40,43204,267.67,0,0,0,0,0,-1,-26,238,-0.00,-0.10,0.93,-105.00,-320.00,721.00,251.83
100,2012/6/10,14:34:32,800.00,35192.83,-0.86,29.30,43183,270.58,0,0,0,0,0,0,-27,235,0.00,-0.11,0.92,-95.00,-330.00,713.00,253.94
102,2012/6/10,14:34:34,798.00,34792.80,-0.65,29.30,43156,276.04,0,1,0,0,0,0,-27,236,0.00,-0.11,0.92,-84.00,-323.00,718.00,255.42
104,2012/6/10,14:34:36,795.00,34205.92,-0.33,29.30,43133,280.32,0,0,0,0,0,0,-28,239,0.00,-0.11,0.93,-62.00,-339.00,709.00,259.64
106,2012/6/10,14:34:38,793.00,33823.17,-0.11,29.30,43110,284.42,0,0,0,0,0,-1,-28,240,-0.00,-0.11,0.94,-36.00,-340.00,711.00,263.96
108,2012/6/10,14:34:40,790.00,33261.38,0.20,29.30,43083,288.90,0,0,0,0,0,-1,-29,236,-0.00,-0.11,0.92,-19.00,-371.00,699.00,267.07
110,2012/6/10,14:34:42,789.00,33077.31,0.31,29.30,43070,294.95,0,0,0,0,0,-1,-28,234,-0.00,-0.11,0.91,-2.00,-380.00,700.00,269.70
112,2012/6/10,14:34:44,792.00,33634.29,-0.01,29.30,43044,299.05,0,1,0,0,0,0,-29,238,0.00,-0.11,0.93,-2.00,-398.00,693.00,269.71
114,2012/6/10,14:34:46,796.00,34399.82,-0.43,29.30,43018,301.98,0,0,0,0,0,0,-28,239,0.00,-0.11,0.93,10.00,-410.00,695.00,271.40
116,2012/6/10,14:34:48,799.00,34991.92,-0.75,29.30,42995,308.04,0,0,0,0,0,0,-29,237,0.00,-0.11,0.92,6.00,-426.00,690.00,270.81
118,2012/6/10,14:34:50,801.00,35395.53,-0.97,29.20,42975,312.53,0,0,0,0,0,-1,-27,237,-0.00,-0.11,0.92,12.00,-435.00,690.00,271.58
