secs,date,time,t_adc,t_resistance,ext_temp_c,int_temp_c,pascals,meters,freefall,inactivity,activity,doubletap,tap,x,y,z,xG,yG,zG,mx,my,mz,heading
81,2012/6/10,15:40:06,998.00,391616.06,-39.64,3.90,8348,342.11,0,0,0,0,0,1,-28,237,0.00,-0.11,0.92,-117.00,-534.00,786.00,257.64
83,2012/6/10,15:40:08,998.00,391616.06,-39.64,3.90,8347,343.12,0,0,0,0,0,1,-30,245,0.00,-0.12,0.96,-115.00,-551.00,789.00,258.21
85,2012/6/10,15:40:10,998.00,391616.06,-39.64,3.90,8336,355.19,0,0,0,0,0,0,-30,247,0.00,-0.12,0.96,-62.00,-546.00,782.00,263.52
87,2012/6/10,15:40:12,997.00,376175.90,-39.09,3.90,8333,367.27,0,0,0,0,0,0,-29,246,0.00,-0.11,0.96,-39.00,-551.00,784.00,265.95
89,2012/6/10,15:40:14,998.00,391616.06,-39.64,3.90,8319,368.28,0,1,0,0,0,1,-29,240,0.00,-0.11,0.94,-9.00,-527.00,787.00,269.02
91,2012/6/10,15:40:16,997.00,376175.90,-39.09,3.90,8303,386.44,0,0,0,0,0,1,-26,234,0.00,-0.10,0.91,-6.00,-537.00,788.00,269.36
93,2012/6/10,15:40:18,998.00,391616.06,-39.64,3.90,8299,385.43,0,0,0,0,0,1,-29,242,0.00,-0.11,0.94,-15.00,-505.00,785.00,268.30
95,2012/6/10,15:40:20,998.00,391616.06,-39.64,3.90,8290,396.54,0,0,0,0,0,1,-31,249,0.00,-0.12,0.97,-15.00,-530.00,785.00,268.38
97,2012/6/10,15:40:22,999.00,408341.50,-40.22,3.90,8289,402.60,0,0,0,0,0,0,-29,245,0.00,-0.11,0.96,-24.00,-505.00,783.00,267.28
99,2012/6/10,15:40:24,999.00,408341.50,-40.22,3.90,8283,408.67,0,1,0,0,0,0,-27,231,0.00,-0.11,0.90,-41.00,-538.00,781.00,265.64
101,2012/6/10,15:40:26,999.00,408341.50,-40.22,3.90,8284,408.67,0,0,0,0,0,1,-29,244,0.00,-0.11,0.95,-64.00,-547.00,782.00,263.33
103,2012/6/10,15:40:28,998.00,391616.06,-39.64,3.90,8276,417.78,0,0,0,0,0,0,-30,251,0.00,-0.12,0.98,-85.00,-550.00,784.00,261.21
105,2012/6/10,15:40:30,998.00,391616.06,-39.64,3.90,8260,423.86,0,0,0,0,0,0,-30,249,0.00,-0.12,0.97,-103.00,-553.00,787.00,259.45
107,2012/6/10,15:40:32,998.00,391616.06,-39.64,3.80,8258,431.97,0,0,0,0,0,1,-28,237,0.00,-0.11,0.92,-110.00,-553.00,788.00,258.75
109,2012/6/10,15:40:34,999.00,408341.50,-40.22,3.90,8256,445.16,0,0,0,0,0,1,-28,239,0.00,-0.11,0.93,-85.00,-551.00,784.00,261.23
111,2012/6/10,15:40:36,1000.00,426521.71,-40.82,3.90,8253,453.29,0,1,0,0,0,0,-29,248,0.00,-0.11,0.97,-95.00,-548.00,785.00,260.17
113,2012/6/10,15:40:38,1001.00,446355.03,-41.44,3.90,8244,452.27,0,0,0,0,0,0,-29,243,0.00,-0.11,0.95,-68.00,-548.00,782.00,262.93
115,2012/6/10,15:40:40,1001.00,446355.03,-41.44,3.80,8232,457.35,0,0,0,0,0,1,-29,237,0.00,-0.11,0.92,-72.00,-550.00,783.00,262.54
117,2012/6/10,15:40:42,1002.00,468077.53,-42.08,3.80,8223,467.52,0,0,0,0,0,0,-30,244,0.00,-0.12,0.95,-60.00,-548.00,782.00,263.75
