secs,date,time,t_adc,t_resistance,ext_temp_c,int_temp_c,pascals,meters,freefall,inactivity,activity,doubletap,tap,x,y,z,xG,yG,zG,mx,my,mz,heading
49,2012/6/10,15:33:34,985.00,254285.85,-33.53,4.40,9980,204.67,0,1,0,0,0,0,-29,245,0.00,-0.11,0.96,-3.00,-510.00,787.00,269.66
51,2012/6/10,15:33:36,986.00,261423.65,-33.93,4.40,9968,215.64,0,0,0,0,0,0,-28,242,0.00,-0.11,0.94,-11.00,-497.00,785.00,268.73
53,2012/6/10,15:33:38,987.00,268957.90,-34.34,4.40,9960,211.42,0,0,0,0,0,2,-29,238,0.01,-0.11,0.93,-1.00,-496.00,789.00,269.88
55,2012/6/10,15:33:40,987.00,268957.90,-34.34,4.40,9955,230.01,0,0,0,0,0,0,-30,243,0.00,-0.12,0.95,-14.00,-524.00,784.00,268.47
57,2012/6/10,15:33:42,986.00,261423.65,-33.93,4.40,9941,230.85,0,0,0,0,0,0,-30,246,0.00,-0.12,0.96,-12.00,-534.00,784.00,268.71
59,2012/6/10,15:33:44,985.00,254285.85,-33.53,4.40,9934,238.47,0,1,0,0,0,0,-29,241,0.00,-0.11,0.94,-37.00,-554.00,783.00,266.18
61,2012/6/10,15:33:46,984.00,247514.07,-33.13,4.40,9927,250.32,0,0,0,0,0,1,-29,241,0.00,-0.11,0.94,-30.00,-540.00,782.00,266.82
63,2012/6/10,15:33:48,986.00,261423.65,-33.93,4.40,9919,259.65,0,0,0,0,0,1,-28,244,0.00,-0.11,0.95,-46.00,-541.00,780.00,265.14
65,2012/6/10,15:33:50,987.00,268957.90,-34.34,4.40,9900,264.74,0,0,0,0,0,2,-29,244,0.01,-0.11,0.95,-30.00,-529.00,781.00,266.75
67,2012/6/10,15:33:52,988.00,276922.56,-34.76,4.40,9892,275.78,0,0,0,0,0,1,-30,240,0.00,-0.12,0.94,-37.00,-525.00,779.00,265.97
69,2012/6/10,15:33:54,988.00,276922.56,-34.76,4.40,9889,285.98,0,1,0,0,0,1,-29,242,0.00,-0.11,0.94,-35.00,-549.00,782.00,266.35
71,2012/6/10,15:33:56,988.00,276922.56,-34.76,4.40,9881,291.93,0,0,0,0,0,0,-29,248,0.00,-0.11,0.97,-56.00,-551.00,781.00,264.20
73,2012/6/10,15:33:58,988.00,276922.56,-34.76,4.40,9865,301.29,0,0,0,0,0,0,-29,243,0.00,-0.11,0.95,-70.00,-565.00,785.00,262.94
75,2012/6/10,15:34:00,989.00,285355.50,-35.19,4.30,9857,303.85,0,0,0,0,0,0,-27,234,0.00,-0.11,0.91,-81.00,-560.00,784.00,261.77
77,2012/6/10,15:34:02,991.00,303803.78,-36.09,4.30,9848,313.22,0,0,0,0,0,0,-28,245,0.00,-0.11,0.96,-69.00,-546.00,781.00,262.80
79,2012/6/10,15:34:04,993.00,324711.34,-37.03,4.30,9851,314.93,0,1,0,0,0,1,-29,248,0.00,-0.11,0.97,-51.00,-549.00,781.00,264.69
81,2012/6/10,15:34:06,994.00,336246.28,-37.52,4.30,9823,329.43,0,0,0,0,0,1,-28,239,0.00,-0.11,0.93,-34.00,-509.00,780.00,266.18
83,2012/6/10,15:34:08,995.00,348605.84,-38.03,4.30,9831,326.87,0,0,0,0,0,1,-29,242,0.00,-0.11,0.94,-7.00,-515.00,786.00,269.22
85,2012/6/10,15:34:10,996.00,361880.03,-38.55,4.30,9816,339.69,0,0,0,0,0,1,-30,248,0.00,-0.12,0.97,-10.00,-496.00,786.00,268.85
87,2012/6/10,15:34:12,995.00,348605.84,-38.03,4.30,9820,342.25,0,0,0,0,0,1,-30,248,0.00,-0.12,0.97,5.00,-515.00,790.00,270.56
89,2012/6/10,15:34:14,995.00,348605.84,-38.03,4.30,9797,359.36,0,1,0,0,0,1,-29,237,0.00,-0.11,0.92,-8.00,-524.00,785.00,269.13
91,2012/6/10,15:34:16,995.00,348605.84,-38.03,4.30,9791,367.93,0,0,0,0,0,1,-29,239,0.00,-0.11,0.93,-16.00,-530.00,784.00,268.27
93,2012/6/10,15:34:18,996.00,361880.03,-38.55,4.30,9785,373.93,0,0,0,0,0,0,-31,249,0.00,-0.12,0.97,-29.00,-530.00,781.00,266.87
95,2012/6/10,15:34:20,996.00,361880.03,-38.55,4.30,9775,385.09,0,0,0,0,0,1,-29,247,0.00,-0.11,0.96,-25.00,-522.00,782.00,267.26
97,2012/6/10,15:34:22,997.00,376175.90,-39.09,4.30,9770,387.66,0,0,0,0,0,1,-28,234,0.00,-0.11,0.91,-23.00,-510.00,782.00,267.42
99,2012/6/10,15:34:24,997.00,376175.90,-39.09,4.30,9754,393.68,0,1,0,0,0,1,-29,243,0.00,-0.11,0.95,-6.00,-524.00,786.00,269.34
101,2012/6/10,15:34:26,996.00,361880.03,-38.55,4.30,9746,400.55,0,0,0,0,0,1,-30,249,0.00,-0.12,0.97,-14.00,-502.00,784.00,268.40
103,2012/6/10,15:34:28,995.00,348605.84,-38.03,4.30,9734,403.99,0,0,0,0,0,1,-30,241,0.00,-0.12,0.94,11.00,-523.00,792.00,271.20
105,2012/6/10,15:34:30,995.00,348605.84,-38.03,4.30,9732,419.48,0,0,0,0,0,0,-27,234,0.00,-0.11,0.91,-4.00,-492.00,788.00,269.53
107,2012/6/10,15:34:32,995.00,348605.84,-38.03,4.30,9717,420.35,0,0,0,0,0,1,-29,243,0.00,-0.11,0.95,2.00,-483.00,792.00,270.24
109,2012/6/10,15:34:34,995.00,348605.84,-38.03,4.30,9719,422.93,0,0,0,0,0,0,-30,250,0.00,-0.12,0.97,-8.00,-461.00,793.00,269.01
111,2012/6/10,15:34:36,995.00,348605.84,-38.03,4.30,9713,431.55,0,1,0,0,0,1,-29,240,0.00,-0.11,0.94,-17.00,-442.00,797.00,267.80
113,2012/6/10,15:34:38,996.00,361880.03,-38.55,4.30,9697,446.22,0,0,0,0,0,1,-27,240,0.00,-0.11,0.94,-14.00,-441.00,798.00,268.18
115,2012/6/10,15:34:40,996.00,361880.03,-38.55,4.30,9690,450.54,0,0,0,0,0,0,-30,247,0.00,-0.12,0.96,-4.00,-453.00,797.00,269.49
117,2012/6/10,15:34:42,996.00,361880.03,-38.55,4.20,9665,462.64,0,0,0,0,0,1,-30,248,0.00,-0.12,0.97,8.00,-476.00,795.00,270.96
