secs,date,time,t_adc,t_resistance,ext_temp_c,int_temp_c,pascals,meters,freefall,inactivity,activity,doubletap,tap,x,y,z,xG,yG,zG,mx,my,mz,heading
48,2012/6/10,15:15:35,1001.00,446355.03,-41.44,10.80,16254,181.32,0,1,0,0,0,0,-29,242,0.00,-0.11,0.94,-22.00,-423.00,771.00,267.02
50,2012/6/10,15:15:37,1000.00,426521.71,-40.82,10.80,16246,184.43,0,0,0,0,0,0,-32,252,0.00,-0.12,0.98,5.00,-505.00,762.00,270.57
52,2012/6/10,15:15:39,1000.00,426521.71,-40.82,10.80,16229,198.95,0,0,0,0,0,0,-30,251,0.00,-0.12,0.98,-12.00,-512.00,758.00,268.66
54,2012/6/10,15:15:41,1000.00,426521.71,-40.82,10.70,16207,207.78,0,0,0,0,0,0,-31,251,0.00,-0.12,0.98,-39.00,-548.00,759.00,265.93
56,2012/6/10,15:15:43,1001.00,446355.03,-41.44,10.70,16195,212.45,0,0,0,0,0,0,-30,251,0.00,-0.12,0.98,-16.00,-508.00,757.00,268.20
58,2012/6/10,15:15:45,1002.00,468077.53,-42.08,10.70,16179,222.33,0,1,0,0,0,0,-31,251,0.00,-0.12,0.98,-1.00,-495.00,760.00,269.88
60,2012/6/10,15:15:47,1002.00,468077.53,-42.08,10.70,16158,234.30,0,0,0,0,0,1,-30,244,0.00,-0.12,0.95,-17.00,-445.00,764.00,267.81
62,2012/6/10,15:15:49,1003.00,491972.53,-42.75,10.70,16158,232.74,0,0,0,0,0,0,-29,242,0.00,-0.11,0.94,9.00,-435.00,777.00,271.19
64,2012/6/10,15:15:51,1003.00,491972.53,-42.75,10.70,16129,248.38,0,0,0,0,0,1,-30,244,0.00,-0.12,0.95,-1.00,-439.00,771.00,269.87
66,2012/6/10,15:15:53,1003.00,491972.53,-42.75,10.60,16125,249.94,0,0,0,0,0,0,-30,243,0.00,-0.12,0.95,22.00,-465.00,773.00,272.71
68,2012/6/10,15:15:55,1003.00,491972.53,-42.75,10.60,16107,257.77,0,1,0,0,0,1,-30,240,0.00,-0.12,0.94,0.00,-498.00,760.00,270.00
70,2012/6/10,15:15:57,1003.00,491972.53,-42.75,10.60,16096,259.33,0,0,0,0,0,1,-29,243,0.00,-0.11,0.95,-10.00,-508.00,759.00,268.87
72,2012/6/10,15:15:59,1004.00,518379.59,-43.45,10.60,16075,273.96,0,0,0,0,0,0,-29,242,0.00,-0.11,0.94,-13.00,-507.00,758.00,268.53
74,2012/6/10,15:16:01,1004.00,518379.59,-43.45,10.60,16061,282.33,0,0,0,0,0,0,-30,246,0.00,-0.12,0.96,-8.00,-507.00,759.00,269.10
76,2012/6/10,15:16:03,1004.00,518379.59,-43.45,10.60,16054,287.04,0,0,0,0,0,0,-29,242,0.00,-0.11,0.94,-10.00,-495.00,759.00,268.84
78,2012/6/10,15:16:05,1004.00,518379.59,-43.45,10.50,16033,294.90,0,0,0,0,0,1,-29,239,0.00,-0.11,0.93,-3.00,-501.00,760.00,269.66
80,2012/6/10,15:16:07,1003.00,491972.53,-42.75,10.50,16019,300.14,0,1,0,0,0,0,-29,243,0.00,-0.11,0.95,-21.00,-515.00,757.00,267.66
82,2012/6/10,15:16:09,1003.00,491972.53,-42.75,10.50,16004,312.72,0,0,0,0,0,1,-29,244,0.00,-0.11,0.95,-26.00,-526.00,757.00,267.17
84,2012/6/10,15:16:11,1003.00,491972.53,-42.75,10.50,15989,322.17,0,0,0,0,0,1,-29,236,0.00,-0.11,0.92,-65.00,-542.00,758.00,263.16
86,2012/6/10,15:16:13,1004.00,518379.59,-43.45,10.50,15982,324.80,0,0,0,0,0,0,-29,243,0.00,-0.11,0.95,-98.00,-540.00,761.00,259.71
88,2012/6/10,15:16:15,1005.00,547724.00,-44.19,10.50,15962,339.00,0,0,0,0,0,1,-30,243,0.00,-0.12,0.95,-171.00,-480.00,778.00,250.39
90,2012/6/10,15:16:17,1004.00,518379.59,-43.45,10.40,15945,339.00,0,1,0,0,0,1,-30,239,0.00,-0.12,0.93,-182.00,-424.00,791.00,246.77
92,2012/6/10,15:16:19,1003.00,491972.53,-42.75,10.40,15930,349.00,0,0,0,0,0,1,-30,244,0.00,-0.12,0.95,-148.00,-383.00,795.00,248.87
94,2012/6/10,15:16:21,1002.00,468077.53,-42.08,10.40,15926,356.37,0,0,0,0,0,0,-29,236,0.00,-0.11,0.92,-129.00,-384.00,789.00,251.43
96,2012/6/10,15:16:23,1002.00,468077.53,-42.08,10.40,15904,364.28,0,0,0,0,0,2,-29,238,0.01,-0.11,0.93,-109.00,-372.00,793.00,253.67
98,2012/6/10,15:16:25,1002.00,468077.53,-42.08,10.40,15891,369.55,0,0,0,0,0,1,-30,244,0.00,-0.12,0.95,-125.00,-378.00,791.00,251.70
100,2012/6/10,15:16:27,1003.00,491972.53,-42.75,10.40,15881,379.58,0,1,0,0,0,0,-32,247,0.00,-0.12,0.96,-145.00,-374.00,797.00,248.81
102,2012/6/10,15:16:29,1003.00,491972.53,-42.75,10.40,15865,389.62,0,0,0,0,0,1,-28,235,0.00,-0.11,0.92,-179.00,-420.00,791.00,246.92
104,2012/6/10,15:16:31,1002.00,468077.53,-42.08,10.30,15846,394.91,0,0,0,0,0,0,-29,243,0.00,-0.11,0.95,-180.00,-460.00,784.00,248.63
106,2012/6/10,15:16:33,1002.00,468077.53,-42.08,10.30,15828,404.44,0,0,0,0,0,0,-30,249,0.00,-0.12,0.97,-158.00,-492.00,774.00,252.20
108,2012/6/10,15:16:35,1003.00,491972.53,-42.75,10.30,15821,411.85,0,0,0,0,0,1,-29,236,0.00,-0.11,0.92,-150.00,-490.00,770.00,252.98
110,2012/6/10,15:16:37,1003.00,491972.53,-42.75,10.30,15808,417.69,0,1,0,0,0,1,-29,242,0.00,-0.11,0.94,-172.00,-456.00,781.00,249.33
112,2012/6/10,15:16:39,1003.00,491972.53,-42.75,10.30,15798,422.46,0,0,0,0,0,0,-29,245,0.00,-0.11,0.96,-165.00,-406.00,790.00,247.88
114,2012/6/10,15:16:41,1003.00,491972.53,-42.75,10.20,15781,435.19,0,0,0,0,0,1,-31,247,0.00,-0.12,0.96,-121.00,-360.00,802.00,251.42
116,2012/6/10,15:16:43,1004.00,518379.59,-43.45,10.20,15757,439.44,0,0,0,0,0,0,-29,237,0.00,-0.11,0.92,-63.00,-369.00,795.00,260.31
118,2012/6/10,15:16:45,1004.00,518379.59,-43.45,10.20,15754,447.41,0,0,0,0,0,0,-29,245,0.00,-0.11,0.96,-49.00,-381.00,789.00,262.67
