secs,date,time,t_adc,t_resistance,ext_temp_c,int_temp_c,pascals,meters,freefall,inactivity,activity,doubletap,tap,x,y,z,xG,yG,zG,mx,my,mz,heading
51,2012/6/10,15:53:33,989.00,285355.50,-35.19,4.30,5843,224.63,0,1,0,0,0,1,-28,239,0.00,-0.11,0.93,-7.00,-532.00,786.00,269.25
53,2012/6/10,15:53:35,988.00,276922.56,-34.76,4.30,5847,228.94,0,0,0,0,0,0,-29,242,0.00,-0.11,0.94,-45.00,-535.00,779.00,265.19
55,2012/6/10,15:53:37,988.00,276922.56,-34.76,4.30,5828,247.65,0,0,0,0,0,2,-29,240,0.01,-0.11,0.94,-80.00,-563.00,785.00,261.91
57,2012/6/10,15:53:39,988.00,276922.56,-34.76,4.30,5838,249.09,0,0,0,0,0,1,-28,239,0.00,-0.11,0.93,-130.00,-535.00,788.00,256.34
59,2012/6/10,15:53:41,989.00,285355.50,-35.19,4.30,5818,276.50,0,0,0,0,0,0,-29,244,0.00,-0.11,0.95,-175.00,-504.00,801.00,250.85
61,2012/6/10,15:53:43,988.00,276922.56,-34.76,4.30,5819,270.72,0,1,0,0,0,0,-29,240,0.00,-0.11,0.94,-175.00,-464.00,802.00,249.34
63,2012/6/10,15:53:45,986.00,261423.65,-33.93,4.30,5825,279.38,0,0,0,0,0,1,-27,234,0.00,-0.11,0.91,-172.00,-440.00,806.00,248.65
65,2012/6/10,15:53:47,984.00,247514.07,-33.13,4.30,5809,289.50,0,0,0,0,0,1,-27,234,0.00,-0.11,0.91,-176.00,-459.00,804.00,249.02
67,2012/6/10,15:53:49,981.00,229133.76,-32.00,4.30,5812,279.38,0,0,0,0,0,0,-30,245,0.00,-0.12,0.96,-183.00,-488.00,805.00,249.44
69,2012/6/10,15:53:51,979.00,218272.54,-31.29,4.30,5812,288.06,0,0,0,0,0,0,-30,250,0.00,-0.12,0.97,-135.00,-527.00,788.00,255.63
71,2012/6/10,15:53:53,979.00,218272.54,-31.29,4.30,5801,289.50,0,1,0,0,0,1,-29,246,0.00,-0.11,0.96,-76.00,-560.00,784.00,262.27
73,2012/6/10,15:53:55,979.00,218272.54,-31.29,4.30,5800,302.53,0,0,0,0,0,0,-29,240,0.00,-0.11,0.94,-26.00,-534.00,782.00,267.21
75,2012/6/10,15:53:57,978.00,213203.93,-30.94,4.30,5790,321.37,0,0,0,0,0,0,-28,240,0.00,-0.11,0.94,-3.00,-499.00,787.00,269.66
77,2012/6/10,15:53:59,977.00,208355.89,-30.60,4.30,5785,334.43,0,0,0,0,0,0,-29,245,0.00,-0.11,0.96,-6.00,-467.00,792.00,269.26
79,2012/6/10,15:54:01,976.00,203713.84,-30.26,4.30,5786,327.17,0,0,0,0,0,1,-29,246,0.00,-0.11,0.96,-13.00,-459.00,791.00,268.38
81,2012/6/10,15:54:03,975.00,199265.43,-29.93,4.30,5780,325.72,0,1,0,0,0,2,-27,233,0.01,-0.11,0.91,-18.00,-476.00,786.00,267.83
83,2012/6/10,15:54:05,975.00,199265.43,-29.93,4.30,5779,317.02,0,0,0,0,0,1,-30,240,0.00,-0.12,0.94,-1.00,-509.00,787.00,269.89
85,2012/6/10,15:54:07,975.00,199265.43,-29.93,4.30,5769,344.61,0,0,0,0,0,1,-29,245,0.00,-0.11,0.96,-62.00,-538.00,779.00,263.43
87,2012/6/10,15:54:09,975.00,199265.43,-29.93,4.30,5764,351.88,0,0,0,0,0,0,-30,247,0.00,-0.12,0.96,-121.00,-557.00,790.00,257.74
89,2012/6/10,15:54:11,975.00,199265.43,-29.93,4.30,5752,363.52,0,0,0,0,0,1,-28,237,0.00,-0.11,0.92,-164.00,-507.00,797.00,252.08
91,2012/6/10,15:54:13,976.00,203713.84,-30.26,4.30,5750,364.98,0,1,0,0,0,0,-28,238,0.00,-0.11,0.93,-183.00,-491.00,805.00,249.56
93,2012/6/10,15:54:15,976.00,203713.84,-30.26,4.30,5735,382.48,0,0,0,0,0,0,-29,243,0.00,-0.11,0.95,-165.00,-481.00,797.00,251.07
95,2012/6/10,15:54:17,977.00,208355.89,-30.60,4.30,5751,378.10,0,0,0,0,0,1,-31,248,0.00,-0.12,0.97,-160.00,-520.00,796.00,252.90
97,2012/6/10,15:54:19,979.00,218272.54,-31.29,4.30,5734,401.47,0,0,0,0,0,1,-29,244,0.00,-0.11,0.95,-111.00,-522.00,781.00,258.00
99,2012/6/10,15:54:21,981.00,229133.76,-32.00,4.30,5733,402.93,0,0,0,0,0,1,-28,236,0.00,-0.11,0.92,-50.00,-542.00,780.00,264.73
101,2012/6/10,15:54:23,982.00,234961.59,-32.37,4.30,5722,413.17,0,0,0,0,0,0,-28,241,0.00,-0.11,0.94,-21.00,-521.00,782.00,267.69
103,2012/6/10,15:54:25,982.00,234961.59,-32.37,4.30,5719,411.71,0,1,0,0,0,1,-30,244,0.00,-0.12,0.95,-3.00,-498.00,787.00,269.65
105,2012/6/10,15:54:27,982.00,234961.59,-32.37,4.40,5717,432.22,0,0,0,0,0,0,-29,247,0.00,-0.11,0.96,4.00,-493.00,789.00,270.46
107,2012/6/10,15:54:29,983.00,241080.90,-32.75,4.40,5714,424.89,0,0,0,0,0,1,-27,234,0.00,-0.11,0.91,11.00,-497.00,792.00,271.27
109,2012/6/10,15:54:31,983.00,241080.90,-32.75,4.40,5705,429.28,0,0,0,0,0,1,-29,242,0.00,-0.11,0.94,-16.00,-506.00,782.00,268.19
111,2012/6/10,15:54:33,982.00,234961.59,-32.37,4.40,5689,449.83,0,0,0,0,0,0,-29,247,0.00,-0.11,0.96,-7.00,-516.00,785.00,269.22
113,2012/6/10,15:54:35,982.00,234961.59,-32.37,4.40,5688,460.11,0,1,0,0,0,0,-29,242,0.00,-0.11,0.94,-30.00,-517.00,780.00,266.68
115,2012/6/10,15:54:37,982.00,234961.59,-32.37,4.40,5691,467.47,0,0,0,0,0,1,-28,237,0.00,-0.11,0.92,-18.00,-511.00,782.00,267.98
117,2012/6/10,15:54:39,982.00,234961.59,-32.37,4.40,5687,467.47,0,0,0,0,0,2,-29,242,0.01,-0.11,0.94,-9.00,-505.00,784.00,268.98
