secs,date,time,t_adc,t_resistance,ext_temp_c,int_temp_c,pascals,meters,freefall,inactivity,activity,doubletap,tap,x,y,z,xG,yG,zG,mx,my,mz,heading
50,2012/6/10,15:17:38,1004.00,518379.59,-43.45,9.80,15370,209.10,0,0,0,0,0,0,-30,243,0.00,-0.12,0.95,-8.00,-529.00,764.00,269.13
52,2012/6/10,15:17:40,1004.00,518379.59,-43.45,9.80,15369,222.24,0,0,0,0,0,0,-30,246,0.00,-0.12,0.96,-9.00,-434.00,775.00,268.81
54,2012/6/10,15:17:42,1004.00,518379.59,-43.45,9.80,15347,237.59,0,0,0,0,0,0,-30,246,0.00,-0.12,0.96,-47.00,-387.00,789.00,263.08
56,2012/6/10,15:17:44,1003.00,491972.53,-42.75,9.80,15323,239.23,0,0,0,0,0,0,-27,230,0.00,-0.11,0.90,-128.00,-374.00,797.00,251.11
58,2012/6/10,15:17:46,1003.00,491972.53,-42.75,9.70,15313,254.06,0,1,0,0,0,1,-26,227,0.00,-0.10,0.89,-156.00,-397.00,794.00,248.55
60,2012/6/10,15:17:48,1002.00,468077.53,-42.08,9.70,15286,261.76,0,0,0,0,0,1,-30,239,0.00,-0.12,0.93,-176.00,-425.00,791.00,247.50
62,2012/6/10,15:17:50,1000.00,426521.71,-40.82,9.70,15274,265.61,0,0,0,0,0,0,-30,245,0.00,-0.12,0.96,-155.00,-405.00,790.00,249.06
64,2012/6/10,15:17:52,1000.00,426521.71,-40.82,9.70,15272,272.22,0,0,0,0,0,-1,-29,241,-0.00,-0.11,0.94,-163.00,-382.00,803.00,246.89
66,2012/6/10,15:17:54,1000.00,426521.71,-40.82,9.70,15256,280.48,0,0,0,0,0,1,-28,241,0.00,-0.11,0.94,-74.00,-376.00,792.00,258.87
68,2012/6/10,15:17:56,1001.00,446355.03,-41.44,9.70,15228,290.95,0,1,0,0,0,0,-28,238,0.00,-0.11,0.93,-20.00,-398.00,789.00,267.12
70,2012/6/10,15:17:58,1001.00,446355.03,-41.44,9.60,15228,300.88,0,0,0,0,0,0,-31,246,0.00,-0.12,0.96,-15.00,-520.00,762.00,268.35
72,2012/6/10,15:18:00,1001.00,446355.03,-41.44,9.60,15222,300.88,0,0,0,0,0,1,-30,244,0.00,-0.12,0.95,-40.00,-546.00,761.00,265.81
74,2012/6/10,15:18:02,1001.00,446355.03,-41.44,9.60,15187,310.82,0,0,0,0,0,0,-28,236,0.00,-0.11,0.92,-104.00,-542.00,766.00,259.14
76,2012/6/10,15:18:04,1002.00,468077.53,-42.08,9.60,15181,319.67,0,0,0,0,0,1,-29,242,0.00,-0.11,0.94,-38.00,-535.00,760.00,265.94
78,2012/6/10,15:18:06,1003.00,491972.53,-42.75,9.60,15165,327.97,0,0,0,0,0,1,-31,245,0.00,-0.12,0.96,-26.00,-527.00,760.00,267.18
80,2012/6/10,15:18:08,1004.00,518379.59,-43.45,9.60,15152,338.49,0,1,0,0,0,0,-29,240,0.00,-0.11,0.94,-14.00,-414.00,782.00,268.06
82,2012/6/10,15:18:10,1005.00,547724.00,-44.19,9.60,15146,349.03,0,0,0,0,0,1,-28,237,0.00,-0.11,0.92,-52.00,-388.00,788.00,262.37
84,2012/6/10,15:18:12,1005.00,547724.00,-44.19,9.60,15124,354.57,0,0,0,0,0,1,-29,239,0.00,-0.11,0.93,-129.00,-373.00,799.00,250.92
86,2012/6/10,15:18:14,1005.00,547724.00,-44.19,9.50,15108,358.46,0,0,0,0,0,1,-28,242,0.00,-0.11,0.94,-124.00,-372.00,799.00,251.57
88,2012/6/10,15:18:16,1005.00,547724.00,-44.19,9.50,15097,365.68,0,0,0,0,0,0,-30,245,0.00,-0.12,0.96,-139.00,-381.00,797.00,249.96
90,2012/6/10,15:18:18,1006.00,580520.37,-44.95,9.50,15088,372.35,0,1,0,0,0,0,-30,242,0.00,-0.12,0.94,-97.00,-357.00,807.00,254.80
92,2012/6/10,15:18:20,1006.00,580520.37,-44.95,9.50,15075,377.91,0,0,0,0,0,0,-29,236,0.00,-0.11,0.92,-114.00,-363.00,804.00,252.57
94,2012/6/10,15:18:22,1005.00,547724.00,-44.19,9.50,15058,389.59,0,0,0,0,0,1,-29,237,0.00,-0.11,0.92,-65.00,-368.00,800.00,259.98
96,2012/6/10,15:18:24,1004.00,518379.59,-43.45,9.40,15049,396.84,0,0,0,0,0,0,-30,245,0.00,-0.12,0.96,-91.00,-372.00,796.00,256.25
98,2012/6/10,15:18:26,1003.00,491972.53,-42.75,9.40,15025,403.52,0,0,0,0,0,1,-30,247,0.00,-0.12,0.96,-48.00,-383.00,792.00,262.86
100,2012/6/10,15:18:28,1002.00,468077.53,-42.08,9.40,15024,411.33,0,1,0,0,0,1,-28,239,0.00,-0.11,0.93,-81.00,-379.00,792.00,257.94
102,2012/6/10,15:18:30,1002.00,468077.53,-42.08,9.40,14997,421.94,0,0,0,0,0,1,-27,228,0.00,-0.11,0.89,-43.00,-397.00,786.00,263.82
104,2012/6/10,15:18:32,1002.00,468077.53,-42.08,9.40,14989,427.53,0,0,0,0,0,0,-29,240,0.00,-0.11,0.94,-61.00,-384.00,790.00,260.97
106,2012/6/10,15:18:34,1003.00,491972.53,-42.75,9.40,14968,432.56,0,0,0,0,0,0,-31,251,0.00,-0.12,0.98,-11.00,-411.00,787.00,268.47
108,2012/6/10,15:18:36,1003.00,491972.53,-42.75,9.40,14962,440.95,0,0,0,0,0,0,-31,252,0.00,-0.12,0.98,-18.00,-402.00,789.00,267.44
110,2012/6/10,15:18:38,1004.00,518379.59,-43.45,9.30,14956,451.03,0,1,0,0,0,0,-29,240,0.00,-0.11,0.94,18.00,-450.00,781.00,272.29
112,2012/6/10,15:18:40,1004.00,518379.59,-43.45,9.30,14936,455.51,0,0,0,0,0,1,-28,231,0.00,-0.11,0.90,-6.00,-444.00,774.00,269.23
114,2012/6/10,15:18:43,1003.00,491972.53,-42.75,9.30,14916,464.48,0,0,0,0,0,1,-28,241,0.00,-0.11,0.94,10.00,-480.00,772.00,271.19
116,2012/6/10,15:18:45,1003.00,491972.53,-42.75,9.30,14912,466.72,0,0,0,0,0,0,-31,249,0.00,-0.12,0.97,-9.00,-449.00,772.00,268.85
118,2012/6/10,15:18:47,1002.00,468077.53,-42.08,9.30,14893,481.32,0,0,0,0,0,1,-30,244,0.00,-0.12,0.95,-3.00,-483.00,767.00,269.64
