secs,date,time,t_adc,t_resistance,ext_temp_c,int_temp_c,pascals,meters,freefall,inactivity,activity,doubletap,tap,x,y,z,xG,yG,zG,mx,my,mz,heading
69,2012/6/10,14:22:01,738.00,25402.74,5.40,33.80,52495,243.16,0,1,0,0,0,0,-28,239,0.00,-0.11,0.93,-105.00,-464.00,670.00,257.25
71,2012/6/10,14:22:03,740.00,25651.59,5.21,33.80,52473,245.88,0,0,0,0,0,0,-28,239,0.00,-0.11,0.93,-63.00,-486.00,667.00,262.61
73,2012/6/10,14:22:05,742.00,25903.99,5.02,33.80,52442,250.85,0,0,0,0,0,0,-28,238,0.00,-0.11,0.93,-21.00,-463.00,664.00,267.40
75,2012/6/10,14:22:07,743.00,26031.54,4.92,33.80,52419,256.31,0,0,0,0,0,-1,-28,233,-0.00,-0.11,0.91,6.00,-378.00,683.00,270.91
77,2012/6/10,14:22:09,741.00,25777.34,5.11,33.70,52391,260.16,0,0,0,0,0,-1,-27,233,-0.00,-0.11,0.91,-72.00,-328.00,693.00,257.62
79,2012/6/10,14:22:11,738.00,25402.74,5.40,33.70,52366,263.21,0,1,0,0,0,0,-28,239,0.00,-0.11,0.93,-153.00,-360.00,696.00,246.97
81,2012/6/10,14:22:13,738.00,25402.74,5.40,33.70,52342,265.94,0,0,0,0,0,-1,-28,238,-0.00,-0.11,0.93,-129.00,-441.00,676.00,253.69
83,2012/6/10,14:22:15,742.00,25903.99,5.02,33.70,52313,270.92,0,0,0,0,0,-1,-28,234,-0.00,-0.11,0.91,-45.00,-478.00,665.00,264.62
85,2012/6/10,14:22:17,741.00,25777.34,5.11,33.70,52289,275.75,0,0,0,0,0,0,-28,233,0.00,-0.11,0.91,0.00,-435.00,669.00,270.00
87,2012/6/10,14:22:19,742.00,25903.99,5.02,33.70,52266,280.41,0,0,0,0,0,0,-27,236,0.00,-0.11,0.92,5.00,-381.00,681.00,270.75
89,2012/6/10,14:22:21,743.00,26031.54,4.92,33.70,52238,283.63,0,0,0,0,0,0,-28,237,0.00,-0.11,0.92,-8.00,-367.00,683.00,268.75
91,2012/6/10,14:22:23,744.00,26160.00,4.82,33.70,52209,288.94,0,1,0,0,0,-1,-28,237,-0.00,-0.11,0.92,-2.00,-365.00,685.00,269.69
93,2012/6/10,14:22:25,744.00,26160.00,4.82,33.70,52181,292.80,0,0,0,0,0,-1,-28,238,-0.00,-0.11,0.93,7.00,-400.00,676.00,271.00
95,2012/6/10,14:22:27,744.00,26160.00,4.82,33.60,52155,297.47,0,0,0,0,0,0,-29,237,0.00,-0.11,0.92,4.00,-448.00,670.00,270.51
97,2012/6/10,14:22:29,743.00,26031.54,4.92,33.60,52122,302.31,0,0,0,0,0,0,-27,231,0.00,-0.11,0.90,-39.00,-477.00,666.00,265.33
99,2012/6/10,14:22:31,741.00,25777.34,5.11,33.60,52094,307.31,0,0,0,0,0,0,-27,234,0.00,-0.11,0.91,-94.00,-476.00,670.00,258.83
101,2012/6/10,14:22:33,744.00,26160.00,4.82,33.60,52071,310.69,0,1,0,0,0,-1,-28,239,-0.00,-0.11,0.93,-140.00,-437.00,680.00,252.24
103,2012/6/10,14:22:35,749.00,26816.39,4.34,33.60,52045,314.24,0,0,0,0,0,-1,-29,241,-0.00,-0.11,0.94,-157.00,-392.00,689.00,248.17
105,2012/6/10,14:22:37,751.00,27085.70,4.14,33.60,52024,318.60,0,0,0,0,0,-1,-28,236,-0.00,-0.11,0.92,-144.00,-354.00,695.00,247.86
107,2012/6/10,14:22:39,748.00,26683.20,4.44,33.60,51990,323.61,0,0,0,0,0,0,-28,232,0.00,-0.11,0.90,-134.00,-340.00,697.00,248.49
109,2012/6/10,14:22:41,743.00,26031.54,4.92,33.60,51968,327.65,0,0,0,0,0,0,-27,236,0.00,-0.11,0.92,-135.00,-336.00,699.00,248.11
111,2012/6/10,14:22:43,738.00,25402.74,5.40,33.50,51941,332.66,0,0,0,0,0,-1,-30,239,-0.00,-0.12,0.93,-144.00,-356.00,695.00,247.98
113,2012/6/10,14:22:45,734.00,24915.36,5.78,33.50,51917,336.05,0,1,0,0,0,0,-29,235,0.00,-0.11,0.92,-162.00,-391.00,693.00,247.49
115,2012/6/10,14:22:47,733.00,24795.62,5.87,33.50,51886,339.94,0,0,0,0,0,-1,-28,236,-0.00,-0.11,0.92,-136.00,-431.00,679.00,252.49
117,2012/6/10,14:22:49,739.00,25526.73,5.30,33.50,51861,344.79,0,0,0,0,0,0,-28,236,0.00,-0.11,0.92,-81.00,-483.00,670.00,260.48
