secs,date,time,t_adc,t_resistance,ext_temp_c,int_temp_c,pascals,meters,freefall,inactivity,activity,doubletap,tap,x,y,z,xG,yG,zG,mx,my,mz,heading
59,2012/6/10,14:25:51,762.00,28640.69,3.06,32.30,49483,145.51,0,0,0,0,0,0,-29,238,0.00,-0.11,0.93,-79.00,-480.00,673.00,260.65
61,2012/6/10,14:25:53,766.00,29239.14,2.66,32.30,49457,150.45,0,0,0,0,0,-1,-27,232,-0.00,-0.11,0.90,-113.00,-461.00,677.00,256.23
63,2012/6/10,14:25:55,768.00,29545.41,2.46,32.30,49439,153.69,0,0,0,0,0,0,-29,235,0.00,-0.11,0.92,-134.00,-449.00,683.00,253.38
65,2012/6/10,14:25:57,771.00,30013.93,2.16,32.30,49421,156.76,0,0,0,0,0,-1,-27,238,-0.00,-0.11,0.93,-128.00,-453.00,681.00,254.22
67,2012/6/10,14:25:59,773.00,30332.52,1.96,32.30,49398,160.85,0,0,0,0,0,-1,-28,237,-0.00,-0.11,0.92,-110.00,-471.00,678.00,256.85
69,2012/6/10,14:26:01,774.00,30493.73,1.86,32.30,49370,165.12,0,1,0,0,0,-1,-28,236,-0.00,-0.11,0.92,-72.00,-482.00,673.00,261.50
71,2012/6/10,14:26:03,774.00,30493.73,1.86,32.30,49350,168.19,0,0,0,0,0,0,-27,232,0.00,-0.11,0.90,-35.00,-480.00,672.00,265.83
73,2012/6/10,14:26:05,774.00,30493.73,1.86,32.30,49328,173.15,0,0,0,0,0,0,-27,234,0.00,-0.11,0.91,-15.00,-465.00,671.00,268.15
75,2012/6/10,14:26:07,778.00,31151.75,1.45,32.20,49308,176.39,0,0,0,0,0,0,-28,238,0.00,-0.11,0.93,-2.00,-451.00,674.00,269.75
77,2012/6/10,14:26:09,780.00,31488.89,1.24,32.20,49280,180.15,0,0,0,0,0,0,-29,237,0.00,-0.11,0.92,3.00,-439.00,675.00,270.39
79,2012/6/10,14:26:11,781.00,31659.55,1.14,32.20,49265,184.94,0,1,0,0,0,0,-27,238,0.00,-0.11,0.93,5.00,-429.00,676.00,270.67
81,2012/6/10,14:26:13,782.00,31831.62,1.04,32.20,49236,188.19,0,0,0,0,0,0,-28,234,0.00,-0.11,0.91,6.00,-423.00,677.00,270.81
83,2012/6/10,14:26:15,779.00,31319.64,1.35,32.20,49216,191.27,0,0,0,0,0,0,-27,234,0.00,-0.11,0.91,5.00,-425.00,677.00,270.67
85,2012/6/10,14:26:17,775.00,30656.25,1.75,32.20,49188,195.55,0,0,0,0,0,0,-29,236,0.00,-0.11,0.92,5.00,-430.00,676.00,270.67
87,2012/6/10,14:26:19,770.00,29856.52,2.26,32.20,49172,200.00,0,0,0,0,0,0,-28,236,0.00,-0.11,0.92,1.00,-434.00,675.00,270.13
89,2012/6/10,14:26:21,769.00,29700.35,2.36,32.20,49148,202.92,0,0,0,0,0,0,-27,233,0.00,-0.11,0.91,-2.00,-447.00,674.00,269.74
91,2012/6/10,14:26:23,770.00,29856.52,2.26,32.10,49129,206.52,0,1,0,0,0,0,-27,233,0.00,-0.11,0.91,-14.00,-464.00,671.00,268.27
93,2012/6/10,14:26:25,772.00,30172.59,2.06,32.10,49106,210.11,0,0,0,0,0,0,-28,239,0.00,-0.11,0.93,-47.00,-484.00,671.00,264.45
95,2012/6/10,14:26:27,772.00,30172.59,2.06,32.10,49086,213.89,0,0,0,0,0,0,-29,236,0.00,-0.11,0.92,-92.00,-483.00,676.00,259.22
97,2012/6/10,14:26:29,774.00,30493.73,1.86,32.10,49063,217.49,0,0,0,0,0,0,-27,234,0.00,-0.11,0.91,-137.00,-449.00,684.00,253.03
99,2012/6/10,14:26:31,778.00,31151.75,1.45,32.10,49042,220.92,0,0,0,0,0,0,-27,235,0.00,-0.11,0.92,-156.00,-406.00,693.00,248.98
101,2012/6/10,14:26:33,779.00,31319.64,1.35,32.10,49024,224.01,0,1,0,0,0,0,-27,237,0.00,-0.11,0.92,-154.00,-368.00,700.00,247.29
103,2012/6/10,14:26:35,776.00,30820.08,1.65,32.10,49009,226.93,0,0,0,0,0,-1,-28,239,-0.00,-0.11,0.93,-142.00,-353.00,701.00,248.09
105,2012/6/10,14:26:37,774.00,30493.73,1.86,32.10,48987,230.88,0,0,0,0,0,-1,-28,236,-0.00,-0.11,0.92,-138.00,-351.00,700.00,248.54
107,2012/6/10,14:26:39,772.00,30172.59,2.06,32.10,48969,234.32,0,0,0,0,0,0,-28,236,0.00,-0.11,0.92,-150.00,-368.00,699.00,247.82
109,2012/6/10,14:26:41,771.00,30013.93,2.16,32.00,48952,237.75,0,0,0,0,0,-1,-28,237,-0.00,-0.11,0.92,-158.00,-409.00,693.00,248.88
111,2012/6/10,14:26:43,771.00,30013.93,2.16,32.00,48922,241.71,0,1,0,0,0,0,-29,238,0.00,-0.11,0.93,-120.00,-466.00,680.00,255.56
113,2012/6/10,14:26:45,773.00,30332.52,1.96,32.00,48903,244.98,0,0,0,0,0,0,-27,235,0.00,-0.11,0.92,-57.00,-489.00,674.00,263.35
115,2012/6/10,14:26:47,775.00,30656.25,1.75,32.00,48882,248.59,0,0,0,0,0,0,-28,237,0.00,-0.11,0.92,-11.00,-461.00,673.00,268.63
117,2012/6/10,14:26:49,778.00,31151.75,1.45,32.00,48863,253.41,0,0,0,0,0,0,-28,235,0.00,-0.11,0.92,5.00,-448.00,676.00,270.64
