secs,date,time,t_adc,t_resistance,ext_temp_c,int_temp_c,pascals,meters,freefall,inactivity,activity,doubletap,tap,x,y,z,xG,yG,zG,mx,my,mz,heading
65,2012/6/10,14:57:56,953.00,133556.18,-23.79,20.20,27570,280.86,0,0,0,0,0,0,-30,243,0.00,-0.12,0.95,-164.00,-460.00,739.00,250.38
67,2012/6/10,14:57:58,954.00,135633.96,-24.03,20.20,27558,289.40,0,0,0,0,0,0,-29,237,0.00,-0.11,0.92,-126.00,-502.00,728.00,255.91
69,2012/6/10,14:58:00,957.00,142244.92,-24.77,20.10,27523,296.11,0,1,0,0,0,0,-28,238,0.00,-0.11,0.93,-89.00,-510.00,721.00,260.10
71,2012/6/10,14:58:02,960.00,149485.82,-25.55,20.10,27509,303.75,0,0,0,0,0,0,-30,246,0.00,-0.12,0.96,-87.00,-504.00,720.00,260.21
73,2012/6/10,14:58:04,962.00,154708.51,-26.08,20.10,27476,308.64,0,0,0,0,0,0,-29,241,0.00,-0.11,0.94,-99.00,-497.00,720.00,258.73
75,2012/6/10,14:58:06,964.00,160285.31,-26.63,20.10,27461,317.50,0,0,0,0,0,0,-27,238,0.00,-0.11,0.93,-136.00,-478.00,728.00,254.12
77,2012/6/10,14:58:08,964.00,160285.31,-26.63,20.10,27434,323.32,0,0,0,0,0,0,-28,242,0.00,-0.11,0.94,-163.00,-430.00,741.00,249.24
79,2012/6/10,14:58:10,962.00,154708.51,-26.08,20.10,27409,332.20,0,1,0,0,0,0,-30,245,0.00,-0.12,0.96,-156.00,-378.00,752.00,247.57
81,2012/6/10,14:58:12,961.00,152054.85,-25.81,20.00,27382,336.80,0,0,0,0,0,0,-30,245,0.00,-0.12,0.96,-140.00,-347.00,761.00,248.03
83,2012/6/10,14:58:14,960.00,149485.82,-25.55,20.00,27364,345.99,0,0,0,0,0,0,-30,248,0.00,-0.12,0.97,-103.00,-346.00,755.00,253.42
85,2012/6/10,14:58:16,960.00,149485.82,-25.55,20.00,27335,357.66,0,0,0,0,0,-1,-29,241,-0.00,-0.11,0.94,-103.00,-334.00,763.00,252.86
87,2012/6/10,14:58:18,959.00,146996.64,-25.29,20.00,27300,365.64,0,0,0,0,0,1,-30,242,0.00,-0.12,0.94,-104.00,-346.00,755.00,253.27
89,2012/6/10,14:58:20,958.00,144584.42,-25.03,20.00,27251,378.87,0,0,0,0,0,0,-29,240,0.00,-0.11,0.94,-121.00,-345.00,758.00,250.67
91,2012/6/10,14:58:22,958.00,144584.42,-25.03,20.00,27219,390.87,0,1,0,0,0,0,-28,239,0.00,-0.11,0.93,-144.00,-354.00,759.00,247.86
93,2012/6/10,14:58:24,958.00,144584.42,-25.03,20.00,27187,400.12,0,0,0,0,0,1,-29,241,0.00,-0.11,0.94,-149.00,-368.00,753.00,247.96
95,2012/6/10,14:58:26,958.00,144584.42,-25.03,19.90,27151,411.23,0,0,0,0,0,1,-28,233,0.00,-0.11,0.91,-156.00,-377.00,753.00,247.52
97,2012/6/10,14:58:28,957.00,142244.92,-24.77,19.90,27127,421.73,0,0,0,0,0,0,-30,250,0.00,-0.12,0.97,-150.00,-382.00,749.00,248.56
99,2012/6/10,14:58:30,957.00,142244.92,-24.77,19.90,27092,430.69,0,0,0,0,0,-1,-30,248,-0.00,-0.12,0.97,-150.00,-388.00,746.00,248.86
101,2012/6/10,14:58:32,958.00,144584.42,-25.03,19.90,27066,437.19,0,1,0,0,0,0,-29,247,0.00,-0.11,0.96,-158.00,-430.00,739.00,249.82
103,2012/6/10,14:58:34,960.00,149485.82,-25.55,19.90,27030,448.03,0,0,0,0,0,0,-29,240,0.00,-0.11,0.94,-93.00,-505.00,722.00,259.57
105,2012/6/10,14:58:36,962.00,154708.51,-26.08,19.90,26992,459.50,0,0,0,0,0,0,-31,245,0.00,-0.12,0.96,-3.00,-455.00,724.00,269.62
107,2012/6/10,14:58:38,962.00,154708.51,-26.08,19.80,26958,469.43,0,0,0,0,0,0,-29,244,0.00,-0.11,0.95,-58.00,-353.00,752.00,260.67
109,2012/6/10,14:58:40,963.00,157450.40,-26.35,19.80,26923,481.23,0,0,0,0,0,0,-30,249,0.00,-0.12,0.97,-104.00,-353.00,753.00,253.58
111,2012/6/10,14:58:42,964.00,160285.31,-26.63,19.80,26886,493.05,0,1,0,0,0,0,-30,248,0.00,-0.12,0.97,-118.00,-352.00,755.00,251.47
113,2012/6/10,14:58:44,966.00,166253.67,-27.19,19.80,26845,506.43,0,0,0,0,0,0,-28,242,0.00,-0.11,0.94,-41.00,-372.00,743.00,263.71
115,2012/6/10,14:58:46,968.00,172656.17,-27.76,19.80,26820,515.79,0,0,0,0,0,1,-28,234,0.00,-0.11,0.91,-4.00,-457.00,723.00,269.50
117,2012/6/10,14:58:48,969.00,176034.85,-28.06,19.80,26777,526.70,0,0,0,0,0,0,-29,233,0.00,-0.11,0.91,-159.00,-464.00,738.00,251.08
