secs,date,time,t_adc,t_resistance,ext_temp_c,int_temp_c,pascals,meters,freefall,inactivity,activity,doubletap,tap,x,y,z,xG,yG,zG,mx,my,mz,heading
28,2012/6/10,13:55:18,562.00,11959.26,21.03,44.30,82891,127.84,0,0,0,0,0,-2,-27,234,-0.01,-0.11,0.91,-4.00,-435.00,626.00,269.47
30,2012/6/10,13:55:20,562.00,11959.26,21.03,44.30,82827,134.86,0,1,0,0,0,0,-28,232,0.00,-0.11,0.90,-22.00,-440.00,624.00,267.14
32,2012/6/10,13:55:22,563.00,12006.59,20.94,44.30,82758,140.77,0,0,0,0,0,0,-28,234,0.00,-0.11,0.91,-25.00,-449.00,624.00,266.81
34,2012/6/10,13:55:24,563.00,12006.59,20.94,44.30,82690,148.62,0,0,0,0,0,0,-27,234,0.00,-0.11,0.91,-4.00,-430.00,625.00,269.47
36,2012/6/10,13:55:26,563.00,12006.59,20.94,44.30,82624,155.35,0,0,0,0,0,-1,-26,225,-0.00,-0.10,0.88,12.00,-416.00,630.00,271.65
38,2012/6/10,13:55:28,562.00,11959.26,21.03,44.30,82571,160.25,0,0,0,0,0,-2,-28,235,-0.01,-0.11,0.92,7.00,-380.00,633.00,271.06
40,2012/6/10,13:55:30,561.00,11912.14,21.11,44.30,82523,165.77,0,1,0,0,0,-1,-29,238,-0.00,-0.11,0.93,15.00,-379.00,636.00,272.27
42,2012/6/10,13:55:32,561.00,11912.14,21.11,44.30,82469,170.16,0,0,0,0,0,-1,-28,238,-0.00,-0.11,0.93,1.00,-374.00,633.00,270.15
44,2012/6/10,13:55:34,560.00,11865.23,21.20,44.30,82414,176.70,0,0,0,0,0,-1,-28,234,-0.00,-0.11,0.91,8.00,-415.00,629.00,271.10
46,2012/6/10,13:55:36,560.00,11865.23,21.20,44.30,82355,182.63,0,0,0,0,0,-2,-27,230,-0.01,-0.11,0.90,-11.00,-429.00,624.00,268.53
48,2012/6/10,13:55:38,560.00,11865.23,21.20,44.30,82307,187.24,0,0,0,0,0,-2,-28,234,-0.01,-0.11,0.91,-89.00,-455.00,630.00,258.93
50,2012/6/10,13:55:40,559.00,11818.51,21.29,44.30,82256,192.87,0,0,0,0,0,0,-28,238,0.00,-0.11,0.93,-121.00,-414.00,634.00,253.71
52,2012/6/10,13:55:42,560.00,11865.23,21.20,44.20,82202,198.30,0,1,0,0,0,-1,-28,235,-0.00,-0.11,0.92,-137.00,-312.00,662.00,246.29
54,2012/6/10,13:55:44,559.00,11818.51,21.29,44.20,82143,204.14,0,0,0,0,0,-1,-27,233,-0.00,-0.11,0.91,-66.00,-310.00,651.00,257.98
56,2012/6/10,13:55:46,557.00,11725.69,21.46,44.20,82085,210.50,0,0,0,0,0,0,-28,230,0.00,-0.11,0.90,18.00,-374.00,638.00,272.76
58,2012/6/10,13:55:48,557.00,11725.69,21.46,44.20,82017,216.45,0,0,0,0,0,-2,-28,233,-0.01,-0.11,0.91,-2.00,-424.00,626.00,269.73
60,2012/6/10,13:55:50,559.00,11818.51,21.29,44.20,81967,221.89,0,0,0,0,0,-1,-26,232,-0.00,-0.10,0.90,-87.00,-453.00,630.00,259.13
62,2012/6/10,13:55:52,561.00,11912.14,21.11,44.20,81910,227.64,0,1,0,0,0,0,-27,233,0.00,-0.11,0.91,-120.00,-415.00,634.00,253.87
64,2012/6/10,13:55:54,564.00,12054.12,20.85,44.20,81850,234.22,0,0,0,0,0,-1,-28,234,-0.00,-0.11,0.91,-147.00,-346.00,653.00,246.98
66,2012/6/10,13:55:56,565.00,12101.86,20.77,44.20,81792,240.29,0,0,0,0,0,-1,-28,235,-0.00,-0.11,0.92,-120.00,-322.00,652.00,249.56
68,2012/6/10,13:55:58,564.00,12054.12,20.85,44.20,81738,246.46,0,0,0,0,0,0,-27,234,0.00,-0.11,0.91,-84.00,-297.00,659.00,254.21
70,2012/6/10,13:56:00,564.00,12054.12,20.85,44.20,81680,251.92,0,0,0,0,0,0,-27,230,0.00,-0.11,0.90,-72.00,-305.00,654.00,256.72
72,2012/6/10,13:56:02,564.00,12054.12,20.85,44.10,81618,257.28,0,0,0,0,0,-1,-28,235,-0.00,-0.11,0.92,-51.00,-300.00,656.00,260.35
74,2012/6/10,13:56:04,564.00,12054.12,20.85,44.10,81569,262.94,0,1,0,0,0,-1,-28,232,-0.00,-0.11,0.90,-65.00,-305.00,653.00,257.97
76,2012/6/10,13:56:06,561.00,11912.14,21.11,44.10,81511,268.72,0,0,0,0,0,-2,-28,235,-0.01,-0.11,0.92,-82.00,-295.00,660.00,254.47
78,2012/6/10,13:56:08,557.00,11725.69,21.46,44.10,81457,274.70,0,0,0,0,0,-1,-29,241,-0.00,-0.11,0.94,-116.00,-323.00,651.00,250.25
80,2012/6/10,13:56:10,553.00,11542.41,21.81,44.10,81395,282.14,0,0,0,0,0,-1,-28,239,-0.00,-0.11,0.93,-151.00,-351.00,654.00,246.72
82,2012/6/10,13:56:12,554.00,11587.93,21.72,44.10,81311,289.37,0,0,0,0,0,0,-29,235,0.00,-0.11,0.92,-128.00,-411.00,637.00,252.70
84,2012/6/10,13:56:14,559.00,11818.51,21.29,44.10,81234,298.16,0,1,0,0,0,-1,-28,237,-0.00,-0.11,0.92,-84.00,-450.00,629.00,259.43
86,2012/6/10,13:56:16,564.00,12054.12,20.85,44.10,81159,305.51,0,0,0,0,0,0,-28,238,0.00,-0.11,0.93,-36.00,-454.00,625.00,265.47
88,2012/6/10,13:56:18,567.00,12197.96,20.59,44.10,81065,314.11,0,0,0,0,0,0,-26,235,0.00,-0.10,0.92,0.00,-434.00,627.00,270.00
90,2012/6/10,13:56:20,571.00,12392.72,20.25,44.10,80982,323.33,0,0,0,0,0,0,-27,235,0.00,-0.11,0.92,12.00,-394.00,633.00,271.74
92,2012/6/10,13:56:22,573.00,12491.40,20.08,44.10,80891,332.88,0,0,0,0,0,-2,-28,235,-0.01,-0.11,0.92,-2.00,-346.00,642.00,269.67
94,2012/6/10,13:56:24,574.00,12541.07,19.99,44.10,80803,342.22,0,0,0,0,0,0,-28,234,0.00,-0.11,0.91,-14.00,-323.00,649.00,267.52
96,2012/6/10,13:56:26,573.00,12491.40,20.08,44.00,80727,350.02,0,1,0,0,0,-2,-28,234,-0.01,-0.11,0.91,-33.00,-318.00,649.00,264.08
98,2012/6/10,13:56:28,572.00,12441.95,20.16,44.00,80643,359.07,0,0,0,0,0,-1,-27,231,-0.00,-0.11,0.90,-25.00,-329.00,644.00,265.65
100,2012/6/10,13:56:30,571.00,12392.72,20.25,44.00,80566,367.08,0,0,0,0,0,0,-27,233,0.00,-0.11,0.91,9.00,-372.00,637.00,271.39
102,2012/6/10,13:56:32,571.00,12392.72,20.25,44.00,80482,375.42,0,0,0,0,0,-1,-28,235,-0.00,-0.11,0.92,-8.00,-424.00,626.00,268.92
104,2012/6/10,13:56:34,570.00,12343.71,20.34,44.00,80406,382.82,0,0,0,0,0,0,-29,231,0.00,-0.11,0.90,-77.00,-452.00,629.00,260.33
106,2012/6/10,13:56:36,572.00,12441.95,20.16,44.00,80339,390.33,0,1,0,0,0,-2,-27,235,-0.01,-0.11,0.92,-142.00,-380.00,645.00,249.51
108,2012/6/10,13:56:38,575.00,12590.96,19.90,44.00,80258,398.79,0,0,0,0,0,-2,-26,238,-0.01,-0.10,0.93,-117.00,-316.00,655.00,249.68
110,2012/6/10,13:56:40,576.00,12641.07,19.82,44.00,80177,407.57,0,0,0,0,0,0,-27,237,0.00,-0.11,0.92,-28.00,-315.00,653.00,264.92
112,2012/6/10,13:56:42,578.00,12741.98,19.64,44.00,80100,415.31,0,0,0,0,0,-1,-26,235,-0.00,-0.10,0.92,8.00,-369.00,638.00,271.24
114,2012/6/10,13:56:44,579.00,12792.77,19.56,44.00,80010,425.15,0,0,0,0,0,-2,-27,233,-0.01,-0.11,0.91,-14.00,-442.00,626.00,268.19
116,2012/6/10,13:56:46,581.00,12895.04,19.39,44.00,79921,434.05,0,0,0,0,0,-1,-28,236,-0.00,-0.11,0.92,-42.00,-453.00,626.00,264.70
118,2012/6/10,13:56:48,584.00,13050.20,19.13,44.00,79837,442.97,0,1,0,0,0,-3,-28,237,-0.01,-0.11,0.92,-73.00,-441.00,626.00,260.60
