secs,date,time,t_adc,t_resistance,ext_temp_c,int_temp_c,pascals,meters,freefall,inactivity,activity,doubletap,tap,x,y,z,xG,yG,zG,mx,my,mz,heading
70,2012/6/10,14:44:01,869.00,55356.42,-9.11,26.00,37433,175.02,0,0,0,0,0,0,-28,234,0.00,-0.11,0.91,-47.00,-345.00,724.00,262.24
72,2012/6/10,14:44:03,868.00,54935.99,-8.97,26.00,37414,178.17,0,0,0,0,0,0,-28,236,0.00,-0.11,0.92,-52.00,-338.00,728.00,261.25
74,2012/6/10,14:44:05,864.00,53307.16,-8.44,26.00,37403,182.00,0,0,0,0,0,0,-28,237,0.00,-0.11,0.92,-63.00,-343.00,723.00,259.59
76,2012/6/10,14:44:07,860.00,51758.28,-7.91,25.90,37378,185.61,0,0,0,0,0,0,-29,237,0.00,-0.11,0.92,-85.00,-334.00,730.00,255.72
78,2012/6/10,14:44:09,857.00,50645.59,-7.53,26.00,37362,188.54,0,0,0,0,0,0,-29,240,0.00,-0.11,0.94,-80.00,-343.00,723.00,256.87
80,2012/6/10,14:44:11,856.00,50283.58,-7.40,25.90,37342,194.62,0,1,0,0,0,0,-29,238,0.00,-0.11,0.93,-80.00,-334.00,728.00,256.53
82,2012/6/10,14:44:13,855.00,49925.89,-7.27,25.90,37321,199.14,0,0,0,0,0,0,-26,234,0.00,-0.10,0.91,-46.00,-352.00,720.00,262.55
84,2012/6/10,14:44:15,856.00,50283.58,-7.40,25.90,37308,201.17,0,0,0,0,0,0,-28,235,0.00,-0.11,0.92,-29.00,-355.00,722.00,265.33
86,2012/6/10,14:44:17,857.00,50645.59,-7.53,25.90,37286,206.36,0,0,0,0,0,1,-30,238,0.00,-0.12,0.93,-4.00,-394.00,710.00,269.42
88,2012/6/10,14:44:19,860.00,51758.28,-7.91,25.90,37271,211.78,0,0,0,0,0,0,-29,242,0.00,-0.11,0.94,10.00,-412.00,710.00,271.39
90,2012/6/10,14:44:21,861.00,52138.34,-8.04,25.90,37250,214.72,0,1,0,0,0,-1,-28,235,-0.00,-0.11,0.92,3.00,-453.00,701.00,270.38
92,2012/6/10,14:44:23,861.00,52138.34,-8.04,25.80,37231,219.69,0,0,0,0,0,0,-28,237,0.00,-0.11,0.92,-4.00,-470.00,698.00,269.51
94,2012/6/10,14:44:25,861.00,52138.34,-8.04,25.80,37218,221.05,0,0,0,0,0,-1,-28,240,-0.00,-0.11,0.94,-16.00,-478.00,696.00,268.08
96,2012/6/10,14:44:27,859.00,51382.87,-7.78,25.80,37199,226.48,0,0,0,0,0,0,-28,238,0.00,-0.11,0.93,-16.00,-473.00,696.00,268.06
98,2012/6/10,14:44:29,860.00,51758.28,-7.91,25.80,37177,232.81,0,0,0,0,0,0,-28,239,0.00,-0.11,0.93,-6.00,-463.00,698.00,269.26
100,2012/6/10,14:44:31,862.00,52523.10,-8.17,25.80,37156,237.80,0,1,0,0,0,0,-28,239,0.00,-0.11,0.93,4.00,-459.00,700.00,270.50
102,2012/6/10,14:44:33,865.00,53706.66,-8.57,25.80,37134,240.06,0,0,0,0,0,0,-27,234,0.00,-0.11,0.91,1.00,-457.00,700.00,270.13
104,2012/6/10,14:44:35,866.00,54111.23,-8.70,25.80,37110,245.05,0,0,0,0,0,-1,-28,236,-0.00,-0.11,0.92,-5.00,-466.00,698.00,269.39
106,2012/6/10,14:44:37,865.00,53706.66,-8.57,25.80,37094,251.62,0,0,0,0,0,0,-29,240,0.00,-0.11,0.94,1.00,-458.00,699.00,270.13
108,2012/6/10,14:44:39,862.00,52523.10,-8.17,25.80,37068,254.12,0,0,0,0,0,0,-30,238,0.00,-0.12,0.93,-3.00,-461.00,699.00,269.63
110,2012/6/10,14:44:41,860.00,51758.28,-7.91,25.80,37057,258.43,0,0,0,0,0,0,-29,241,0.00,-0.11,0.94,1.00,-451.00,700.00,270.13
112,2012/6/10,14:44:43,860.00,51758.28,-7.91,25.80,37040,262.52,0,1,0,0,0,0,-27,234,0.00,-0.11,0.91,-8.00,-470.00,697.00,269.02
114,2012/6/10,14:44:45,861.00,52138.34,-8.04,25.70,37020,267.51,0,0,0,0,0,0,-28,236,0.00,-0.11,0.92,-9.00,-476.00,697.00,268.92
116,2012/6/10,14:44:47,863.00,52912.69,-8.31,25.70,37002,271.60,0,0,0,0,0,0,-28,237,0.00,-0.11,0.92,-65.00,-499.00,697.00,262.58
118,2012/6/10,14:44:49,865.00,53706.66,-8.57,25.70,36986,274.55,0,0,0,0,0,0,-28,242,0.00,-0.11,0.94,-112.00,-491.00,703.00,257.15
