secs,date,time,t_adc,t_resistance,ext_temp_c,int_temp_c,pascals,meters,freefall,inactivity,activity,doubletap,tap,x,y,z,xG,yG,zG,mx,my,mz,heading
35,2012/6/10,15:01:25,982.00,234961.59,-32.37,18.50,24075,224.76,0,0,0,0,0,0,-29,245,0.00,-0.11,0.96,11.00,-436.00,739.00,271.45
37,2012/6/10,15:01:27,982.00,234961.59,-32.37,18.50,24038,236.30,0,1,0,0,0,0,-31,246,0.00,-0.12,0.96,-2.00,-409.00,744.00,269.72
39,2012/6/10,15:01:29,981.00,229133.76,-32.00,18.50,24013,247.50,0,0,0,0,0,0,-30,243,0.00,-0.12,0.95,-4.00,-410.00,742.00,269.44
41,2012/6/10,15:01:31,981.00,229133.76,-32.00,18.50,23973,259.07,0,0,0,0,0,0,-29,247,0.00,-0.11,0.96,-26.00,-390.00,744.00,266.19
43,2012/6/10,15:01:33,981.00,229133.76,-32.00,18.50,23932,272.41,0,0,0,0,0,1,-31,243,0.00,-0.12,0.95,-20.00,-402.00,741.00,267.15
45,2012/6/10,15:01:35,982.00,234961.59,-32.37,18.40,23893,287.52,0,0,0,0,0,0,-28,238,0.00,-0.11,0.93,-39.00,-369.00,753.00,263.97
47,2012/6/10,15:01:37,983.00,241080.90,-32.75,18.40,23854,302.30,0,1,0,0,0,-1,-26,233,-0.00,-0.10,0.91,-61.00,-362.00,754.00,260.44
49,2012/6/10,15:01:39,984.00,247514.07,-33.13,18.40,23812,316.40,0,0,0,0,0,-1,-27,234,-0.00,-0.11,0.91,-122.00,-365.00,756.00,251.52
51,2012/6/10,15:01:41,985.00,254285.85,-33.53,18.40,23783,328.40,0,0,0,0,0,0,-28,228,0.00,-0.11,0.89,-145.00,-468.00,739.00,252.79
53,2012/6/10,15:01:43,985.00,254285.85,-33.53,18.40,23756,339.34,0,0,0,0,0,1,-28,233,0.00,-0.11,0.91,-51.00,-519.00,725.00,264.39
55,2012/6/10,15:01:45,985.00,254285.85,-33.53,18.40,23724,344.30,0,0,0,0,0,1,-25,231,0.00,-0.10,0.90,3.00,-438.00,736.00,270.39
57,2012/6/10,15:01:47,986.00,261423.65,-33.93,18.30,23708,351.72,0,0,0,0,0,0,-27,240,0.00,-0.11,0.94,10.00,-461.00,734.00,271.24
59,2012/6/10,15:01:49,986.00,261423.65,-33.93,18.30,23695,361.99,0,1,0,0,0,0,-30,243,0.00,-0.12,0.95,-9.00,-505.00,728.00,268.98
61,2012/6/10,15:01:51,986.00,261423.65,-33.93,18.30,23672,367.31,0,0,0,0,0,0,-30,246,0.00,-0.12,0.96,-127.00,-498.00,734.00,255.69
63,2012/6/10,15:01:53,987.00,268957.90,-34.34,18.30,23640,377.24,0,0,0,0,0,0,-30,245,0.00,-0.12,0.96,-169.00,-465.00,749.00,250.03
65,2012/6/10,15:01:55,988.00,276922.56,-34.76,18.30,23620,384.69,0,0,0,0,0,0,-29,243,0.00,-0.11,0.95,-166.00,-425.00,751.00,248.66
67,2012/6/10,15:01:57,988.00,276922.56,-34.76,18.20,23581,399.61,0,0,0,0,0,0,-29,243,0.00,-0.11,0.95,-171.00,-453.00,750.00,249.32
69,2012/6/10,15:01:59,989.00,285355.50,-35.19,18.20,23544,413.84,0,1,0,0,0,0,-30,243,0.00,-0.12,0.95,-104.00,-502.00,729.00,258.30
71,2012/6/10,15:02:01,991.00,303803.78,-36.09,18.20,23513,425.59,0,0,0,0,0,0,-30,241,0.00,-0.12,0.94,-5.00,-506.00,729.00,269.43
73,2012/6/10,15:02:03,991.00,303803.78,-36.09,18.20,23477,435.93,0,0,0,0,0,0,-29,239,0.00,-0.11,0.93,-44.00,-390.00,742.00,263.56
75,2012/6/10,15:02:05,991.00,303803.78,-36.09,18.10,23438,450.21,0,0,0,0,0,0,-27,237,0.00,-0.11,0.92,-76.00,-344.00,767.00,257.54
77,2012/6/10,15:02:07,991.00,303803.78,-36.09,18.10,23406,460.58,0,0,0,0,0,1,-24,228,0.00,-0.09,0.89,-97.00,-378.00,748.00,255.61
79,2012/6/10,15:02:09,992.00,313920.00,-36.55,18.10,23377,472.75,0,1,0,0,0,1,-27,231,0.00,-0.11,0.90,0.00,-385.00,758.00,270.00
81,2012/6/10,15:02:11,993.00,324711.34,-37.03,18.10,23353,481.70,0,0,0,0,0,-1,-27,230,-0.00,-0.11,0.90,-31.00,-483.00,724.00,266.33
83,2012/6/10,15:02:13,992.00,313920.00,-36.55,18.10,23335,488.51,0,0,0,0,0,0,-30,237,0.00,-0.12,0.92,-183.00,-455.00,757.00,248.09
85,2012/6/10,15:02:15,992.00,313920.00,-36.55,18.10,23314,494.97,0,0,0,0,0,0,-30,242,0.00,-0.12,0.94,-138.00,-386.00,753.00,250.33
87,2012/6/10,15:02:17,992.00,313920.00,-36.55,18.10,23295,499.64,0,0,0,0,0,0,-30,247,0.00,-0.12,0.96,-68.00,-337.00,774.00,258.59
89,2012/6/10,15:02:19,993.00,324711.34,-37.03,18.00,23261,511.49,0,1,0,0,0,0,-30,244,0.00,-0.12,0.95,-56.00,-375.00,749.00,261.51
91,2012/6/10,15:02:21,992.00,313920.00,-36.55,18.00,23231,522.27,0,0,0,0,0,0,-29,239,0.00,-0.11,0.93,-39.00,-343.00,774.00,263.51
93,2012/6/10,15:02:23,993.00,324711.34,-37.03,18.00,23204,534.15,0,0,0,0,0,0,-29,235,0.00,-0.11,0.92,-105.00,-360.00,759.00,253.74
95,2012/6/10,15:02:25,993.00,324711.34,-37.03,18.00,23176,544.25,0,0,0,0,0,0,-29,238,0.00,-0.11,0.93,-172.00,-365.00,775.00,244.77
97,2012/6/10,15:02:27,992.00,313920.00,-36.55,17.90,23141,552.90,0,0,0,0,0,1,-30,246,0.00,-0.12,0.96,-152.00,-430.00,745.00,250.53
99,2012/6/10,15:02:29,991.00,303803.78,-36.09,17.90,23111,567.35,0,0,0,0,0,0,-29,244,0.00,-0.11,0.95,-186.00,-414.00,765.00,245.81
101,2012/6/10,15:02:31,990.00,294300.28,-35.63,17.90,23075,580.36,0,1,0,0,0,1,-31,245,0.00,-0.12,0.96,-134.00,-385.00,753.00,250.81
103,2012/6/10,15:02:33,990.00,294300.28,-35.63,17.90,23042,595.21,0,0,0,0,0,0,-31,242,0.00,-0.12,0.94,-75.00,-340.00,771.00,257.56
105,2012/6/10,15:02:35,990.00,294300.28,-35.63,17.90,23002,606.08,0,0,0,0,0,0,-30,242,0.00,-0.12,0.94,-24.00,-397.00,745.00,266.54
107,2012/6/10,15:02:37,990.00,294300.28,-35.63,17.80,22964,622.05,0,0,0,0,0,0,-29,239,0.00,-0.11,0.93,13.00,-468.00,737.00,271.59
109,2012/6/10,15:02:39,991.00,303803.78,-36.09,17.80,22917,635.14,0,0,0,0,0,0,-28,238,0.00,-0.11,0.93,-14.00,-429.00,736.00,268.13
111,2012/6/10,15:02:41,991.00,303803.78,-36.09,17.80,22871,651.52,0,1,0,0,0,0,-27,235,0.00,-0.11,0.92,-6.00,-473.00,730.00,269.27
113,2012/6/10,15:02:43,992.00,313920.00,-36.55,17.80,22852,663.55,0,0,0,0,0,0,-29,241,0.00,-0.11,0.94,10.00,-455.00,738.00,271.26
115,2012/6/10,15:02:45,992.00,313920.00,-36.55,17.80,22808,675.60,0,0,0,0,0,1,-29,238,0.00,-0.11,0.93,-30.00,-492.00,726.00,266.51
117,2012/6/10,15:02:47,992.00,313920.00,-36.55,17.80,22780,685.09,0,0,0,0,0,1,-27,232,0.00,-0.11,0.90,-37.00,-525.00,729.00,265.97
