secs,date,time,t_adc,t_resistance,ext_temp_c,int_temp_c,pascals,meters,freefall,inactivity,activity,doubletap,tap,x,y,z,xG,yG,zG,mx,my,mz,heading
54,2012/6/10,15:51:37,964.00,160285.31,-26.63,4.10,6177,207.88,0,0,0,0,0,0,-29,244,0.00,-0.11,0.95,-183.00,-459.00,808.00,248.26
56,2012/6/10,15:51:39,964.00,160285.31,-26.63,4.10,6173,211.97,0,0,0,0,0,1,-29,247,0.00,-0.11,0.96,-160.00,-503.00,796.00,252.35
58,2012/6/10,15:51:41,965.00,163218.03,-26.90,4.10,6168,222.89,0,0,0,0,0,1,-28,241,0.00,-0.11,0.94,-127.00,-533.00,787.00,256.60
60,2012/6/10,15:51:43,968.00,172656.17,-27.76,4.10,6161,221.53,0,1,0,0,0,0,-28,239,0.00,-0.11,0.93,-86.00,-539.00,781.00,260.93
62,2012/6/10,15:51:45,968.00,172656.17,-27.76,4.10,6156,237.92,0,0,0,0,0,0,-29,243,0.00,-0.11,0.95,-76.00,-559.00,784.00,262.26
64,2012/6/10,15:51:47,968.00,172656.17,-27.76,4.10,6160,248.87,0,0,0,0,0,0,-30,245,0.00,-0.12,0.96,-60.00,-545.00,780.00,263.72
66,2012/6/10,15:51:49,969.00,176034.85,-28.06,4.10,6140,250.24,0,0,0,0,0,0,-29,246,0.00,-0.11,0.96,-79.00,-565.00,786.00,262.04
68,2012/6/10,15:51:51,969.00,176034.85,-28.06,4.10,6144,252.97,0,0,0,0,0,1,-28,241,0.00,-0.11,0.94,-85.00,-556.00,784.00,261.31
70,2012/6/10,15:51:53,971.00,183183.06,-28.66,4.10,6128,266.68,0,1,0,0,0,1,-27,237,0.00,-0.11,0.92,-107.00,-559.00,788.00,259.16
72,2012/6/10,15:51:55,974.00,194998.84,-29.61,4.10,6123,265.31,0,0,0,0,0,0,-29,240,0.00,-0.11,0.94,-103.00,-542.00,783.00,259.24
74,2012/6/10,15:51:57,977.00,208355.89,-30.60,4.10,6125,285.89,0,0,0,0,0,0,-29,247,0.00,-0.11,0.96,-104.00,-553.00,786.00,259.35
76,2012/6/10,15:51:59,979.00,218272.54,-31.29,4.10,6116,279.03,0,0,0,0,0,1,-30,244,0.00,-0.12,0.95,-84.00,-530.00,779.00,260.99
78,2012/6/10,15:52:01,980.00,223576.48,-31.64,4.10,6104,292.76,0,0,0,0,0,1,-28,230,0.00,-0.11,0.90,-79.00,-545.00,781.00,261.75
80,2012/6/10,15:52:03,980.00,223576.48,-31.64,4.10,6104,296.89,0,1,0,0,0,1,-29,244,0.00,-0.11,0.95,-52.00,-548.00,781.00,264.58
82,2012/6/10,15:52:05,980.00,223576.48,-31.64,4.10,6095,307.90,0,0,0,0,0,0,-30,248,0.00,-0.12,0.97,-50.00,-543.00,781.00,264.74
84,2012/6/10,15:52:07,980.00,223576.48,-31.64,4.10,6099,313.41,0,0,0,0,0,0,-29,241,0.00,-0.11,0.94,-28.00,-553.00,785.00,267.10
86,2012/6/10,15:52:09,980.00,223576.48,-31.64,4.10,6093,331.33,0,0,0,0,0,1,-27,235,0.00,-0.11,0.92,-46.00,-552.00,782.00,265.24
88,2012/6/10,15:52:11,981.00,229133.76,-32.00,4.10,6081,327.19,0,0,0,0,0,0,-28,241,0.00,-0.11,0.94,-40.00,-540.00,781.00,265.76
90,2012/6/10,15:52:13,982.00,234961.59,-32.37,4.10,6072,338.23,0,1,0,0,0,0,-30,247,0.00,-0.12,0.96,-55.00,-549.00,781.00,264.28
92,2012/6/10,15:52:15,983.00,241080.90,-32.75,4.10,6079,336.85,0,0,0,0,0,0,-29,248,0.00,-0.11,0.97,-53.00,-534.00,779.00,264.33
94,2012/6/10,15:52:17,984.00,247514.07,-33.13,4.20,6064,350.66,0,0,0,0,0,1,-28,235,0.00,-0.11,0.92,-66.00,-537.00,779.00,262.99
96,2012/6/10,15:52:19,984.00,247514.07,-33.13,4.10,6061,364.50,0,0,0,0,0,1,-29,241,0.00,-0.11,0.94,-52.00,-550.00,781.00,264.60
98,2012/6/10,15:52:21,984.00,247514.07,-33.13,4.10,6058,357.58,0,0,0,0,0,0,-30,245,0.00,-0.12,0.96,-69.00,-548.00,781.00,262.82
100,2012/6/10,15:52:23,984.00,247514.07,-33.13,4.20,6055,372.81,0,0,0,0,0,1,-29,242,0.00,-0.11,0.94,-59.00,-565.00,785.00,264.04
102,2012/6/10,15:52:25,984.00,247514.07,-33.13,4.20,6044,379.74,0,1,0,0,0,1,-27,236,0.00,-0.11,0.92,-74.00,-561.00,784.00,262.49
104,2012/6/10,15:52:27,984.00,247514.07,-33.13,4.20,6044,381.12,0,0,0,0,0,1,-29,243,0.00,-0.11,0.95,-64.00,-545.00,780.00,263.30
106,2012/6/10,15:52:29,986.00,261423.65,-33.93,4.20,6030,403.33,0,0,0,0,0,0,-30,245,0.00,-0.12,0.96,-58.00,-549.00,781.00,263.97
108,2012/6/10,15:52:31,987.00,268957.90,-34.34,4.20,6031,399.16,0,0,0,0,0,1,-30,243,0.00,-0.12,0.95,-46.00,-528.00,779.00,265.02
110,2012/6/10,15:52:33,987.00,268957.90,-34.34,4.20,6021,406.11,0,0,0,0,0,1,-28,237,0.00,-0.11,0.92,-37.00,-534.00,780.00,266.04
112,2012/6/10,15:52:35,987.00,268957.90,-34.34,4.20,6024,426.98,0,1,0,0,0,1,-30,241,0.00,-0.12,0.94,-26.00,-530.00,782.00,267.19
114,2012/6/10,15:52:37,986.00,261423.65,-33.93,4.20,6021,415.84,0,0,0,0,0,0,-29,243,0.00,-0.11,0.95,-37.00,-542.00,781.00,266.09
116,2012/6/10,15:52:39,985.00,254285.85,-33.53,4.20,6006,439.52,0,0,0,0,0,1,-30,244,0.00,-0.12,0.95,-41.00,-548.00,782.00,265.72
118,2012/6/10,15:52:41,985.00,254285.85,-33.53,4.20,6001,445.10,0,0,0,0,0,1,-28,244,0.00,-0.11,0.95,-61.00,-561.00,784.00,263.79
