secs,date,time,t_adc,t_resistance,ext_temp_c,int_temp_c,pascals,meters,freefall,inactivity,activity,doubletap,tap,x,y,z,xG,yG,zG,mx,my,mz,heading
42,2012/6/10,15:43:26,1003.00,491972.53,-42.75,3.80,7638,201.95,0,0,0,0,0,0,-28,235,0.00,-0.11,0.92,-76.00,-555.00,784.00,262.20
44,2012/6/10,15:43:28,1003.00,491972.53,-42.75,3.80,7628,206.36,0,0,0,0,0,1,-28,238,0.00,-0.11,0.93,-11.00,-531.00,786.00,268.81
46,2012/6/10,15:43:30,1003.00,491972.53,-42.75,3.80,7629,205.26,0,0,0,0,0,1,-29,244,0.00,-0.11,0.95,-35.00,-540.00,782.00,266.29
48,2012/6/10,15:43:32,1004.00,518379.59,-43.45,3.80,7613,220.71,0,0,0,0,0,1,-30,248,0.00,-0.12,0.97,-17.00,-530.00,785.00,268.16
50,2012/6/10,15:43:34,1004.00,518379.59,-43.45,3.80,7600,232.86,0,1,0,0,0,0,-29,242,0.00,-0.11,0.94,-60.00,-549.00,782.00,263.76
52,2012/6/10,15:43:36,1004.00,518379.59,-43.45,3.80,7608,232.86,0,0,0,0,0,0,-28,231,0.00,-0.11,0.90,-62.00,-556.00,784.00,263.64
54,2012/6/10,15:43:38,1004.00,518379.59,-43.45,3.80,7597,226.23,0,0,0,0,0,1,-29,246,0.00,-0.11,0.96,-121.00,-539.00,788.00,257.35
56,2012/6/10,15:43:40,1004.00,518379.59,-43.45,3.80,7581,252.78,0,0,0,0,0,1,-31,247,0.00,-0.12,0.96,-90.00,-554.00,785.00,260.77
58,2012/6/10,15:43:42,1004.00,518379.59,-43.45,3.80,7585,260.54,0,0,0,0,0,1,-27,232,0.00,-0.11,0.90,-139.00,-536.00,792.00,255.46
60,2012/6/10,15:43:44,1004.00,518379.59,-43.45,3.80,7581,270.52,0,1,0,0,0,1,-28,241,0.00,-0.11,0.94,-57.00,-560.00,784.00,264.19
62,2012/6/10,15:43:46,1004.00,518379.59,-43.45,3.80,7564,271.63,0,0,0,0,0,0,-30,247,0.00,-0.12,0.96,-120.00,-540.00,788.00,257.47
64,2012/6/10,15:43:48,1004.00,518379.59,-43.45,3.80,7559,294.96,0,0,0,0,0,1,-27,238,0.00,-0.11,0.93,-56.00,-568.00,787.00,264.37
66,2012/6/10,15:43:50,1004.00,518379.59,-43.45,3.80,7555,289.40,0,0,0,0,0,0,-28,239,0.00,-0.11,0.93,-137.00,-531.00,791.00,255.53
68,2012/6/10,15:43:52,1004.00,518379.59,-43.45,3.80,7538,296.08,0,0,0,0,0,1,-30,249,0.00,-0.12,0.97,-94.00,-559.00,786.00,260.45
70,2012/6/10,15:43:54,1004.00,518379.59,-43.45,3.80,7548,315.00,0,1,0,0,0,1,-29,245,0.00,-0.11,0.96,-143.00,-528.00,793.00,254.85
72,2012/6/10,15:43:56,1004.00,518379.59,-43.45,3.80,7534,326.15,0,0,0,0,0,0,-26,236,0.00,-0.10,0.92,-88.00,-558.00,786.00,261.04
74,2012/6/10,15:43:58,1004.00,518379.59,-43.45,3.80,7530,319.46,0,0,0,0,0,0,-28,238,0.00,-0.11,0.93,-106.00,-546.00,786.00,259.01
76,2012/6/10,15:44:00,1004.00,518379.59,-43.45,3.80,7515,330.62,0,0,0,0,0,1,-31,250,0.00,-0.12,0.97,-82.00,-558.00,785.00,261.64
78,2012/6/10,15:44:02,1005.00,547724.00,-44.19,3.80,7516,346.25,0,0,0,0,0,0,-29,249,0.00,-0.11,0.97,-126.00,-541.00,789.00,256.89
80,2012/6/10,15:44:04,1005.00,547724.00,-44.19,3.80,7513,335.08,0,1,0,0,0,1,-28,234,0.00,-0.11,0.91,-109.00,-558.00,789.00,258.95
82,2012/6/10,15:44:06,1005.00,547724.00,-44.19,3.80,7499,347.37,0,0,0,0,0,0,-29,242,0.00,-0.11,0.94,-151.00,-523.00,795.00,253.90
84,2012/6/10,15:44:08,1005.00,547724.00,-44.19,3.80,7499,351.85,0,0,0,0,0,1,-29,246,0.00,-0.11,0.96,-111.00,-551.00,788.00,258.61
86,2012/6/10,15:44:10,1006.00,580520.37,-44.95,3.80,7485,364.16,0,0,0,0,0,0,-29,246,0.00,-0.11,0.96,-122.00,-544.00,789.00,257.36
88,2012/6/10,15:44:12,1006.00,580520.37,-44.95,3.80,7475,382.09,0,0,0,0,0,1,-29,238,0.00,-0.11,0.93,-66.00,-560.00,784.00,263.28
90,2012/6/10,15:44:14,1006.00,580520.37,-44.95,3.80,7475,387.70,0,1,0,0,0,0,-28,234,0.00,-0.11,0.91,-63.00,-538.00,780.00,263.32
92,2012/6/10,15:44:16,1007.00,617415.62,-45.76,3.80,7464,392.19,0,0,0,0,0,1,-29,245,0.00,-0.11,0.96,-12.00,-530.00,786.00,268.70
94,2012/6/10,15:44:18,1007.00,617415.62,-45.76,3.80,7456,394.43,0,0,0,0,0,0,-28,245,0.00,-0.11,0.96,-37.00,-528.00,781.00,265.99
96,2012/6/10,15:44:20,1006.00,580520.37,-44.95,3.80,7453,410.17,0,0,0,0,0,1,-27,232,0.00,-0.11,0.90,-14.00,-547.00,787.00,268.53
98,2012/6/10,15:44:22,1006.00,580520.37,-44.95,3.80,7440,422.55,0,0,0,0,0,1,-29,243,0.00,-0.11,0.95,-97.00,-543.00,784.00,259.87
100,2012/6/10,15:44:24,1005.00,547724.00,-44.19,3.80,7450,418.04,0,1,0,0,0,0,-29,247,0.00,-0.11,0.96,-84.00,-564.00,786.00,261.53
102,2012/6/10,15:44:26,1005.00,547724.00,-44.19,3.80,7433,429.31,0,0,0,0,0,0,-29,247,0.00,-0.11,0.96,-145.00,-525.00,793.00,254.56
104,2012/6/10,15:44:28,1005.00,547724.00,-44.19,3.80,7424,439.45,0,0,0,0,0,1,-27,232,0.00,-0.11,0.90,-130.00,-549.00,793.00,256.68
106,2012/6/10,15:44:30,1005.00,547724.00,-44.19,3.80,7420,439.45,0,0,0,0,0,1,-29,239,0.00,-0.11,0.93,-137.00,-530.00,790.00,255.51
108,2012/6/10,15:44:32,1006.00,580520.37,-44.95,3.70,7408,455.26,0,0,0,0,0,1,-30,246,0.00,-0.12,0.96,-130.00,-546.00,792.00,256.61
110,2012/6/10,15:44:34,1005.00,547724.00,-44.19,3.80,7408,455.26,0,0,0,0,0,0,-30,248,0.00,-0.12,0.97,-133.00,-528.00,789.00,255.86
112,2012/6/10,15:44:36,1006.00,580520.37,-44.95,3.80,7398,475.61,0,1,0,0,0,1,-29,235,0.00,-0.11,0.92,-114.00,-546.00,788.00,258.21
114,2012/6/10,15:44:38,1006.00,580520.37,-44.95,3.80,7399,472.21,0,0,0,0,0,0,-29,243,0.00,-0.11,0.95,-138.00,-534.00,792.00,255.51
116,2012/6/10,15:44:40,1006.00,580520.37,-44.95,3.80,7387,477.87,0,0,0,0,0,1,-31,246,0.00,-0.12,0.96,-75.00,-554.00,783.00,262.29
118,2012/6/10,15:44:42,1005.00,547724.00,-44.19,3.80,7386,479.00,0,0,0,0,0,0,-28,242,0.00,-0.11,0.94,-88.00,-564.00,787.00,261.13
