secs,date,time,t_adc,t_resistance,ext_temp_c,int_temp_c,pascals,meters,freefall,inactivity,activity,doubletap,tap,x,y,z,xG,yG,zG,mx,my,mz,heading
43,2012/6/10,15:35:27,990.00,294300.28,-35.63,4.20,9469,189.49,0,0,0,0,0,2,-30,241,0.01,-0.12,0.94,-143.00,-398.00,815.00,250.24
45,2012/6/10,15:35:29,990.00,294300.28,-35.63,4.20,9460,201.95,0,0,0,0,0,1,-29,242,0.00,-0.11,0.94,-152.00,-391.00,821.00,248.76
47,2012/6/10,15:35:31,991.00,303803.78,-36.09,4.20,9455,203.73,0,0,0,0,0,0,-27,241,0.00,-0.11,0.94,-135.00,-389.00,818.00,250.86
49,2012/6/10,15:35:33,992.00,313920.00,-36.55,4.20,9454,210.86,0,1,0,0,0,1,-29,248,0.00,-0.11,0.97,-86.00,-378.00,821.00,257.18
51,2012/6/10,15:35:35,992.00,313920.00,-36.55,4.20,9438,212.64,0,0,0,0,0,1,-29,241,0.00,-0.11,0.94,-22.00,-413.00,810.00,266.95
53,2012/6/10,15:35:37,993.00,324711.34,-37.03,4.10,9425,223.34,0,0,0,0,0,1,-28,236,0.00,-0.11,0.92,16.00,-484.00,798.00,271.89
55,2012/6/10,15:35:39,992.00,313920.00,-36.55,4.20,9429,230.48,0,0,0,0,0,0,-28,241,0.00,-0.11,0.94,-13.00,-521.00,785.00,268.57
57,2012/6/10,15:35:41,992.00,313920.00,-36.55,4.10,9416,242.99,0,0,0,0,0,1,-29,244,0.00,-0.11,0.95,-23.00,-535.00,784.00,267.54
59,2012/6/10,15:35:43,993.00,324711.34,-37.03,4.10,9414,241.21,0,1,0,0,0,1,-30,246,0.00,-0.12,0.96,-10.00,-508.00,785.00,268.87
61,2012/6/10,15:35:45,993.00,324711.34,-37.03,4.10,9398,251.04,0,0,0,0,0,0,-29,239,0.00,-0.11,0.93,-7.00,-468.00,792.00,269.14
63,2012/6/10,15:35:47,992.00,313920.00,-36.55,4.10,9392,260.89,0,0,0,0,0,1,-27,236,0.00,-0.11,0.92,-31.00,-421.00,802.00,265.79
65,2012/6/10,15:35:49,991.00,303803.78,-36.09,4.10,9382,274.33,0,0,0,0,0,1,-28,245,0.00,-0.11,0.96,-43.00,-392.00,817.00,263.74
67,2012/6/10,15:35:51,991.00,303803.78,-36.09,4.10,9383,276.13,0,0,0,0,0,1,-30,248,0.00,-0.12,0.97,-56.00,-396.00,812.00,261.95
69,2012/6/10,15:35:53,990.00,294300.28,-35.63,4.10,9367,277.92,0,1,0,0,0,1,-29,243,0.00,-0.11,0.95,-6.00,-414.00,814.00,269.17
71,2012/6/10,15:35:55,990.00,294300.28,-35.63,4.10,9358,283.30,0,0,0,0,0,1,-27,234,0.00,-0.11,0.91,-4.00,-458.00,796.00,269.50
73,2012/6/10,15:35:57,991.00,303803.78,-36.09,4.10,9353,294.08,0,0,0,0,0,1,-30,247,0.00,-0.12,0.96,0.00,-505.00,789.00,270.00
75,2012/6/10,15:35:59,992.00,313920.00,-36.55,4.10,9341,305.77,0,0,0,0,0,1,-29,245,0.00,-0.11,0.96,-31.00,-533.00,782.00,266.67
77,2012/6/10,15:36:01,992.00,313920.00,-36.55,4.10,9332,303.97,0,0,0,0,0,0,-27,235,0.00,-0.11,0.92,-51.00,-547.00,782.00,264.67
79,2012/6/10,15:36:03,993.00,324711.34,-37.03,4.10,9327,315.66,0,1,0,0,0,1,-29,239,0.00,-0.11,0.93,-93.00,-555.00,785.00,260.49
81,2012/6/10,15:36:05,994.00,336246.28,-37.52,4.10,9319,323.77,0,0,0,0,0,0,-30,250,0.00,-0.12,0.97,-76.00,-552.00,782.00,262.16
83,2012/6/10,15:36:07,995.00,348605.84,-38.03,4.10,9331,316.57,0,0,0,0,0,0,-30,248,0.00,-0.12,0.97,-62.00,-561.00,784.00,263.69
85,2012/6/10,15:36:09,995.00,348605.84,-38.03,4.10,9302,335.49,0,0,0,0,0,2,-27,231,0.01,-0.11,0.90,-33.00,-540.00,782.00,266.50
87,2012/6/10,15:36:11,996.00,361880.03,-38.55,4.10,9304,340.00,0,0,0,0,0,0,-28,244,0.00,-0.11,0.95,1.00,-495.00,790.00,270.12
89,2012/6/10,15:36:13,997.00,376175.90,-39.09,4.10,9292,354.45,0,1,0,0,0,1,-30,247,0.00,-0.12,0.96,-2.00,-476.00,792.00,269.76
91,2012/6/10,15:36:15,996.00,361880.03,-38.55,4.10,9289,352.65,0,0,0,0,0,0,-28,238,0.00,-0.11,0.93,-14.00,-434.00,801.00,268.15
93,2012/6/10,15:36:17,996.00,361880.03,-38.55,4.10,9266,368.92,0,0,0,0,0,1,-29,241,0.00,-0.11,0.94,0.00,-475.00,793.00,270.00
95,2012/6/10,15:36:19,995.00,348605.84,-38.03,4.10,9258,369.83,0,0,0,0,0,0,-29,246,0.00,-0.11,0.96,-1.00,-490.00,791.00,269.88
97,2012/6/10,15:36:21,993.00,324711.34,-37.03,4.10,9253,378.88,0,0,0,0,0,1,-28,244,0.00,-0.11,0.95,-33.00,-548.00,783.00,266.55
99,2012/6/10,15:36:23,993.00,324711.34,-37.03,4.10,9244,391.57,0,1,0,0,0,1,-30,243,0.00,-0.12,0.95,-64.00,-556.00,784.00,263.43
101,2012/6/10,15:36:25,994.00,336246.28,-37.52,4.10,9235,402.46,0,0,0,0,0,2,-28,235,0.01,-0.11,0.92,-128.00,-550.00,792.00,256.90
103,2012/6/10,15:36:27,995.00,348605.84,-38.03,4.10,9237,397.92,0,0,0,0,0,1,-29,239,0.00,-0.11,0.93,-135.00,-530.00,790.00,255.71
105,2012/6/10,15:36:29,996.00,361880.03,-38.55,4.10,9222,410.64,0,0,0,0,0,1,-30,248,0.00,-0.12,0.97,-176.00,-499.00,804.00,250.57
107,2012/6/10,15:36:31,996.00,361880.03,-38.55,4.10,9214,411.55,0,0,0,0,0,1,-31,248,0.00,-0.12,0.97,-159.00,-495.00,796.00,252.19
109,2012/6/10,15:36:33,995.00,348605.84,-38.03,4.10,9209,421.55,0,0,0,0,0,1,-29,235,0.00,-0.11,0.92,-183.00,-486.00,807.00,249.37
111,2012/6/10,15:36:35,994.00,336246.28,-37.52,4.10,9205,433.38,0,1,0,0,0,0,-29,242,0.00,-0.11,0.94,-152.00,-511.00,794.00,253.43
113,2012/6/10,15:36:37,995.00,348605.84,-38.03,4.10,9196,430.65,0,0,0,0,0,0,-29,243,0.00,-0.11,0.95,-111.00,-556.00,789.00,258.71
115,2012/6/10,15:36:39,996.00,361880.03,-38.55,4.10,9192,438.85,0,0,0,0,0,0,-30,246,0.00,-0.12,0.96,-43.00,-542.00,782.00,265.46
117,2012/6/10,15:36:41,995.00,348605.84,-38.03,4.10,9168,450.70,0,0,0,0,0,1,-29,239,0.00,-0.11,0.93,8.00,-520.00,791.00,270.88
