secs,date,time,t_adc,t_resistance,ext_temp_c,int_temp_c,pascals,meters,freefall,inactivity,activity,doubletap,tap,x,y,z,xG,yG,zG,mx,my,mz,heading
53,2012/6/10,12:42:09,422.00,6888.22,33.63,30.60,100268,22.99,0,1,0,0,0,21,98,226,0.08,0.38,0.88,-963.00,-1288.00,-1174.00,233.22
55,2012/6/10,12:42:11,422.00,6888.22,33.63,30.70,100268,23.33,0,0,0,0,0,21,97,225,0.08,0.38,0.88,-963.00,-1285.00,-1174.00,233.15
57,2012/6/10,12:42:13,421.00,6860.48,33.73,30.70,100265,23.33,0,0,0,0,0,22,97,227,0.09,0.38,0.89,-963.00,-1283.00,-1174.00,233.11
59,2012/6/10,12:42:15,420.00,6832.84,33.82,30.70,100269,23.50,0,0,0,0,0,22,98,227,0.09,0.38,0.89,-963.00,-1284.00,-1174.00,233.13
61,2012/6/10,12:42:17,419.00,6805.28,33.92,30.70,100268,22.66,0,0,0,0,0,22,97,228,0.09,0.38,0.89,-964.00,-1284.00,-1173.00,233.10
63,2012/6/10,12:42:19,418.00,6777.82,34.02,30.70,100257,23.50,0,0,0,0,0,22,98,225,0.09,0.38,0.88,-964.00,-1285.00,-1174.00,233.12
65,2012/6/10,12:42:21,417.00,6750.45,34.11,30.70,100265,23.41,0,1,0,0,0,21,98,228,0.08,0.38,0.89,-962.00,-1284.00,-1174.00,233.16
67,2012/6/10,12:42:23,416.00,6723.16,34.21,30.70,100266,23.24,0,0,0,0,0,23,98,226,0.09,0.38,0.88,-963.00,-1285.00,-1174.00,233.15
69,2012/6/10,12:42:25,415.00,6695.97,34.31,30.70,100275,22.91,0,0,0,0,0,21,97,226,0.08,0.38,0.88,-962.00,-1283.00,-1174.00,233.14
71,2012/6/10,12:42:27,414.00,6668.87,34.41,30.70,100271,23.16,0,0,0,0,0,20,99,228,0.08,0.39,0.89,-962.00,-1284.00,-1174.00,233.16
73,2012/6/10,12:42:29,414.00,6668.87,34.41,30.70,100268,23.16,0,0,0,0,0,22,97,226,0.09,0.38,0.88,-962.00,-1285.00,-1173.00,233.18
75,2012/6/10,12:42:31,413.00,6641.85,34.50,30.70,100269,23.41,0,1,0,0,0,22,97,226,0.09,0.38,0.88,-963.00,-1282.00,-1170.00,233.09
77,2012/6/10,12:42:33,412.00,6614.93,34.60,30.70,100267,23.58,0,0,0,0,0,21,97,225,0.08,0.38,0.88,-951.00,-1294.00,-1170.00,233.69
79,2012/6/10,12:42:35,411.00,6588.09,34.70,30.70,100270,23.16,0,0,0,0,0,20,97,227,0.08,0.38,0.89,-951.00,-1294.00,-1170.00,233.69
81,2012/6/10,12:42:37,411.00,6588.09,34.70,30.60,100282,23.58,0,0,0,0,0,21,98,226,0.08,0.38,0.88,-951.00,-1295.00,-1170.00,233.71
83,2012/6/10,12:42:39,411.00,6588.09,34.70,30.60,100275,22.15,0,0,0,0,0,21,96,226,0.08,0.37,0.88,-951.00,-1295.00,-1170.00,233.71
85,2012/6/10,12:42:41,410.00,6561.34,34.79,30.60,100271,22.99,0,1,0,0,0,22,98,226,0.09,0.38,0.88,-945.00,-1296.00,-1170.00,233.90
87,2012/6/10,12:42:43,410.00,6561.34,34.79,30.60,100274,23.58,0,0,0,0,0,20,97,226,0.08,0.38,0.88,-951.00,-1294.00,-1171.00,233.69
89,2012/6/10,12:42:45,410.00,6561.34,34.79,30.50,100280,22.99,0,0,0,0,0,20,98,226,0.08,0.38,0.88,-951.00,-1294.00,-1171.00,233.69
91,2012/6/10,12:42:47,409.00,6534.67,34.89,30.50,100263,23.50,0,0,0,0,0,21,98,227,0.08,0.38,0.89,-951.00,-1296.00,-1171.00,233.73
93,2012/6/10,12:42:49,409.00,6534.67,34.89,30.50,100266,22.82,0,0,0,0,0,21,98,226,0.08,0.38,0.88,-951.00,-1294.00,-1171.00,233.69
95,2012/6/10,12:42:51,408.00,6508.10,34.99,30.50,100275,23.50,0,0,0,0,0,20,97,227,0.08,0.38,0.89,-951.00,-1294.00,-1171.00,233.69
97,2012/6/10,12:42:53,408.00,6508.10,34.99,30.40,100272,22.74,0,1,0,0,0,21,97,226,0.08,0.38,0.88,-951.00,-1294.00,-1171.00,233.69
99,2012/6/10,12:42:55,408.00,6508.10,34.99,30.40,100270,23.58,0,0,0,0,0,22,95,225,0.09,0.37,0.88,-948.00,-1295.00,-1169.00,233.79
101,2012/6/10,12:42:57,408.00,6508.10,34.99,30.40,100274,22.74,0,0,0,0,0,21,97,226,0.08,0.38,0.88,-949.00,-1296.00,-1170.00,233.79
103,2012/6/10,12:42:59,408.00,6508.10,34.99,30.40,100265,22.99,0,0,0,0,0,21,97,226,0.08,0.38,0.88,-951.00,-1294.00,-1172.00,233.69
105,2012/6/10,12:43:01,407.00,6481.61,35.09,30.40,100271,23.50,0,0,0,0,0,23,98,227,0.09,0.38,0.89,-946.00,-1295.00,-1172.00,233.85
107,2012/6/10,12:43:03,406.00,6455.20,35.19,30.40,100272,22.66,0,1,0,0,0,22,98,226,0.09,0.38,0.88,-950.00,-1295.00,-1171.00,233.74
109,2012/6/10,12:43:05,405.00,6428.88,35.29,30.50,100268,23.83,0,0,0,0,0,21,97,227,0.08,0.38,0.89,-950.00,-1294.00,-1171.00,233.72
111,2012/6/10,12:43:07,404.00,6402.65,35.38,30.50,100262,23.50,0,0,0,0,0,21,97,228,0.08,0.38,0.89,-950.00,-1295.00,-1171.00,233.74
113,2012/6/10,12:43:09,404.00,6402.65,35.38,30.60,100267,23.08,0,0,0,0,0,20,98,227,0.08,0.38,0.89,-950.00,-1296.00,-1171.00,233.76
115,2012/6/10,12:43:11,404.00,6402.65,35.38,30.60,100269,23.75,0,0,0,0,0,23,97,227,0.09,0.38,0.89,-950.00,-1295.00,-1172.00,233.74
117,2012/6/10,12:43:13,404.00,6402.65,35.38,30.70,100264,24.51,0,1,0,0,0,22,97,228,0.09,0.38,0.89,-950.00,-1294.00,-1171.00,233.72
119,2012/6/10,12:43:15,403.00,6376.50,35.48,30.70,100262,23.92,0,0,0,0,0,22,97,226,0.09,0.38,0.88,-950.00,-1296.00,-1171.00,233.76
121,2012/6/10,12:43:17,402.00,6350.43,35.58,30.80,100260,23.75,0,0,0,0,0,21,97,226,0.08,0.38,0.88,-950.00,-1294.00,-1172.00,233.72
123,2012/6/10,12:43:19,402.00,6350.43,35.58,30.80,100267,23.83,0,0,0,0,0,22,97,227,0.09,0.38,0.89,-949.00,-1295.00,-1171.00,233.77
125,2012/6/10,12:43:21,402.00,6350.43,35.58,30.80,100261,24.00,0,0,0,0,0,20,98,227,0.08,0.38,0.89,-950.00,-1294.00,-1171.00,233.72
127,2012/6/10,12:43:23,402.00,6350.43,35.58,30.90,100253,23.92,0,0,0,0,0,21,97,227,0.08,0.38,0.89,-949.00,-1294.00,-1172.00,233.74
129,2012/6/10,12:43:25,402.00,6350.43,35.58,30.90,100267,23.83,0,1,0,0,0,21,98,226,0.08,0.38,0.88,-950.00,-1293.00,-1171.00,233.69
131,2012/6/10,12:43:27,402.00,6350.43,35.58,30.90,100271,23.50,0,0,0,0,0,21,97,226,0.08,0.38,0.88,-951.00,-1293.00,-1171.00,233.67
133,2012/6/10,12:43:29,403.00,6376.50,35.48,31.00,100268,24.17,0,0,0,0,0,22,98,226,0.09,0.38,0.88,-951.00,-1294.00,-1172.00,233.69
135,2012/6/10,12:43:31,403.00,6376.50,35.48,31.00,100266,24.09,0,0,0,0,0,21,98,228,0.08,0.38,0.89,-951.00,-1292.00,-1170.00,233.64
137,2012/6/10,12:43:33,403.00,6376.50,35.48,31.00,100267,23.58,0,0,0,0,0,21,97,225,0.08,0.38,0.88,-951.00,-1292.00,-1170.00,233.64
139,2012/6/10,12:43:35,403.00,6376.50,35.48,31.10,100273,23.92,0,1,0,0,0,22,96,225,0.09,0.37,0.88,-951.00,-1290.00,-1171.00,233.60
141,2012/6/10,12:43:37,403.00,6376.50,35.48,31.10,100264,23.24,0,0,0,0,0,20,97,227,0.08,0.38,0.89,-950.00,-1291.00,-1171.00,233.65
143,2012/6/10,12:43:39,403.00,6376.50,35.48,31.10,100267,23.58,0,0,0,0,0,22,97,227,0.09,0.38,0.89,-951.00,-1292.00,-1170.00,233.64
145,2012/6/10,12:43:41,402.00,6350.43,35.58,31.10,100262,23.83,0,0,0,0,0,21,98,227,0.08,0.38,0.89,-951.00,-1291.00,-1171.00,233.62
147,2012/6/10,12:43:43,402.00,6350.43,35.58,31.10,100260,23.58,0,0,0,0,0,21,96,226,0.08,0.37,0.88,-950.00,-1292.00,-1170.00,233.67
149,2012/6/10,12:43:45,402.00,6350.43,35.58,31.10,100261,24.17,0,0,0,0,0,22,96,226,0.09,0.37,0.88,-951.00,-1292.00,-1171.00,233.64
151,2012/6/10,12:43:47,403.00,6376.50,35.48,31.10,100261,24.26,0,1,0,0,0,21,96,227,0.08,0.37,0.89,-950.00,-1291.00,-1171.00,233.65
153,2012/6/10,12:43:49,403.00,6376.50,35.48,31.10,100262,23.58,0,0,0,0,0,21,97,225,0.08,0.38,0.88,-950.00,-1292.00,-1170.00,233.67
155,2012/6/10,12:43:51,404.00,6402.65,35.38,31.10,100258,23.92,0,0,0,0,0,21,96,226,0.08,0.37,0.88,-950.00,-1291.00,-1170.00,233.65
157,2012/6/10,12:43:53,403.00,6376.50,35.48,31.10,100263,24.00,0,0,0,0,0,22,97,225,0.09,0.38,0.88,-950.00,-1291.00,-1170.00,233.65
159,2012/6/10,12:43:55,403.00,6376.50,35.48,31.20,100259,24.00,0,0,0,0,0,22,97,228,0.09,0.38,0.89,-950.00,-1293.00,-1171.00,233.69
161,2012/6/10,12:43:57,402.00,6350.43,35.58,31.20,100266,23.92,0,1,0,0,0,21,96,228,0.08,0.37,0.89,-951.00,-1293.00,-1170.00,233.67
163,2012/6/10,12:43:59,401.00,6324.45,35.68,31.20,100258,23.83,0,0,0,0,0,21,97,226,0.08,0.38,0.88,-950.00,-1291.00,-1171.00,233.65
165,2012/6/10,12:44:01,400.00,6298.56,35.78,31.30,100260,23.33,0,0,0,0,0,20,97,228,0.08,0.38,0.89,-944.00,-1290.00,-1172.00,233.80
167,2012/6/10,12:44:03,400.00,6298.56,35.78,31.30,100269,24.09,0,0,0,0,0,21,97,225,0.08,0.38,0.88,-948.00,-1290.00,-1171.00,233.69
169,2012/6/10,12:44:05,399.00,6272.74,35.88,31.40,100269,23.58,0,0,0,0,0,21,97,227,0.08,0.38,0.89,-949.00,-1290.00,-1171.00,233.66
171,2012/6/10,12:44:07,399.00,6272.74,35.88,31.40,100266,24.26,0,1,0,0,0,21,98,226,0.08,0.38,0.88,-949.00,-1289.00,-1171.00,233.64
173,2012/6/10,12:44:09,398.00,6247.01,35.98,31.40,100262,23.58,0,0,0,0,0,21,97,226,0.08,0.38,0.88,-948.00,-1289.00,-1171.00,233.67
175,2012/6/10,12:44:11,397.00,6221.36,36.08,31.40,100265,23.58,0,0,0,0,0,21,97,226,0.08,0.38,0.88,-947.00,-1289.00,-1171.00,233.70
177,2012/6/10,12:44:13,397.00,6221.36,36.08,31.40,100261,23.58,0,0,0,0,0,22,95,226,0.09,0.37,0.88,-947.00,-1290.00,-1170.00,233.72
179,2012/6/10,12:44:15,396.00,6195.79,36.18,31.40,100262,23.75,0,0,0,0,0,22,96,227,0.09,0.37,0.89,-948.00,-1291.00,-1171.00,233.71
181,2012/6/10,12:44:17,396.00,6195.79,36.18,31.40,100266,23.92,0,0,0,0,0,22,97,226,0.09,0.38,0.88,-948.00,-1289.00,-1171.00,233.67
183,2012/6/10,12:44:19,396.00,6195.79,36.18,31.30,100269,23.33,0,1,0,0,0,21,96,226,0.08,0.37,0.88,-947.00,-1288.00,-1171.00,233.67
185,2012/6/10,12:44:21,397.00,6221.36,36.08,31.30,100275,23.33,0,0,0,0,0,21,97,227,0.08,0.38,0.89,-948.00,-1289.00,-1171.00,233.67
187,2012/6/10,12:44:23,396.00,6195.79,36.18,31.30,100262,22.91,0,0,0,0,0,21,96,227,0.08,0.37,0.89,-947.00,-1288.00,-1171.00,233.67
189,2012/6/10,12:44:25,396.00,6195.79,36.18,31.30,100266,23.58,0,0,0,0,0,20,97,227,0.08,0.38,0.89,-947.00,-1288.00,-1170.00,233.67
191,2012/6/10,12:44:27,396.00,6195.79,36.18,31.30,100269,23.24,0,0,0,0,0,20,97,226,0.08,0.38,0.88,-947.00,-1288.00,-1171.00,233.67
193,2012/6/10,12:44:29,396.00,6195.79,36.18,31.30,100268,23.92,0,1,0,0,0,21,97,228,0.08,0.38,0.89,-947.00,-1289.00,-1170.00,233.70
195,2012/6/10,12:44:31,396.00,6195.79,36.18,31.30,100269,23.67,0,0,0,0,0,20,97,226,0.08,0.38,0.88,-942.00,-1288.00,-1170.00,233.82
197,2012/6/10,12:44:33,395.00,6170.30,36.28,31.30,100264,24.51,0,0,0,0,0,22,96,227,0.09,0.37,0.89,-947.00,-1288.00,-1171.00,233.67
199,2012/6/10,12:44:35,395.00,6170.30,36.28,31.30,100261,23.67,0,0,0,0,0,21,97,225,0.08,0.38,0.88,-942.00,-1288.00,-1170.00,233.82
201,2012/6/10,12:44:37,393.00,6119.57,36.48,31.30,100268,23.16,0,0,0,0,0,20,97,227,0.08,0.38,0.89,-946.00,-1287.00,-1170.00,233.68
203,2012/6/10,12:44:39,392.00,6094.33,36.58,31.30,100266,23.58,0,0,0,0,0,20,97,226,0.08,0.38,0.88,-947.00,-1290.00,-1170.00,233.72
205,2012/6/10,12:44:41,392.00,6094.33,36.58,31.30,100262,22.74,0,1,0,0,0,21,96,227,0.08,0.37,0.89,-947.00,-1287.00,-1169.00,233.65
207,2012/6/10,12:44:43,392.00,6094.33,36.58,31.40,100262,23.33,0,0,0,0,0,22,97,225,0.09,0.38,0.88,-945.00,-1287.00,-1170.00,233.71
209,2012/6/10,12:44:45,391.00,6069.16,36.68,31.30,100266,23.83,0,0,0,0,0,20,98,226,0.08,0.38,0.88,-946.00,-1287.00,-1170.00,233.68
211,2012/6/10,12:44:47,390.00,6044.08,36.78,31.30,100262,23.50,0,0,0,0,0,20,98,227,0.08,0.38,0.89,-946.00,-1287.00,-1169.00,233.68
213,2012/6/10,12:44:49,390.00,6044.08,36.78,31.30,100269,23.75,0,0,0,0,0,21,96,225,0.08,0.37,0.88,-947.00,-1287.00,-1169.00,233.65
215,2012/6/10,12:44:51,388.00,5994.14,36.98,31.30,100264,23.33,0,1,0,0,0,20,97,227,0.08,0.38,0.89,-946.00,-1287.00,-1169.00,233.68
217,2012/6/10,12:44:53,387.00,5969.29,37.08,31.30,100264,24.17,0,0,0,0,0,21,96,226,0.08,0.37,0.88,-946.00,-1287.00,-1169.00,233.68
219,2012/6/10,12:44:55,388.00,5994.14,36.98,31.30,100272,23.67,0,0,0,0,0,-32,9,224,-0.12,0.04,0.87,-174.00,-343.00,-652.00,243.10
