secs,date,time,t_adc,t_resistance,ext_temp_c,int_temp_c,pascals,meters,freefall,inactivity,activity,doubletap,tap,x,y,z,xG,yG,zG,mx,my,mz,heading
47,2012/6/10,12:11:37,473.00,8436.60,28.88,38.60,100246,23.59,0,0,0,0,0,23,11,238,0.09,0.04,0.93,424.00,-81.00,-106.00,349.18
49,2012/6/10,12:11:39,473.00,8436.60,28.88,38.60,100249,23.42,0,1,0,0,0,23,7,239,0.09,0.03,0.93,423.00,-78.00,-106.00,349.55
51,2012/6/10,12:11:41,473.00,8436.60,28.88,38.70,100259,23.75,0,0,0,0,0,21,10,238,0.08,0.04,0.93,424.00,-78.00,-106.00,349.58
53,2012/6/10,12:11:43,474.00,8469.84,28.78,38.70,100252,23.75,0,0,0,0,0,19,10,240,0.07,0.04,0.94,424.00,-78.00,-105.00,349.58
55,2012/6/10,12:11:45,474.00,8469.84,28.78,38.70,100261,23.08,0,0,0,0,0,21,11,238,0.08,0.04,0.93,425.00,-78.00,-106.00,349.60
57,2012/6/10,12:11:47,474.00,8469.84,28.78,38.70,100261,23.08,0,0,0,0,0,24,12,237,0.09,0.05,0.92,424.00,-78.00,-106.00,349.58
59,2012/6/10,12:11:49,474.00,8469.84,28.78,38.70,100258,23.16,0,0,0,0,0,22,12,237,0.09,0.05,0.92,423.00,-78.00,-106.00,349.55
61,2012/6/10,12:11:51,474.00,8469.84,28.78,38.70,100259,23.25,0,1,0,0,0,22,13,237,0.09,0.05,0.92,424.00,-79.00,-106.00,349.45
63,2012/6/10,12:11:53,474.00,8469.84,28.78,38.70,100260,23.25,0,0,0,0,0,20,11,237,0.08,0.04,0.92,424.00,-76.00,-106.00,349.84
65,2012/6/10,12:11:55,474.00,8469.84,28.78,38.70,100262,23.59,0,0,0,0,0,23,10,237,0.09,0.04,0.92,425.00,-76.00,-105.00,349.86
67,2012/6/10,12:11:57,474.00,8469.84,28.78,38.70,100259,22.99,0,0,0,0,0,21,9,237,0.08,0.04,0.92,424.00,-78.00,-106.00,349.58
69,2012/6/10,12:11:59,474.00,8469.84,28.78,38.70,100261,23.16,0,0,0,0,0,16,1,236,0.06,0.00,0.92,424.00,-75.00,-106.00,349.97
71,2012/6/10,12:12:01,474.00,8469.84,28.78,38.70,100265,22.74,0,1,0,0,0,20,11,237,0.08,0.04,0.92,423.00,-77.00,-106.00,349.68
73,2012/6/10,12:12:03,474.00,8469.84,28.78,38.80,100260,23.16,0,0,0,0,0,20,20,233,0.08,0.08,0.91,424.00,-74.00,-105.00,350.10
75,2012/6/10,12:12:05,474.00,8469.84,28.78,38.80,100254,22.66,0,0,0,0,0,22,12,237,0.09,0.05,0.92,423.00,-75.00,-106.00,349.95
77,2012/6/10,12:12:07,474.00,8469.84,28.78,38.80,100264,23.25,0,0,0,0,0,22,12,239,0.09,0.05,0.93,423.00,-75.00,-106.00,349.95
79,2012/6/10,12:12:09,474.00,8469.84,28.78,38.80,100253,23.67,0,0,0,0,0,21,10,237,0.08,0.04,0.92,423.00,-76.00,-106.00,349.81
81,2012/6/10,12:12:11,474.00,8469.84,28.78,38.80,100256,23.84,0,0,0,0,0,21,10,238,0.08,0.04,0.93,423.00,-74.00,-106.00,350.08
83,2012/6/10,12:12:13,473.00,8436.60,28.88,38.80,100253,22.91,0,1,0,0,0,20,6,240,0.08,0.02,0.94,424.00,-75.00,-105.00,349.97
85,2012/6/10,12:12:15,473.00,8436.60,28.88,38.80,100267,22.91,0,0,0,0,0,22,10,236,0.09,0.04,0.92,422.00,-76.00,-105.00,349.79
87,2012/6/10,12:12:17,473.00,8436.60,28.88,38.80,100256,23.25,0,0,0,0,0,23,12,241,0.09,0.05,0.94,422.00,-75.00,-106.00,349.92
89,2012/6/10,12:12:19,473.00,8436.60,28.88,38.80,100255,23.59,0,0,0,0,0,29,8,244,0.11,0.03,0.95,423.00,-76.00,-105.00,349.81
91,2012/6/10,12:12:21,473.00,8436.60,28.88,38.80,100260,23.25,0,0,0,0,0,21,12,237,0.08,0.05,0.92,423.00,-75.00,-105.00,349.95
93,2012/6/10,12:12:23,474.00,8469.84,28.78,38.80,100262,23.50,0,1,0,0,0,22,14,239,0.09,0.05,0.93,423.00,-74.00,-105.00,350.08
95,2012/6/10,12:12:25,474.00,8469.84,28.78,38.90,100256,23.33,0,0,0,0,0,21,12,237,0.08,0.05,0.92,424.00,-75.00,-106.00,349.97
97,2012/6/10,12:12:27,474.00,8469.84,28.78,38.90,100260,22.99,0,0,0,0,0,20,10,239,0.08,0.04,0.93,423.00,-75.00,-105.00,349.95
99,2012/6/10,12:12:29,475.00,8503.19,28.69,38.90,100264,22.49,0,0,0,0,0,21,9,238,0.08,0.04,0.93,423.00,-76.00,-105.00,349.81
101,2012/6/10,12:12:31,475.00,8503.19,28.69,38.90,100258,23.25,0,0,0,0,0,22,11,237,0.09,0.04,0.92,423.00,-75.00,-105.00,349.95
103,2012/6/10,12:12:33,476.00,8536.67,28.60,38.90,100266,23.42,0,0,0,0,0,23,8,238,0.09,0.03,0.93,423.00,-75.00,-105.00,349.95
105,2012/6/10,12:12:35,477.00,8570.28,28.51,38.90,100259,23.50,0,1,0,0,0,23,6,238,0.09,0.02,0.93,423.00,-73.00,-105.00,350.21
107,2012/6/10,12:12:37,477.00,8570.28,28.51,38.90,100252,23.42,0,0,0,0,0,23,9,239,0.09,0.04,0.93,422.00,-71.00,-105.00,350.45
109,2012/6/10,12:12:39,477.00,8570.28,28.51,38.90,100254,23.33,0,0,0,0,0,21,11,238,0.08,0.04,0.93,422.00,-71.00,-105.00,350.45
111,2012/6/10,12:12:41,477.00,8570.28,28.51,38.90,100259,23.84,0,0,0,0,0,21,12,236,0.08,0.05,0.92,424.00,-68.00,-105.00,350.89
113,2012/6/10,12:12:43,478.00,8604.00,28.42,38.90,100257,23.50,0,0,0,0,0,23,12,238,0.09,0.05,0.93,421.00,-67.00,-104.00,350.96
115,2012/6/10,12:12:45,478.00,8604.00,28.42,38.90,100252,22.91,0,1,0,0,0,21,10,239,0.08,0.04,0.93,421.00,-68.00,-105.00,350.82
117,2012/6/10,12:12:47,478.00,8604.00,28.42,39.00,100261,22.57,0,0,0,0,0,23,10,237,0.09,0.04,0.92,423.00,-67.00,-104.00,351.00
