secs,date,time,t_adc,t_resistance,ext_temp_c,int_temp_c,pascals,meters,freefall,inactivity,activity,doubletap,tap,x,y,z,xG,yG,zG,mx,my,mz,heading
44,2012/6/10,15:19:32,1007.00,617415.62,-45.76,8.90,14630,169.14,0,0,0,0,0,1,-29,238,0.00,-0.11,0.93,-36.00,-543.00,765.00,266.21
46,2012/6/10,15:19:34,1007.00,617415.62,-45.76,8.90,14627,167.99,0,0,0,0,0,0,-29,245,0.00,-0.11,0.96,-30.00,-528.00,763.00,266.75
48,2012/6/10,15:19:36,1007.00,617415.62,-45.76,8.90,14610,177.79,0,1,0,0,0,0,-30,247,0.00,-0.12,0.96,-23.00,-516.00,763.00,267.45
50,2012/6/10,15:19:38,1008.00,659234.50,-46.62,8.90,14609,181.83,0,0,0,0,0,1,-29,239,0.00,-0.11,0.93,-16.00,-496.00,764.00,268.15
52,2012/6/10,15:19:40,1008.00,659234.50,-46.62,8.90,14590,185.29,0,0,0,0,0,2,-29,235,0.01,-0.11,0.92,-8.00,-479.00,769.00,269.04
54,2012/6/10,15:19:42,1009.00,707020.56,-47.52,8.90,14581,194.52,0,0,0,0,0,0,-29,242,0.00,-0.11,0.94,5.00,-483.00,771.00,270.59
56,2012/6/10,15:19:44,1009.00,707020.56,-47.52,8.90,14564,202.03,0,0,0,0,0,1,-30,247,0.00,-0.12,0.96,2.00,-492.00,769.00,270.23
58,2012/6/10,15:19:46,1009.00,707020.56,-47.52,8.80,14561,203.19,0,1,0,0,0,0,-30,248,0.00,-0.12,0.97,-7.00,-514.00,766.00,269.22
60,2012/6/10,15:19:48,1009.00,707020.56,-47.52,8.80,14546,214.18,0,0,0,0,0,0,-26,229,0.00,-0.10,0.89,1.00,-531.00,770.00,270.11
62,2012/6/10,15:19:50,1009.00,707020.56,-47.52,8.80,14541,219.39,0,0,0,0,0,0,-30,245,0.00,-0.12,0.96,-25.00,-508.00,763.00,267.18
64,2012/6/10,15:19:52,1009.00,707020.56,-47.52,8.80,14524,224.60,0,0,0,0,0,0,-30,247,0.00,-0.12,0.96,12.00,-463.00,778.00,271.48
66,2012/6/10,15:19:54,1008.00,659234.50,-46.62,8.80,14511,233.87,0,0,0,0,0,1,-27,232,0.00,-0.11,0.90,-39.00,-441.00,770.00,264.95
68,2012/6/10,15:19:56,1008.00,659234.50,-46.62,8.80,14496,243.73,0,1,0,0,0,0,-30,243,0.00,-0.12,0.95,-88.00,-350.00,816.00,255.89
70,2012/6/10,15:19:58,1008.00,659234.50,-46.62,8.80,14497,240.83,0,0,0,0,0,1,-30,247,0.00,-0.12,0.96,-120.00,-397.00,789.00,253.18
72,2012/6/10,15:20:00,1008.00,659234.50,-46.62,8.70,14470,253.60,0,0,0,0,0,0,-28,236,0.00,-0.11,0.92,-204.00,-385.00,826.00,242.08
74,2012/6/10,15:20:02,1008.00,659234.50,-46.62,8.70,14463,261.73,0,0,0,0,0,1,-30,243,0.00,-0.12,0.95,-141.00,-416.00,786.00,251.28
76,2012/6/10,15:20:04,1007.00,617415.62,-45.76,8.70,14449,266.38,0,0,0,0,0,0,-29,242,0.00,-0.11,0.94,-157.00,-364.00,817.00,246.67
78,2012/6/10,15:20:06,1007.00,617415.62,-45.76,8.70,14440,282.10,0,0,0,0,0,0,-28,235,0.00,-0.11,0.92,-76.00,-414.00,778.00,259.60
80,2012/6/10,15:20:08,1007.00,617415.62,-45.76,8.70,14426,284.43,0,1,0,0,0,1,-29,243,0.00,-0.11,0.95,-10.00,-410.00,792.00,268.60
82,2012/6/10,15:20:10,1007.00,617415.62,-45.76,8.70,14409,293.17,0,0,0,0,0,0,-32,245,0.00,-0.12,0.96,-15.00,-494.00,766.00,268.26
84,2012/6/10,15:20:12,1007.00,617415.62,-45.76,8.70,14415,294.34,0,0,0,0,0,1,-31,244,0.00,-0.12,0.95,-48.00,-565.00,770.00,265.14
86,2012/6/10,15:20:14,1007.00,617415.62,-45.76,8.60,14402,296.67,0,0,0,0,0,0,-29,237,0.00,-0.11,0.92,-116.00,-531.00,770.00,257.68
88,2012/6/10,15:20:16,1008.00,659234.50,-46.62,8.60,14388,304.84,0,0,0,0,0,0,-28,239,0.00,-0.11,0.93,-133.00,-548.00,778.00,256.36
90,2012/6/10,15:20:18,1009.00,707020.56,-47.52,8.60,14376,317.10,0,1,0,0,0,0,-30,251,0.00,-0.12,0.98,-96.00,-518.00,764.00,259.50
92,2012/6/10,15:20:20,1010.00,762162.81,-48.49,8.60,14363,317.10,0,0,0,0,0,0,-29,240,0.00,-0.11,0.94,-25.00,-532.00,766.00,267.31
94,2012/6/10,15:20:22,1010.00,762162.81,-48.49,8.60,14351,333.48,0,0,0,0,0,1,-28,231,0.00,-0.11,0.90,-25.00,-471.00,766.00,266.96
96,2012/6/10,15:20:24,1010.00,762162.81,-48.49,8.60,14334,336.41,0,0,0,0,0,1,-30,243,0.00,-0.12,0.95,-26.00,-386.00,801.00,266.15
98,2012/6/10,15:20:26,1010.00,762162.81,-48.49,8.60,14323,344.02,0,0,0,0,0,1,-30,240,0.00,-0.12,0.94,-63.00,-390.00,790.00,260.82
100,2012/6/10,15:20:28,1010.00,762162.81,-48.49,8.50,14313,348.12,0,1,0,0,0,0,-28,235,0.00,-0.11,0.92,-100.00,-351.00,817.00,254.10
102,2012/6/10,15:20:30,1010.00,762162.81,-48.49,8.50,14311,351.06,0,0,0,0,0,1,-29,242,0.00,-0.11,0.94,-52.00,-397.00,789.00,262.54
104,2012/6/10,15:20:32,1010.00,762162.81,-48.49,8.50,14297,360.44,0,0,0,0,0,0,-30,250,0.00,-0.12,0.97,-27.00,-395.00,796.00,266.09
106,2012/6/10,15:20:34,1009.00,707020.56,-47.52,8.50,14274,375.71,0,0,0,0,0,1,-30,236,0.00,-0.12,0.92,-23.00,-481.00,766.00,267.26
108,2012/6/10,15:20:36,1008.00,659234.50,-46.62,8.50,14265,372.18,0,0,0,0,0,1,-29,241,0.00,-0.11,0.94,17.00,-489.00,778.00,271.99
110,2012/6/10,15:20:38,1008.00,659234.50,-46.62,8.50,14250,382.77,0,1,0,0,0,1,-29,242,0.00,-0.11,0.94,-54.00,-530.00,763.00,264.18
112,2012/6/10,15:20:40,1008.00,659234.50,-46.62,8.50,14241,390.41,0,0,0,0,0,1,-29,237,0.00,-0.11,0.92,-45.00,-570.00,772.00,265.49
114,2012/6/10,15:20:42,1008.00,659234.50,-46.62,8.40,14240,395.12,0,0,0,0,0,0,-30,246,0.00,-0.12,0.96,-110.00,-521.00,768.00,258.08
116,2012/6/10,15:20:44,1009.00,707020.56,-47.52,8.40,14224,401.01,0,0,0,0,0,0,-29,241,0.00,-0.11,0.94,-42.00,-565.00,771.00,265.75
118,2012/6/10,15:20:46,1009.00,707020.56,-47.52,8.40,14203,417.52,0,0,0,0,0,1,-28,235,0.00,-0.11,0.92,-57.00,-526.00,763.00,263.82
