secs,date,time,t_adc,t_resistance,ext_temp_c,int_temp_c,pascals,meters,freefall,inactivity,activity,doubletap,tap,x,y,z,xG,yG,zG,mx,my,mz,heading
49,2012/6/10,14:13:41,718.00,23093.71,7.28,37.30,60179,173.99,0,0,0,0,0,-1,-28,236,-0.00,-0.11,0.92,-29.00,-333.00,676.00,265.02
51,2012/6/10,14:13:43,717.00,22986.18,7.38,37.20,60148,177.91,0,0,0,0,0,0,-28,235,0.00,-0.11,0.92,-109.00,-320.00,683.00,251.19
53,2012/6/10,14:13:45,717.00,22986.18,7.38,37.20,60117,182.39,0,0,0,0,0,-1,-27,234,-0.00,-0.11,0.91,-156.00,-363.00,682.00,246.74
55,2012/6/10,14:13:47,717.00,22986.18,7.38,37.20,60092,186.45,0,0,0,0,0,-1,-27,234,-0.00,-0.11,0.91,-143.00,-420.00,669.00,251.20
57,2012/6/10,14:13:49,720.00,23310.89,7.10,37.20,60054,190.94,0,0,0,0,0,0,-29,236,0.00,-0.11,0.92,-107.00,-454.00,659.00,256.74
59,2012/6/10,14:13:51,723.00,23642.10,6.82,37.20,60032,194.45,0,1,0,0,0,-1,-27,237,-0.00,-0.11,0.92,-96.00,-460.00,657.00,258.21
61,2012/6/10,14:13:53,725.00,23866.61,6.63,37.20,60001,199.22,0,0,0,0,0,0,-27,234,0.00,-0.11,0.91,-99.00,-457.00,657.00,257.78
63,2012/6/10,14:13:55,726.00,23980.00,6.54,37.20,59970,203.43,0,0,0,0,0,0,-28,234,0.00,-0.11,0.91,-124.00,-445.00,663.00,254.43
65,2012/6/10,14:13:57,726.00,23980.00,6.54,37.20,59940,207.51,0,0,0,0,0,-1,-28,236,-0.00,-0.11,0.92,-139.00,-424.00,667.00,251.85
67,2012/6/10,14:13:59,728.00,24209.08,6.35,37.10,59910,211.44,0,0,0,0,0,0,-29,237,0.00,-0.11,0.92,-153.00,-389.00,675.00,248.53
69,2012/6/10,14:14:01,727.00,24094.16,6.44,37.10,59882,216.22,0,1,0,0,0,0,-28,237,0.00,-0.11,0.92,-148.00,-357.00,680.00,247.48
71,2012/6/10,14:14:03,725.00,23866.61,6.63,37.10,59849,220.58,0,0,0,0,0,0,-28,237,0.00,-0.11,0.92,-133.00,-332.00,685.00,248.17
73,2012/6/10,14:14:05,723.00,23642.10,6.82,37.10,59813,225.79,0,0,0,0,0,-1,-27,232,-0.00,-0.11,0.90,-117.00,-319.00,687.00,249.86
75,2012/6/10,14:14:07,719.00,23201.94,7.19,37.10,59772,229.72,0,0,0,0,0,0,-27,232,0.00,-0.11,0.90,-111.00,-318.00,686.00,250.76
77,2012/6/10,14:14:09,716.00,22879.35,7.47,37.10,59752,234.09,0,0,0,0,0,0,-28,235,0.00,-0.11,0.92,-115.00,-324.00,684.00,250.46
79,2012/6/10,14:14:11,711.00,22355.48,7.93,37.10,59722,238.88,0,0,0,0,0,-1,-29,239,-0.00,-0.11,0.93,-129.00,-337.00,681.00,249.05
81,2012/6/10,14:14:13,704.00,21649.66,8.57,37.00,59686,243.11,0,1,0,0,0,0,-28,238,0.00,-0.11,0.93,-145.00,-361.00,678.00,248.12
83,2012/6/10,14:14:15,702.00,21453.65,8.76,37.00,59654,247.62,0,0,0,0,0,-1,-28,238,-0.00,-0.11,0.93,-147.00,-408.00,671.00,250.19
85,2012/6/10,14:14:17,704.00,21649.66,8.57,37.00,59605,254.82,0,0,0,0,0,0,-29,238,0.00,-0.11,0.93,-107.00,-454.00,659.00,256.74
87,2012/6/10,14:14:19,708.00,22049.14,8.21,37.00,59566,260.60,0,0,0,0,0,-1,-27,239,-0.00,-0.11,0.93,-49.00,-472.00,653.00,264.07
89,2012/6/10,14:14:21,711.00,22355.48,7.93,37.00,59516,267.53,0,0,0,0,0,0,-27,238,0.00,-0.11,0.93,-5.00,-439.00,654.00,269.35
91,2012/6/10,14:14:23,713.00,22563.00,7.75,37.00,59460,275.16,0,1,0,0,0,-1,-25,236,-0.00,-0.10,0.92,11.00,-401.00,662.00,271.57
93,2012/6/10,14:14:25,717.00,22986.18,7.38,37.00,59408,282.09,0,0,0,0,0,0,-26,235,0.00,-0.10,0.92,4.00,-392.00,662.00,270.58
95,2012/6/10,14:14:27,721.00,23420.56,7.00,37.00,59346,289.87,0,0,0,0,0,0,-27,237,0.00,-0.11,0.92,7.00,-374.00,669.00,271.07
97,2012/6/10,14:14:29,724.00,23753.98,6.72,36.90,59304,297.10,0,0,0,0,0,0,-27,238,0.00,-0.11,0.93,5.00,-402.00,660.00,270.71
99,2012/6/10,14:14:31,728.00,24209.08,6.35,36.90,59242,305.46,0,0,0,0,0,0,-26,235,0.00,-0.10,0.92,14.00,-425.00,660.00,271.89
101,2012/6/10,14:14:33,732.00,24676.71,5.97,36.90,59189,313.69,0,0,0,0,0,-1,-26,230,-0.00,-0.10,0.90,-42.00,-459.00,651.00,264.77
103,2012/6/10,14:14:35,736.00,25157.35,5.59,36.90,59143,320.36,0,1,0,0,0,1,-27,227,0.00,-0.11,0.89,-93.00,-463.00,657.00,258.64
105,2012/6/10,14:14:37,738.00,25402.74,5.40,36.90,59102,325.62,0,0,0,0,0,-1,-28,235,-0.00,-0.11,0.92,-145.00,-379.00,675.00,249.06
107,2012/6/10,14:14:39,736.00,25157.35,5.59,36.90,59069,330.73,0,0,0,0,0,-1,-29,238,-0.00,-0.11,0.93,-97.00,-312.00,689.00,252.73
109,2012/6/10,14:14:41,734.00,24915.36,5.78,36.90,59027,336.14,0,0,0,0,0,0,-27,234,0.00,-0.11,0.91,1.00,-371.00,668.00,270.15
111,2012/6/10,14:14:43,733.00,24795.62,5.87,36.80,58989,340.98,0,0,0,0,0,-1,-27,235,-0.00,-0.11,0.92,-1.00,-448.00,656.00,269.87
113,2012/6/10,14:14:45,731.00,24558.60,6.06,36.80,58957,346.10,0,1,0,0,0,-1,-28,238,-0.00,-0.11,0.93,-74.00,-471.00,655.00,261.07
115,2012/6/10,14:14:47,732.00,24676.71,5.97,36.80,58922,350.66,0,0,0,0,0,0,-28,240,0.00,-0.11,0.94,-100.00,-465.00,660.00,257.86
117,2012/6/10,14:14:49,735.00,25035.94,5.68,36.80,58884,356.36,0,0,0,0,0,-1,-28,243,-0.00,-0.11,0.95,-118.00,-448.00,662.00,255.24
